DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.01000,1.5,4,0.8,0,1,393
BarabasiAlbert,200,0.01000,1.5,3,0.8,0,1,155
BarabasiAlbert,200,0.01000,1.5,5,0.8,0,1,48
BarabasiAlbert,200,0.01000,1.5,2,0.8,0,1,2
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,119
BarabasiAlbert,200,0.01000,1.5,4,0.8,0,1,208
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,369
BarabasiAlbert,200,0.01000,1.5,4,0.8,0,1,352
BarabasiAlbert,200,0.01000,1.5,4,0.8,0,1,206
BarabasiAlbert,200,0.01000,1.5,4,0.8,0,1,452
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,127
BarabasiAlbert,200,0.01000,1.5,5,0.8,0,1,354
BarabasiAlbert,200,0.01000,1.5,4,0.8,0,1,134
BarabasiAlbert,200,0.01000,1.5,4,0.8,0,1,216
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,587
BarabasiAlbert,200,0.01000,1.5,5,0.8,0,1,58
BarabasiAlbert,200,0.01000,1.5,3,0.8,0,1,111
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,40
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,269
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,206
BarabasiAlbert,200,0.01000,1.5,1,0.8,0,1,1
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,105
BarabasiAlbert,200,0.01000,1.5,4,0.8,0,1,417
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,372
BarabasiAlbert,200,0.01000,1.5,5,0.8,0,1,67
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,190
BarabasiAlbert,200,0.01000,1.5,4,0.8,0,1,549
BarabasiAlbert,200,0.01000,1.5,2,0.8,0,1,7
BarabasiAlbert,200,0.01000,1.5,2,0.8,0,1,272
BarabasiAlbert,200,0.01000,1.5,4,0.8,0,1,264
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,415
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,581
BarabasiAlbert,200,0.01000,1.5,-1,0.8,0,1,45
BarabasiAlbert,200,0.01000,1.5,5,0.8,0,1,611
BarabasiAlbert,200,0.01000,1.5,5,0.8,0,1,29
BarabasiAlbert,200,0.01000,1.5,4,0.8,0,1,65
