DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,131
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,243
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,257
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,61
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,559
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,52
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,6
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,122
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,175
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,238
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,100
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,179
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,1184
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,1080
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,184
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,107
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,416
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,273
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,159
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,221
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,268
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,2
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,52
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,445
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,115
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,721
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,10
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,97
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,2476
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,388
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,91
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,86
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,143
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,530
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,275
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,189
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,247
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,282
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,137
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,95
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,178
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,283
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,549
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,476
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,147
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,259
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,188
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,66
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,281
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,729
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,211
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,417
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,276
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,66
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,430
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,43
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,113
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,94
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,477
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,147
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,214
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,2
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,190
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,215
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,795
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,152
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,507
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,968
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,499
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,18
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,84
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,333
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,182
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,310
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,307
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,112
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,178
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,165
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,186
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,190
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,333
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,469
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,59
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,279
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,85
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,392
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,463
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,162
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,49
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,205
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,407
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,145
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,167
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,164
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,396
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,277
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,204
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,398
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,43
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,223
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,125
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,331
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,415
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,245
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,766
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,169
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,38
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,215
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,72
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,207
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,55
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,161
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,499
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,118
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,19
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,41
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,254
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,236
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,156
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,273
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,184
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,348
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,185
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,15
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,341
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,478
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,431
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,397
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,426
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,669
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,35
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,101
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,349
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,324
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,76
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,242
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,10
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,166
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,151
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,52
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,70
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,736
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,29
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,483
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,391
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,25
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,422
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,26
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,163
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,266
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,168
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,532
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,280
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,601
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,448
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,194
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,562
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,282
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,7
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,218
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,123
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,424
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,57
BarabasiAlbert,200,0.01000,1.8,1,0.8,0,1,1
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,121
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,62
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,72
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,251
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,150
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,270
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,419
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,263
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,911
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,23
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,793
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,207
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,215
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,410
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,74
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,128
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,22
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,242
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,155
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,98
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,142
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,493
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,452
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,72
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,259
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,1477
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,173
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,124
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,625
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,106
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,3
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,155
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,112
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,415
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,98
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,374
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,25
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,433
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,51
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,162
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,354
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,226
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,132
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,58
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,231
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,897
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,234
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,654
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,137
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,78
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,834
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,176
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,9
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,153
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,279
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,168
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,422
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,221
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,144
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,294
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,456
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,120
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,63
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,540
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,19
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,135
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,201
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,98
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,153
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,28
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,32
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,827
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,178
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,59
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,3
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,661
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,183
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,308
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,247
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,5
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,152
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,265
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,314
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,303
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,426
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,157
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,508
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,118
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,216
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,253
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,575
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,814
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,245
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,193
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,418
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,358
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,41
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,730
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,103
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,50
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,542
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,260
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,287
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,104
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,76
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,262
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,310
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,291
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,405
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,160
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,318
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,92
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,132
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,131
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,488
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,122
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,61
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,216
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,450
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,203
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,147
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,454
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,72
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,125
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,177
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,500
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,113
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,94
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,194
BarabasiAlbert,200,0.01000,1.8,3,0.8,0,1,29
BarabasiAlbert,200,0.01000,1.8,4,0.8,0,1,163
BarabasiAlbert,200,0.01000,1.8,2,0.8,0,1,256
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,201
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,492
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,279
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,254
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,308
BarabasiAlbert,200,0.01000,1.8,-1,0.8,0,1,170
BarabasiAlbert,200,0.01000,1.8,5,0.8,0,1,318
