DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,412
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,122
BarabasiAlbert,200,0.01000,1.4,2,0.8,0,1,1
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,63
BarabasiAlbert,200,0.01000,1.4,3,0.8,0,1,15
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,388
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,233
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,297
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,14
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,290
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,196
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,192
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,129
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,294
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,80
BarabasiAlbert,200,0.01000,1.4,3,0.8,0,1,205
BarabasiAlbert,200,0.01000,1.4,2,0.8,0,1,12
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,258
BarabasiAlbert,200,0.01000,1.4,2,0.8,0,1,155
BarabasiAlbert,200,0.01000,1.4,2,0.8,0,1,205
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,70
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,631
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,116
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,439
BarabasiAlbert,200,0.01000,1.4,3,0.8,0,1,33
BarabasiAlbert,200,0.01000,1.4,3,0.8,0,1,131
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,98
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,349
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,321
BarabasiAlbert,200,0.01000,1.4,3,0.8,0,1,17
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,217
BarabasiAlbert,200,0.01000,1.4,3,0.8,0,1,343
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,494
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,488
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,184
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,59
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,409
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,339
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,110
BarabasiAlbert,200,0.01000,1.4,2,0.8,0,1,117
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,62
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,154
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,432
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,81
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,53
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,220
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,82
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,70
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,203
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,131
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,361
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,43
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,613
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,120
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,11
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,205
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,203
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,67
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,183
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,221
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,278
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,312
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,151
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,285
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,91
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,104
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,64
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,107
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,139
BarabasiAlbert,200,0.01000,1.4,3,0.8,0,1,226
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,126
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,288
BarabasiAlbert,200,0.01000,1.4,3,0.8,0,1,45
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,321
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,56
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,414
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,313
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,279
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,151
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,272
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,288
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,307
BarabasiAlbert,200,0.01000,1.4,2,0.8,0,1,102
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,419
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,287
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,146
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,484
BarabasiAlbert,200,0.01000,1.4,3,0.8,0,1,24
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,262
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,328
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,19
BarabasiAlbert,200,0.01000,1.4,1,0.8,0,1,47
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,154
BarabasiAlbert,200,0.01000,1.4,3,0.8,0,1,122
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,287
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,541
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,325
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,188
BarabasiAlbert,200,0.01000,1.4,1,0.8,0,1,1
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,337
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,271
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,668
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,521
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,164
BarabasiAlbert,200,0.01000,1.4,4,0.8,0,1,38
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,650
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,115
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,205
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,45
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,165
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,187
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,252
BarabasiAlbert,200,0.01000,1.4,5,0.8,0,1,32
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,196
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,164
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,194
BarabasiAlbert,200,0.01000,1.4,3,0.8,0,1,268
BarabasiAlbert,200,0.01000,1.4,3,0.8,0,1,9
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,165
BarabasiAlbert,200,0.01000,1.4,2,0.8,0,1,11
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,97
BarabasiAlbert,200,0.01000,1.4,2,0.8,0,1,4
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,124
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,160
BarabasiAlbert,200,0.01000,1.4,-1,0.8,0,1,21
