DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,16
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,2761
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,171
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,654
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,278
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,836
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,169
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,171
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,608
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,231
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,6004
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,91
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,565
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,194
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,470
WattsStrogatz,200,0.02010,10.0,2,0.8,0.1,1,2
WattsStrogatz,200,0.02010,10.0,1,0.8,0.1,1,1
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,8
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,195
WattsStrogatz,200,0.02010,10.0,2,0.8,0.1,1,48
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,249
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,113
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,91
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,155
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,429
WattsStrogatz,200,0.02010,10.0,-1,0.8,0.1,1,17
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,598
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,277
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,1962
WattsStrogatz,200,0.02010,10.0,2,0.8,0.1,1,23
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,964
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,990
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,187
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,720
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,193
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,45
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,344
WattsStrogatz,200,0.02010,10.0,-1,0.8,0.1,1,811
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,510
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,88
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,145
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,1250
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,1035
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,465
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,30
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,1131
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,38
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,248
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,75
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,463
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,5
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,149
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,409
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,132
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,169
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,60
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,1381
WattsStrogatz,200,0.02010,10.0,2,0.8,0.1,1,94
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,235
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,192
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,210
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,45
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,49
WattsStrogatz,200,0.02010,10.0,-1,0.8,0.1,1,711
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,921
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,176
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,87
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,201
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,128
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,82
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,506
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,240
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,1030
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,640
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,909
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,902
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,1,304
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,1,129
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,588
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,1,165
