DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,148
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,93
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,193
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,244
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,230
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,155
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,73
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,713
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,464
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,82
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,218
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,340
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,243
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,99
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,564
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,251
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,125
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,111
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,74
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,68
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,542
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,384
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,134
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,204
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,259
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,238
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,510
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,466
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,462
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,157
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,315
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,110
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,139
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,183
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,357
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,74
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,315
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,656
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,242
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,93
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,353
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,71
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,122
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,252
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,167
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,137
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,554
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,280
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,133
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,178
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,277
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,144
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,45
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,421
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,133
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,361
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,650
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,176
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,4143
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,331
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,641
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,366
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,421
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,223
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,354
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,392
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,132
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,121
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,661
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,119
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,234
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,142
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,745
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,151
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,45
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,411
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,468
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,144
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,80
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,338
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,427
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,300
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,268
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,278
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,252
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,206
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,444
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,73
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,147
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,146
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,635
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,91
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,322
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,190
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,381
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,62
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,136
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,704
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,224
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,213
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,336
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,300
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,366
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,205
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,258
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,155
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,128
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,112
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,219
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,406
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,61
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,556
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,813
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,83
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,252
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,669
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,423
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,429
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,203
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,255
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,108
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,453
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,729
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,126
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,231
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,249
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,129
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,307
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,544
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,699
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,474
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,281
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,553
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,1815
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,629
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,357
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,713
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,404
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,75
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,533
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,244
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,236
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,350
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,432
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,622
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,148
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,80
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,576
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,165
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,138
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,95
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,88
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,158
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,94
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,304
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,695
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,168
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,197
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,312
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,462
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,294
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,144
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,199
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,138
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,486
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,87
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,289
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,109
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,130
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,163
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,449
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,130
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,188
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,98
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,226
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,227
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,96
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,178
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,161
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,182
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,462
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,921
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,187
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,137
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,181
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,102
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,115
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,370
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,199
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,35
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,296
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,109
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,63
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,221
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,138
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,269
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,171
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,80
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,145
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,129
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,260
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,375
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,1171
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,187
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,115
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,125
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,219
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,446
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,191
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,88
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,626
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,265
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,201
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,217
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,367
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,305
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,117
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,237
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,70
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,360
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,125
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,625
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,84
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,107
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,917
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,573
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,69
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,106
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,222
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,27
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,1175
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,120
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,451
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,247
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,364
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,156
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,305
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,114
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,589
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,182
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,80
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,361
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,215
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,99
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,51
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,231
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,239
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,65
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,117
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,4512
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,300
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,304
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,307
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,105
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,289
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,145
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,88
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,249
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,124
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,581
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,66
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,387
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,103
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,70
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,292
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,972
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,159
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,534
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,121
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,135
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,669
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,53
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,305
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,85
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,557
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,306
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,441
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,252
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,705
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,238
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,198
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,282
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,84
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,268
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,292
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,1058
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,317
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,211
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,285
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,219
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,382
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,134
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,542
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,204
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,131
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,189
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,131
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,193
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,86
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,51
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,37
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,206
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,272
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,73
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,244
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,373
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,573
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,79
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,177
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,371
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,357
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,66
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,430
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,235
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,173
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,323
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,504
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,191
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,104
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,191
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,413
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,50
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,325
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,725
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,123
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,48
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,205
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,421
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,192
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,58
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,178
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,1280
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,271
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,1511
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,208
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,539
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,568
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,304
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,139
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,124
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,142
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,398
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,826
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,582
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,141
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,446
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,738
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,340
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,1293
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,234
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,190
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.75,52
