DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,309
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,203
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,204
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,186
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,322
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,198
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,334
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,337
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,67
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,330
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,206
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,293
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,262
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,329
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,348
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,233
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,198
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,210
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,195
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,246
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,318
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,342
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,366
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,291
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,290
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,370
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,263
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,238
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,235
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,362
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,283
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,243
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,178
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,284
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,258
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,324
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,310
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,199
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,181
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,216
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,218
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,348
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,314
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,244
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,272
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,84
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,182
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,311
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,198
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,281
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,222
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,346
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,318
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,311
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,268
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,224
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,132
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,235
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,227
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,226
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,229
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,285
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,326
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,316
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,352
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,319
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,236
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,310
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,232
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,200
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,346
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,297
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,317
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,311
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,156
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,357
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,353
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,325
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,168
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,188
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,304
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,248
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,322
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,272
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,341
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,322
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,251
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,82
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,321
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,341
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,187
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,285
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,343
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,133
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,333
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,323
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,147
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,272
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,288
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,186
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,282
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,89
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,193
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,279
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,299
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,292
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,368
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,195
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,265
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,244
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,230
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,300
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,315
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,164
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,253
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,323
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,282
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,287
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,253
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,279
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,230
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,267
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,255
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,310
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,215
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,225
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,313
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,291
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,302
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,287
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,351
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,320
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,216
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,293
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,229
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,167
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,304
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,249
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,148
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,252
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,298
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,163
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,208
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,236
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,251
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,110
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,209
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,298
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,335
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,214
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,299
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,254
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,310
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,271
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,287
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,251
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,252
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,362
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,186
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,250
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,206
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,183
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,281
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,186
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,305
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,272
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,301
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,243
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,142
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,96
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,323
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,171
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,239
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,206
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,290
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,282
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,357
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,190
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,319
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,339
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,252
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,304
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,280
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,307
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,293
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,345
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,328
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,226
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,169
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,210
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,336
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,293
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,348
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,276
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,238
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,316
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,314
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,298
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,148
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,278
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,302
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,303
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,267
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,289
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,258
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,372
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,303
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,284
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,274
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,300
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,332
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,328
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,259
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,247
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,323
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,315
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,319
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,239
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,331
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,327
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,244
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,99
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,206
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,352
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,284
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,307
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,219
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,339
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,174
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,316
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,81
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,196
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,161
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,304
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,279
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,310
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,143
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,305
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,371
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,210
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,320
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,360
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,342
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,281
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,335
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,288
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,281
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,186
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,345
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,282
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,358
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,306
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,185
