DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.2,2,0.8,0,344
WattsStrongatz,1.2,2,0.8,0,373
WattsStrongatz,1.2,2,0.8,0,32
WattsStrongatz,1.2,2,0.8,0,450
WattsStrongatz,1.2,2,0.8,0,364
WattsStrongatz,1.2,2,0.8,0,462
WattsStrongatz,1.2,2,0.8,0,268
WattsStrongatz,1.2,2,0.8,0,331
WattsStrongatz,1.2,2,0.8,0,819
WattsStrongatz,1.2,2,0.8,0,586
WattsStrongatz,1.2,2,0.8,0,371
WattsStrongatz,1.2,2,0.8,0,806
WattsStrongatz,1.2,2,0.8,0,45
WattsStrongatz,1.2,2,0.8,0,222
WattsStrongatz,1.2,2,0.8,0,648
WattsStrongatz,1.2,2,0.8,0,34
WattsStrongatz,1.2,2,0.8,0,405
WattsStrongatz,1.2,2,0.8,0,443
WattsStrongatz,1.2,2,0.8,0,85
WattsStrongatz,1.2,2,0.8,0,92
WattsStrongatz,1.2,2,0.8,0,682
WattsStrongatz,1.2,2,0.8,0,480
WattsStrongatz,1.2,2,0.8,0,155
WattsStrongatz,1.2,2,0.8,0,440
WattsStrongatz,1.2,2,0.8,0,741
WattsStrongatz,1.2,2,0.8,0,8
WattsStrongatz,1.2,2,0.8,0,408
WattsStrongatz,1.2,2,0.8,0,571
WattsStrongatz,1.2,2,0.8,0,411
WattsStrongatz,1.2,2,0.8,0,503
WattsStrongatz,1.2,2,0.8,0,180
WattsStrongatz,1.2,2,0.8,0,301
WattsStrongatz,1.2,2,0.8,0,485
WattsStrongatz,1.2,2,0.8,0,149
WattsStrongatz,1.2,2,0.8,0,7
WattsStrongatz,1.2,2,0.8,0,143
WattsStrongatz,1.2,2,0.8,0,578
WattsStrongatz,1.2,2,0.8,0,266
WattsStrongatz,1.2,2,0.8,0,81
WattsStrongatz,1.2,2,0.8,0,376
WattsStrongatz,1.2,2,0.8,0,242
WattsStrongatz,1.2,2,0.8,0,567
WattsStrongatz,1.2,2,0.8,0,135
WattsStrongatz,1.2,2,0.8,0,763
WattsStrongatz,1.2,2,0.8,0,243
WattsStrongatz,1.2,2,0.8,0,231
WattsStrongatz,1.2,2,0.8,0,492
WattsStrongatz,1.2,2,0.8,0,718
WattsStrongatz,1.2,2,0.8,0,72
WattsStrongatz,1.2,2,0.8,0,167
WattsStrongatz,1.2,2,0.8,0,315
WattsStrongatz,1.2,2,0.8,0,238
WattsStrongatz,1.2,2,0.8,0,352
WattsStrongatz,1.2,2,0.8,0,874
WattsStrongatz,1.2,2,0.8,0,762
WattsStrongatz,1.2,2,0.8,0,488
WattsStrongatz,1.2,2,0.8,0,541
WattsStrongatz,1.2,2,0.8,0,697
WattsStrongatz,1.2,2,0.8,0,850
WattsStrongatz,1.2,2,0.8,0,677
WattsStrongatz,1.2,2,0.8,0,348
WattsStrongatz,1.2,2,0.8,0,116
WattsStrongatz,1.2,2,0.8,0,404
WattsStrongatz,1.2,2,0.8,0,780
WattsStrongatz,1.2,2,0.8,0,173
WattsStrongatz,1.2,2,0.8,0,293
WattsStrongatz,1.2,2,0.8,0,252
WattsStrongatz,1.2,2,0.8,0,131
WattsStrongatz,1.2,2,0.8,0,260
WattsStrongatz,1.2,2,0.8,0,709
WattsStrongatz,1.2,2,0.8,0,47
WattsStrongatz,1.2,2,0.8,0,638
WattsStrongatz,1.2,2,0.8,0,698
WattsStrongatz,1.2,2,0.8,0,21
