DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,0.4,2,0.8,0,616
WattsStrongatz,0.4,2,0.8,0,613
WattsStrongatz,0.4,2,0.8,0,395
WattsStrongatz,0.4,2,0.8,0,688
WattsStrongatz,0.4,2,0.8,0,539
WattsStrongatz,0.4,2,0.8,0,91
WattsStrongatz,0.4,2,0.8,0,486
WattsStrongatz,0.4,2,0.8,0,336
WattsStrongatz,0.4,2,0.8,0,84
WattsStrongatz,0.4,2,0.8,0,193
WattsStrongatz,0.4,2,0.8,0,253
WattsStrongatz,0.4,2,0.8,0,44
WattsStrongatz,0.4,2,0.8,0,167
WattsStrongatz,0.4,2,0.8,0,515
WattsStrongatz,0.4,2,0.8,0,46
WattsStrongatz,0.4,2,0.8,0,5
WattsStrongatz,0.4,2,0.8,0,798
WattsStrongatz,0.4,2,0.8,0,335
WattsStrongatz,0.4,2,0.8,0,76
WattsStrongatz,0.4,2,0.8,0,295
WattsStrongatz,0.4,2,0.8,0,258
WattsStrongatz,0.4,2,0.8,0,341
WattsStrongatz,0.4,2,0.8,0,537
WattsStrongatz,0.4,2,0.8,0,645
WattsStrongatz,0.4,2,0.8,0,432
WattsStrongatz,0.4,2,0.8,0,260
WattsStrongatz,0.4,2,0.8,0,385
WattsStrongatz,0.4,2,0.8,0,301
WattsStrongatz,0.4,2,0.8,0,634
WattsStrongatz,0.4,2,0.8,0,290
WattsStrongatz,0.4,2,0.8,0,459
WattsStrongatz,0.4,2,0.8,0,712
WattsStrongatz,0.4,2,0.8,0,168
WattsStrongatz,0.4,2,0.8,0,149
WattsStrongatz,0.4,2,0.8,0,559
WattsStrongatz,0.4,2,0.8,0,522
WattsStrongatz,0.4,2,0.8,0,483
WattsStrongatz,0.4,2,0.8,0,398
WattsStrongatz,0.4,2,0.8,0,504
WattsStrongatz,0.4,2,0.8,0,60
WattsStrongatz,0.4,2,0.8,0,363
WattsStrongatz,0.4,2,0.8,0,146
WattsStrongatz,0.4,2,0.8,0,615
WattsStrongatz,0.4,2,0.8,0,341
WattsStrongatz,0.4,2,0.8,0,64
WattsStrongatz,0.4,2,0.8,0,503
WattsStrongatz,0.4,2,0.8,0,9
WattsStrongatz,0.4,2,0.8,0,217
WattsStrongatz,0.4,2,0.8,0,216
WattsStrongatz,0.4,2,0.8,0,298
WattsStrongatz,0.4,2,0.8,0,742
WattsStrongatz,0.4,2,0.8,0,93
WattsStrongatz,0.4,2,0.8,0,227
WattsStrongatz,0.4,2,0.8,0,225
WattsStrongatz,0.4,2,0.8,0,16
WattsStrongatz,0.4,2,0.8,0,296
WattsStrongatz,0.4,2,0.8,0,89
WattsStrongatz,0.4,2,0.8,0,176
WattsStrongatz,0.4,2,0.8,0,737
WattsStrongatz,0.4,2,0.8,0,573
WattsStrongatz,0.4,2,0.8,0,39
WattsStrongatz,0.4,2,0.8,0,694
WattsStrongatz,0.4,2,0.8,0,673
WattsStrongatz,0.4,2,0.8,0,649
WattsStrongatz,0.4,2,0.8,0,624
WattsStrongatz,0.4,2,0.8,0,240
WattsStrongatz,0.4,2,0.8,0,635
WattsStrongatz,0.4,2,0.8,0,413
WattsStrongatz,0.4,2,0.8,0,165
WattsStrongatz,0.4,2,0.8,0,57
WattsStrongatz,0.4,2,0.8,0,644
WattsStrongatz,0.4,2,0.8,0,777
WattsStrongatz,0.4,2,0.8,0,563
WattsStrongatz,0.4,2,0.8,0,677
WattsStrongatz,0.4,2,0.8,0,117
WattsStrongatz,0.4,2,0.8,0,30
WattsStrongatz,0.4,2,0.8,0,207
WattsStrongatz,0.4,2,0.8,0,691
WattsStrongatz,0.4,2,0.8,0,217
WattsStrongatz,0.4,2,0.8,0,397
WattsStrongatz,0.4,2,0.8,0,736
WattsStrongatz,0.4,2,0.8,0,191
WattsStrongatz,0.4,2,0.8,0,384
WattsStrongatz,0.4,2,0.8,0,753
WattsStrongatz,0.4,2,0.8,0,564
WattsStrongatz,0.4,2,0.8,0,585
WattsStrongatz,0.4,2,0.8,0,565
WattsStrongatz,0.4,2,0.8,0,502
WattsStrongatz,0.4,2,0.8,0,127
WattsStrongatz,0.4,2,0.8,0,163
WattsStrongatz,0.4,2,0.8,0,173
WattsStrongatz,0.4,2,0.8,0,173
WattsStrongatz,0.4,2,0.8,0,155
WattsStrongatz,0.4,2,0.8,0,579
WattsStrongatz,0.4,2,0.8,0,217
WattsStrongatz,0.4,2,0.8,0,124
WattsStrongatz,0.4,2,0.8,0,519
WattsStrongatz,0.4,2,0.8,0,285
WattsStrongatz,0.4,2,0.8,0,560
WattsStrongatz,0.4,2,0.8,0,697
WattsStrongatz,0.4,2,0.8,0,551
WattsStrongatz,0.4,2,0.8,0,183
WattsStrongatz,0.4,2,0.8,0,698
WattsStrongatz,0.4,2,0.8,0,346
WattsStrongatz,0.4,2,0.8,0,447
WattsStrongatz,0.4,2,0.8,0,602
WattsStrongatz,0.4,2,0.8,0,573
WattsStrongatz,0.4,2,0.8,0,224
WattsStrongatz,0.4,2,0.8,0,582
WattsStrongatz,0.4,2,0.8,0,362
WattsStrongatz,0.4,2,0.8,0,354
WattsStrongatz,0.4,2,0.8,0,252
WattsStrongatz,0.4,2,0.8,0,1
WattsStrongatz,0.4,2,0.8,0,112
WattsStrongatz,0.4,2,0.8,0,130
WattsStrongatz,0.4,2,0.8,0,709
WattsStrongatz,0.4,2,0.8,0,426
WattsStrongatz,0.4,2,0.8,0,381
WattsStrongatz,0.4,2,0.8,0,369
WattsStrongatz,0.4,2,0.8,0,491
WattsStrongatz,0.4,2,0.8,0,261
WattsStrongatz,0.4,2,0.8,0,166
WattsStrongatz,0.4,2,0.8,0,129
WattsStrongatz,0.4,2,0.8,0,673
WattsStrongatz,0.4,2,0.8,0,562
WattsStrongatz,0.4,2,0.8,0,6
WattsStrongatz,0.4,2,0.8,0,685
WattsStrongatz,0.4,2,0.8,0,223
WattsStrongatz,0.4,2,0.8,0,261
WattsStrongatz,0.4,2,0.8,0,75
WattsStrongatz,0.4,2,0.8,0,556
WattsStrongatz,0.4,2,0.8,0,495
WattsStrongatz,0.4,2,0.8,0,254
WattsStrongatz,0.4,2,0.8,0,285
WattsStrongatz,0.4,2,0.8,0,640
WattsStrongatz,0.4,2,0.8,0,427
WattsStrongatz,0.4,2,0.8,0,575
WattsStrongatz,0.4,2,0.8,0,599
WattsStrongatz,0.4,2,0.8,0,658
WattsStrongatz,0.4,2,0.8,0,238
WattsStrongatz,0.4,2,0.8,0,692
