DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.0,2,0.8,0,253
WattsStrongatz,1.0,2,0.8,0,207
WattsStrongatz,1.0,2,0.8,0,389
WattsStrongatz,1.0,2,0.8,0,274
WattsStrongatz,1.0,2,0.8,0,441
WattsStrongatz,1.0,2,0.8,0,525
WattsStrongatz,1.0,2,0.8,0,86
WattsStrongatz,1.0,2,0.8,0,497
WattsStrongatz,1.0,2,0.8,0,147
WattsStrongatz,1.0,2,0.8,0,695
WattsStrongatz,1.0,2,0.8,0,95
WattsStrongatz,1.0,2,0.8,0,115
WattsStrongatz,1.0,2,0.8,0,456
WattsStrongatz,1.0,2,0.8,0,12
WattsStrongatz,1.0,2,0.8,0,643
WattsStrongatz,1.0,2,0.8,0,234
WattsStrongatz,1.0,2,0.8,0,173
WattsStrongatz,1.0,2,0.8,0,324
WattsStrongatz,1.0,2,0.8,0,293
WattsStrongatz,1.0,2,0.8,0,551
WattsStrongatz,1.0,2,0.8,0,698
WattsStrongatz,1.0,2,0.8,0,303
WattsStrongatz,1.0,2,0.8,0,821
WattsStrongatz,1.0,2,0.8,0,202
WattsStrongatz,1.0,2,0.8,0,830
WattsStrongatz,1.0,2,0.8,0,428
WattsStrongatz,1.0,2,0.8,0,216
WattsStrongatz,1.0,2,0.8,0,10
WattsStrongatz,1.0,2,0.8,0,103
WattsStrongatz,1.0,2,0.8,0,679
WattsStrongatz,1.0,2,0.8,0,392
WattsStrongatz,1.0,2,0.8,0,594
WattsStrongatz,1.0,2,0.8,0,639
WattsStrongatz,1.0,2,0.8,0,762
WattsStrongatz,1.0,2,0.8,0,454
WattsStrongatz,1.0,2,0.8,0,777
WattsStrongatz,1.0,2,0.8,0,227
WattsStrongatz,1.0,2,0.8,0,16
WattsStrongatz,1.0,2,0.8,0,122
WattsStrongatz,1.0,2,0.8,0,321
WattsStrongatz,1.0,2,0.8,0,431
WattsStrongatz,1.0,2,0.8,0,102
WattsStrongatz,1.0,2,0.8,0,570
WattsStrongatz,1.0,2,0.8,0,101
WattsStrongatz,1.0,2,0.8,0,743
WattsStrongatz,1.0,2,0.8,0,118
WattsStrongatz,1.0,2,0.8,0,36
WattsStrongatz,1.0,2,0.8,0,830
WattsStrongatz,1.0,2,0.8,0,294
WattsStrongatz,1.0,2,0.8,0,90
WattsStrongatz,1.0,2,0.8,0,477
WattsStrongatz,1.0,2,0.8,0,7
WattsStrongatz,1.0,2,0.8,0,403
WattsStrongatz,1.0,2,0.8,0,359
WattsStrongatz,1.0,2,0.8,0,633
WattsStrongatz,1.0,2,0.8,0,168
WattsStrongatz,1.0,2,0.8,0,36
WattsStrongatz,1.0,2,0.8,0,584
WattsStrongatz,1.0,2,0.8,0,556
WattsStrongatz,1.0,2,0.8,0,475
WattsStrongatz,1.0,2,0.8,0,146
WattsStrongatz,1.0,2,0.8,0,24
WattsStrongatz,1.0,2,0.8,0,424
WattsStrongatz,1.0,2,0.8,0,366
WattsStrongatz,1.0,2,0.8,0,642
WattsStrongatz,1.0,2,0.8,0,363
WattsStrongatz,1.0,2,0.8,0,7
WattsStrongatz,1.0,2,0.8,0,60
WattsStrongatz,1.0,2,0.8,0,388
WattsStrongatz,1.0,2,0.8,0,486
WattsStrongatz,1.0,2,0.8,0,390
WattsStrongatz,1.0,2,0.8,0,174
WattsStrongatz,1.0,2,0.8,0,709
WattsStrongatz,1.0,2,0.8,0,467
WattsStrongatz,1.0,2,0.8,0,802
WattsStrongatz,1.0,2,0.8,0,581
WattsStrongatz,1.0,2,0.8,0,513
WattsStrongatz,1.0,2,0.8,0,248
WattsStrongatz,1.0,2,0.8,0,479
WattsStrongatz,1.0,2,0.8,0,561
WattsStrongatz,1.0,2,0.8,0,305
WattsStrongatz,1.0,2,0.8,0,278
WattsStrongatz,1.0,2,0.8,0,339
WattsStrongatz,1.0,2,0.8,0,274
WattsStrongatz,1.0,2,0.8,0,293
WattsStrongatz,1.0,2,0.8,0,117
WattsStrongatz,1.0,2,0.8,0,26
WattsStrongatz,1.0,2,0.8,0,740
WattsStrongatz,1.0,2,0.8,0,276
WattsStrongatz,1.0,2,0.8,0,52
WattsStrongatz,1.0,2,0.8,0,102
WattsStrongatz,1.0,2,0.8,0,358
WattsStrongatz,1.0,2,0.8,0,595
WattsStrongatz,1.0,2,0.8,0,637
WattsStrongatz,1.0,2,0.8,0,174
WattsStrongatz,1.0,2,0.8,0,475
WattsStrongatz,1.0,2,0.8,0,533
WattsStrongatz,1.0,2,0.8,0,541
WattsStrongatz,1.0,2,0.8,0,17
WattsStrongatz,1.0,2,0.8,0,720
WattsStrongatz,1.0,2,0.8,0,600
WattsStrongatz,1.0,2,0.8,0,611
WattsStrongatz,1.0,2,0.8,0,672
WattsStrongatz,1.0,2,0.8,0,448
WattsStrongatz,1.0,2,0.8,0,183
WattsStrongatz,1.0,2,0.8,0,503
WattsStrongatz,1.0,2,0.8,0,547
WattsStrongatz,1.0,2,0.8,0,556
WattsStrongatz,1.0,2,0.8,0,609
WattsStrongatz,1.0,2,0.8,0,307
WattsStrongatz,1.0,2,0.8,0,763
WattsStrongatz,1.0,2,0.8,0,612
WattsStrongatz,1.0,2,0.8,0,6
WattsStrongatz,1.0,2,0.8,0,777
WattsStrongatz,1.0,2,0.8,0,109
WattsStrongatz,1.0,2,0.8,0,319
WattsStrongatz,1.0,2,0.8,0,673
WattsStrongatz,1.0,2,0.8,0,669
WattsStrongatz,1.0,2,0.8,0,49
WattsStrongatz,1.0,2,0.8,0,497
WattsStrongatz,1.0,2,0.8,0,287
WattsStrongatz,1.0,2,0.8,0,146
WattsStrongatz,1.0,2,0.8,0,228
WattsStrongatz,1.0,2,0.8,0,172
WattsStrongatz,1.0,2,0.8,0,532
WattsStrongatz,1.0,2,0.8,0,473
WattsStrongatz,1.0,2,0.8,0,504
WattsStrongatz,1.0,2,0.8,0,218
WattsStrongatz,1.0,2,0.8,0,136
WattsStrongatz,1.0,2,0.8,0,513
WattsStrongatz,1.0,2,0.8,0,15
WattsStrongatz,1.0,2,0.8,0,455
WattsStrongatz,1.0,2,0.8,0,775
WattsStrongatz,1.0,2,0.8,0,107
WattsStrongatz,1.0,2,0.8,0,640
WattsStrongatz,1.0,2,0.8,0,154
WattsStrongatz,1.0,2,0.8,0,127
WattsStrongatz,1.0,2,0.8,0,51
WattsStrongatz,1.0,2,0.8,0,110
WattsStrongatz,1.0,2,0.8,0,56
WattsStrongatz,1.0,2,0.8,0,699
WattsStrongatz,1.0,2,0.8,0,580
WattsStrongatz,1.0,2,0.8,0,794
WattsStrongatz,1.0,2,0.8,0,441
WattsStrongatz,1.0,2,0.8,0,760
WattsStrongatz,1.0,2,0.8,0,152
WattsStrongatz,1.0,2,0.8,0,786
WattsStrongatz,1.0,2,0.8,0,225
WattsStrongatz,1.0,2,0.8,0,367
WattsStrongatz,1.0,2,0.8,0,625
WattsStrongatz,1.0,2,0.8,0,524
