DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,0.2,2,0.8,0,72
WattsStrongatz,0.2,2,0.8,0,21
WattsStrongatz,0.2,2,0.8,0,629
WattsStrongatz,0.2,2,0.8,0,710
WattsStrongatz,0.2,2,0.8,0,677
WattsStrongatz,0.2,2,0.8,0,439
WattsStrongatz,0.2,2,0.8,0,315
WattsStrongatz,0.2,2,0.8,0,695
WattsStrongatz,0.2,2,0.8,0,494
WattsStrongatz,0.2,2,0.8,0,338
WattsStrongatz,0.2,2,0.8,0,1
WattsStrongatz,0.2,2,0.8,0,635
WattsStrongatz,0.2,2,0.8,0,652
WattsStrongatz,0.2,2,0.8,0,301
WattsStrongatz,0.2,2,0.8,0,514
WattsStrongatz,0.2,2,0.8,0,57
WattsStrongatz,0.2,2,0.8,0,56
WattsStrongatz,0.2,2,0.8,0,538
WattsStrongatz,0.2,2,0.8,0,316
WattsStrongatz,0.2,2,0.8,0,526
WattsStrongatz,0.2,2,0.8,0,174
WattsStrongatz,0.2,2,0.8,0,28
WattsStrongatz,0.2,2,0.8,0,212
WattsStrongatz,0.2,2,0.8,0,536
WattsStrongatz,0.2,2,0.8,0,410
WattsStrongatz,0.2,2,0.8,0,209
WattsStrongatz,0.2,2,0.8,0,702
WattsStrongatz,0.2,2,0.8,0,62
WattsStrongatz,0.2,2,0.8,0,562
WattsStrongatz,0.2,2,0.8,0,406
WattsStrongatz,0.2,2,0.8,0,596
WattsStrongatz,0.2,2,0.8,0,233
WattsStrongatz,0.2,2,0.8,0,558
WattsStrongatz,0.2,2,0.8,0,439
WattsStrongatz,0.2,2,0.8,0,431
WattsStrongatz,0.2,2,0.8,0,213
WattsStrongatz,0.2,2,0.8,0,592
WattsStrongatz,0.2,2,0.8,0,266
WattsStrongatz,0.2,2,0.8,0,351
WattsStrongatz,0.2,2,0.8,0,105
WattsStrongatz,0.2,2,0.8,0,396
WattsStrongatz,0.2,2,0.8,0,65
WattsStrongatz,0.2,2,0.8,0,275
WattsStrongatz,0.2,2,0.8,0,428
