DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.3,2,0.8,0,242
WattsStrongatz,1.3,2,0.8,0,598
WattsStrongatz,1.3,2,0.8,0,483
WattsStrongatz,1.3,2,0.8,0,160
WattsStrongatz,1.3,2,0.8,0,29
WattsStrongatz,1.3,2,0.8,0,107
WattsStrongatz,1.3,2,0.8,0,436
WattsStrongatz,1.3,2,0.8,0,486
WattsStrongatz,1.3,2,0.8,0,622
WattsStrongatz,1.3,2,0.8,0,580
WattsStrongatz,1.3,2,0.8,0,62
WattsStrongatz,1.3,2,0.8,0,617
WattsStrongatz,1.3,2,0.8,0,464
WattsStrongatz,1.3,2,0.8,0,582
WattsStrongatz,1.3,2,0.8,0,548
WattsStrongatz,1.3,2,0.8,0,660
WattsStrongatz,1.3,2,0.8,0,504
WattsStrongatz,1.3,2,0.8,0,608
WattsStrongatz,1.3,2,0.8,0,229
WattsStrongatz,1.3,2,0.8,0,111
WattsStrongatz,1.3,2,0.8,0,111
WattsStrongatz,1.3,2,0.8,0,343
WattsStrongatz,1.3,2,0.8,0,348
WattsStrongatz,1.3,2,0.8,0,687
WattsStrongatz,1.3,2,0.8,0,244
WattsStrongatz,1.3,2,0.8,0,8
WattsStrongatz,1.3,2,0.8,0,5
WattsStrongatz,1.3,2,0.8,0,670
WattsStrongatz,1.3,2,0.8,0,596
WattsStrongatz,1.3,2,0.8,0,142
WattsStrongatz,1.3,2,0.8,0,259
WattsStrongatz,1.3,2,0.8,0,186
WattsStrongatz,1.3,2,0.8,0,821
WattsStrongatz,1.3,2,0.8,0,435
WattsStrongatz,1.3,2,0.8,0,837
WattsStrongatz,1.3,2,0.8,0,172
WattsStrongatz,1.3,2,0.8,0,451
WattsStrongatz,1.3,2,0.8,0,289
WattsStrongatz,1.3,2,0.8,0,3
WattsStrongatz,1.3,2,0.8,0,687
WattsStrongatz,1.3,2,0.8,0,192
WattsStrongatz,1.3,2,0.8,0,199
WattsStrongatz,1.3,2,0.8,0,258
WattsStrongatz,1.3,2,0.8,0,394
WattsStrongatz,1.3,2,0.8,0,892
WattsStrongatz,1.3,2,0.8,0,22
WattsStrongatz,1.3,2,0.8,0,449
WattsStrongatz,1.3,2,0.8,0,573
WattsStrongatz,1.3,2,0.8,0,760
WattsStrongatz,1.3,2,0.8,0,287
WattsStrongatz,1.3,2,0.8,0,74
WattsStrongatz,1.3,2,0.8,0,602
WattsStrongatz,1.3,2,0.8,0,635
WattsStrongatz,1.3,2,0.8,0,550
WattsStrongatz,1.3,2,0.8,0,414
WattsStrongatz,1.3,2,0.8,0,399
WattsStrongatz,1.3,2,0.8,0,685
WattsStrongatz,1.3,2,0.8,0,316
WattsStrongatz,1.3,2,0.8,0,10
WattsStrongatz,1.3,2,0.8,0,90
WattsStrongatz,1.3,2,0.8,0,277
WattsStrongatz,1.3,2,0.8,0,354
WattsStrongatz,1.3,2,0.8,0,696
WattsStrongatz,1.3,2,0.8,0,158
WattsStrongatz,1.3,2,0.8,0,303
WattsStrongatz,1.3,2,0.8,0,936
WattsStrongatz,1.3,2,0.8,0,488
WattsStrongatz,1.3,2,0.8,0,62
WattsStrongatz,1.3,2,0.8,0,543
WattsStrongatz,1.3,2,0.8,0,624
WattsStrongatz,1.3,2,0.8,0,396
WattsStrongatz,1.3,2,0.8,0,256
WattsStrongatz,1.3,2,0.8,0,808
WattsStrongatz,1.3,2,0.8,0,521
WattsStrongatz,1.3,2,0.8,0,811
WattsStrongatz,1.3,2,0.8,0,548
WattsStrongatz,1.3,2,0.8,0,451
WattsStrongatz,1.3,2,0.8,0,636
WattsStrongatz,1.3,2,0.8,0,262
WattsStrongatz,1.3,2,0.8,0,129
WattsStrongatz,1.3,2,0.8,0,288
WattsStrongatz,1.3,2,0.8,0,144
WattsStrongatz,1.3,2,0.8,0,188
WattsStrongatz,1.3,2,0.8,0,441
WattsStrongatz,1.3,2,0.8,0,273
WattsStrongatz,1.3,2,0.8,0,438
WattsStrongatz,1.3,2,0.8,0,120
WattsStrongatz,1.3,2,0.8,0,495
WattsStrongatz,1.3,2,0.8,0,170
WattsStrongatz,1.3,2,0.8,0,546
WattsStrongatz,1.3,2,0.8,0,493
WattsStrongatz,1.3,2,0.8,0,77
WattsStrongatz,1.3,2,0.8,0,778
WattsStrongatz,1.3,2,0.8,0,567
WattsStrongatz,1.3,2,0.8,0,697
WattsStrongatz,1.3,2,0.8,0,307
WattsStrongatz,1.3,2,0.8,0,251
WattsStrongatz,1.3,2,0.8,0,268
WattsStrongatz,1.3,2,0.8,0,805
WattsStrongatz,1.3,2,0.8,0,217
WattsStrongatz,1.3,2,0.8,0,345
WattsStrongatz,1.3,2,0.8,0,748
WattsStrongatz,1.3,2,0.8,0,140
WattsStrongatz,1.3,2,0.8,0,726
WattsStrongatz,1.3,2,0.8,0,57
WattsStrongatz,1.3,2,0.8,0,152
WattsStrongatz,1.3,2,0.8,0,26
WattsStrongatz,1.3,2,0.8,0,440
WattsStrongatz,1.3,2,0.8,0,359
WattsStrongatz,1.3,2,0.8,0,339
WattsStrongatz,1.3,2,0.8,0,594
WattsStrongatz,1.3,2,0.8,0,481
WattsStrongatz,1.3,2,0.8,0,982
WattsStrongatz,1.3,2,0.8,0,74
WattsStrongatz,1.3,2,0.8,0,543
WattsStrongatz,1.3,2,0.8,0,334
WattsStrongatz,1.3,2,0.8,0,182
WattsStrongatz,1.3,2,0.8,0,496
WattsStrongatz,1.3,2,0.8,0,197
WattsStrongatz,1.3,2,0.8,0,305
WattsStrongatz,1.3,2,0.8,0,460
WattsStrongatz,1.3,2,0.8,0,101
WattsStrongatz,1.3,2,0.8,0,214
WattsStrongatz,1.3,2,0.8,0,34
WattsStrongatz,1.3,2,0.8,0,884
WattsStrongatz,1.3,2,0.8,0,156
WattsStrongatz,1.3,2,0.8,0,38
WattsStrongatz,1.3,2,0.8,0,515
WattsStrongatz,1.3,2,0.8,0,449
WattsStrongatz,1.3,2,0.8,0,643
WattsStrongatz,1.3,2,0.8,0,238
WattsStrongatz,1.3,2,0.8,0,26
WattsStrongatz,1.3,2,0.8,0,266
WattsStrongatz,1.3,2,0.8,0,766
WattsStrongatz,1.3,2,0.8,0,284
WattsStrongatz,1.3,2,0.8,0,314
WattsStrongatz,1.3,2,0.8,0,233
WattsStrongatz,1.3,2,0.8,0,93
WattsStrongatz,1.3,2,0.8,0,392
WattsStrongatz,1.3,2,0.8,0,589
WattsStrongatz,1.3,2,0.8,0,214
WattsStrongatz,1.3,2,0.8,0,454
WattsStrongatz,1.3,2,0.8,0,877
WattsStrongatz,1.3,2,0.8,0,486
WattsStrongatz,1.3,2,0.8,0,243
WattsStrongatz,1.3,2,0.8,0,310
WattsStrongatz,1.3,2,0.8,0,516
WattsStrongatz,1.3,2,0.8,0,684
WattsStrongatz,1.3,2,0.8,0,533
WattsStrongatz,1.3,2,0.8,0,532
WattsStrongatz,1.3,2,0.8,0,136
WattsStrongatz,1.3,2,0.8,0,345
WattsStrongatz,1.3,2,0.8,0,651
WattsStrongatz,1.3,2,0.8,0,466
WattsStrongatz,1.3,2,0.8,0,854
WattsStrongatz,1.3,2,0.8,0,205
WattsStrongatz,1.3,2,0.8,0,657
WattsStrongatz,1.3,2,0.8,0,258
WattsStrongatz,1.3,2,0.8,0,489
WattsStrongatz,1.3,2,0.8,0,805
WattsStrongatz,1.3,2,0.8,0,657
WattsStrongatz,1.3,2,0.8,0,562
WattsStrongatz,1.3,2,0.8,0,233
WattsStrongatz,1.3,2,0.8,0,406
WattsStrongatz,1.3,2,0.8,0,329
WattsStrongatz,1.3,2,0.8,0,166
WattsStrongatz,1.3,2,0.8,0,126
WattsStrongatz,1.3,2,0.8,0,94
WattsStrongatz,1.3,2,0.8,0,17
WattsStrongatz,1.3,2,0.8,0,3
WattsStrongatz,1.3,2,0.8,0,661
WattsStrongatz,1.3,2,0.8,0,79
WattsStrongatz,1.3,2,0.8,0,551
WattsStrongatz,1.3,2,0.8,0,274
WattsStrongatz,1.3,2,0.8,0,438
WattsStrongatz,1.3,2,0.8,0,204
WattsStrongatz,1.3,2,0.8,0,415
WattsStrongatz,1.3,2,0.8,0,39
WattsStrongatz,1.3,2,0.8,0,457
WattsStrongatz,1.3,2,0.8,0,368
WattsStrongatz,1.3,2,0.8,0,85
WattsStrongatz,1.3,2,0.8,0,553
WattsStrongatz,1.3,2,0.8,0,666
WattsStrongatz,1.3,2,0.8,0,329
WattsStrongatz,1.3,2,0.8,0,656
WattsStrongatz,1.3,2,0.8,0,84
WattsStrongatz,1.3,2,0.8,0,385
WattsStrongatz,1.3,2,0.8,0,2
WattsStrongatz,1.3,2,0.8,0,148
WattsStrongatz,1.3,2,0.8,0,118
WattsStrongatz,1.3,2,0.8,0,243
WattsStrongatz,1.3,2,0.8,0,653
WattsStrongatz,1.3,2,0.8,0,434
WattsStrongatz,1.3,2,0.8,0,259
WattsStrongatz,1.3,2,0.8,0,532
WattsStrongatz,1.3,2,0.8,0,169
WattsStrongatz,1.3,2,0.8,0,7
WattsStrongatz,1.3,2,0.8,0,129
WattsStrongatz,1.3,2,0.8,0,532
WattsStrongatz,1.3,2,0.8,0,721
