DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.4,2,0.8,0,648
WattsStrongatz,1.4,2,0.8,0,380
WattsStrongatz,1.4,2,0.8,0,690
WattsStrongatz,1.4,2,0.8,0,197
WattsStrongatz,1.4,2,0.8,0,238
WattsStrongatz,1.4,2,0.8,0,194
WattsStrongatz,1.4,2,0.8,0,298
WattsStrongatz,1.4,2,0.8,0,637
WattsStrongatz,1.4,2,0.8,0,813
WattsStrongatz,1.4,2,0.8,0,537
WattsStrongatz,1.4,2,0.8,0,536
WattsStrongatz,1.4,2,0.8,0,2
WattsStrongatz,1.4,2,0.8,0,553
WattsStrongatz,1.4,2,0.8,0,221
WattsStrongatz,1.4,2,0.8,0,164
WattsStrongatz,1.4,2,0.8,0,21
WattsStrongatz,1.4,2,0.8,0,314
WattsStrongatz,1.4,2,0.8,0,309
WattsStrongatz,1.4,2,0.8,0,44
WattsStrongatz,1.4,2,0.8,0,980
WattsStrongatz,1.4,2,0.8,0,589
WattsStrongatz,1.4,2,0.8,0,780
WattsStrongatz,1.4,2,0.8,0,180
WattsStrongatz,1.4,2,0.8,0,154
WattsStrongatz,1.4,2,0.8,0,181
WattsStrongatz,1.4,2,0.8,0,398
WattsStrongatz,1.4,2,0.8,0,24
WattsStrongatz,1.4,2,0.8,0,606
WattsStrongatz,1.4,2,0.8,0,386
WattsStrongatz,1.4,2,0.8,0,818
WattsStrongatz,1.4,2,0.8,0,294
WattsStrongatz,1.4,2,0.8,0,441
WattsStrongatz,1.4,2,0.8,0,193
WattsStrongatz,1.4,2,0.8,0,281
WattsStrongatz,1.4,2,0.8,0,59
WattsStrongatz,1.4,2,0.8,0,382
WattsStrongatz,1.4,2,0.8,0,161
WattsStrongatz,1.4,2,0.8,0,396
WattsStrongatz,1.4,2,0.8,0,349
WattsStrongatz,1.4,2,0.8,0,707
WattsStrongatz,1.4,2,0.8,0,269
WattsStrongatz,1.4,2,0.8,0,84
WattsStrongatz,1.4,2,0.8,0,41
WattsStrongatz,1.4,2,0.8,0,155
WattsStrongatz,1.4,2,0.8,0,392
