DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
Tree,200,0.01282,10.0,2,0.8,0.1,5,2
Tree,200,0.01282,10.0,3,0.8,0.1,5,78
Tree,200,0.01282,10.0,3,0.8,0.1,5,60
Tree,200,0.01282,10.0,3,0.8,0.1,5,234
Tree,200,0.01282,10.0,3,0.8,0.1,5,1059
Tree,200,0.01282,10.0,2,0.8,0.1,5,2
Tree,200,0.01282,10.0,3,0.8,0.1,5,81
Tree,200,0.01282,10.0,3,0.8,0.1,5,127
Tree,200,0.01282,10.0,2,0.8,0.1,5,34
Tree,200,0.01282,10.0,3,0.8,0.1,5,69
Tree,200,0.01282,10.0,3,0.8,0.1,5,70
Tree,200,0.01282,10.0,3,0.8,0.1,5,462
Tree,200,0.01282,10.0,3,0.8,0.1,5,99
Tree,200,0.01282,10.0,3,0.8,0.1,5,117
Tree,200,0.01282,10.0,1,0.8,0.1,5,1
Tree,200,0.01282,10.0,3,0.8,0.1,5,582
Tree,200,0.01282,10.0,3,0.8,0.1,5,74
Tree,200,0.01282,10.0,3,0.8,0.1,5,763
Tree,200,0.01282,10.0,3,0.8,0.1,5,177
Tree,200,0.01282,10.0,3,0.8,0.1,5,176
Tree,200,0.01282,10.0,2,0.8,0.1,5,27
Tree,200,0.01282,10.0,3,0.8,0.1,5,15
Tree,200,0.01282,10.0,3,0.8,0.1,5,405
Tree,200,0.01282,10.0,3,0.8,0.1,5,72
Tree,200,0.01282,10.0,3,0.8,0.1,5,138
Tree,200,0.01282,10.0,3,0.8,0.1,5,487
Tree,200,0.01282,10.0,3,0.8,0.1,5,132
Tree,200,0.01282,10.0,3,0.8,0.1,5,509
Tree,200,0.01282,10.0,3,0.8,0.1,5,376
Tree,200,0.01282,10.0,3,0.8,0.1,5,30
Tree,200,0.01282,10.0,3,0.8,0.1,5,104
Tree,200,0.01282,10.0,3,0.8,0.1,5,466
Tree,200,0.01282,10.0,3,0.8,0.1,5,69
Tree,200,0.01282,10.0,3,0.8,0.1,5,7
Tree,200,0.01282,10.0,3,0.8,0.1,5,145
Tree,200,0.01282,10.0,2,0.8,0.1,5,24
Tree,200,0.01282,10.0,3,0.8,0.1,5,24
Tree,200,0.01282,10.0,3,0.8,0.1,5,312
Tree,200,0.01282,10.0,3,0.8,0.1,5,487
Tree,200,0.01282,10.0,3,0.8,0.1,5,1072
Tree,200,0.01282,10.0,2,0.8,0.1,5,27
Tree,200,0.01282,10.0,3,0.8,0.1,5,211
Tree,200,0.01282,10.0,3,0.8,0.1,5,350
Tree,200,0.01282,10.0,3,0.8,0.1,5,446
Tree,200,0.01282,10.0,3,0.8,0.1,5,107
Tree,200,0.01282,10.0,3,0.8,0.1,5,41
Tree,200,0.01282,10.0,1,0.8,0.1,5,5
Tree,200,0.01282,10.0,3,0.8,0.1,5,17
Tree,200,0.01282,10.0,3,0.8,0.1,5,83
Tree,200,0.01282,10.0,2,0.8,0.1,5,4
Tree,200,0.01282,10.0,3,0.8,0.1,5,20
Tree,200,0.01282,10.0,3,0.8,0.1,5,183
Tree,200,0.01282,10.0,3,0.8,0.1,5,51
Tree,200,0.01282,10.0,1,0.8,0.1,5,3
Tree,200,0.01282,10.0,3,0.8,0.1,5,15
Tree,200,0.01282,10.0,3,0.8,0.1,5,135
Tree,200,0.01282,10.0,2,0.8,0.1,5,22
Tree,200,0.01282,10.0,3,0.8,0.1,5,199
Tree,200,0.01282,10.0,3,0.8,0.1,5,50
Tree,200,0.01282,10.0,3,0.8,0.1,5,117
Tree,200,0.01282,10.0,1,0.8,0.1,5,1
Tree,200,0.01282,10.0,1,0.8,0.1,5,1
Tree,200,0.01282,10.0,3,0.8,0.1,5,281
Tree,200,0.01282,10.0,3,0.8,0.1,5,128
Tree,200,0.01282,10.0,3,0.8,0.1,5,207
Tree,200,0.01282,10.0,3,0.8,0.1,5,126
Tree,200,0.01282,10.0,3,0.8,0.1,5,161
Tree,200,0.01282,10.0,2,0.8,0.1,5,39
Tree,200,0.01282,10.0,2,0.8,0.1,5,197
Tree,200,0.01282,10.0,3,0.8,0.1,5,278
Tree,200,0.01282,10.0,3,0.8,0.1,5,43
Tree,200,0.01282,10.0,3,0.8,0.1,5,105
Tree,200,0.01282,10.0,3,0.8,0.1,5,173
Tree,200,0.01282,10.0,3,0.8,0.1,5,688
Tree,200,0.01282,10.0,3,0.8,0.1,5,170
Tree,200,0.01282,10.0,3,0.8,0.1,5,797
Tree,200,0.01282,10.0,3,0.8,0.1,5,892
Tree,200,0.01282,10.0,3,0.8,0.1,5,163
Tree,200,0.01282,10.0,3,0.8,0.1,5,889
Tree,200,0.01282,10.0,3,0.8,0.1,5,156
Tree,200,0.01282,10.0,3,0.8,0.1,5,522
Tree,200,0.01282,10.0,3,0.8,0.1,5,142
Tree,200,0.01282,10.0,3,0.8,0.1,5,633
Tree,200,0.01282,10.0,3,0.8,0.1,5,192
Tree,200,0.01282,10.0,3,0.8,0.1,5,70
Tree,200,0.01282,10.0,2,0.8,0.1,5,118
Tree,200,0.01282,10.0,2,0.8,0.1,5,235
Tree,200,0.01282,10.0,3,0.8,0.1,5,369
Tree,200,0.01282,10.0,3,0.8,0.1,5,81
Tree,200,0.01282,10.0,3,0.8,0.1,5,9
Tree,200,0.01282,10.0,3,0.8,0.1,5,95
Tree,200,0.01282,10.0,3,0.8,0.1,5,90
Tree,200,0.01282,10.0,3,0.8,0.1,5,68
Tree,200,0.01282,10.0,3,0.8,0.1,5,866
Tree,200,0.01282,10.0,3,0.8,0.1,5,340
Tree,200,0.01282,10.0,2,0.8,0.1,5,15
Tree,200,0.01282,10.0,3,0.8,0.1,5,682
Tree,200,0.01282,10.0,3,0.8,0.1,5,85
Tree,200,0.01282,10.0,2,0.8,0.1,5,22
Tree,200,0.01282,10.0,3,0.8,0.1,5,103
Tree,200,0.01282,10.0,3,0.8,0.1,5,170
Tree,200,0.01282,10.0,3,0.8,0.1,5,75
Tree,200,0.01282,10.0,3,0.8,0.1,5,167
Tree,200,0.01282,10.0,3,0.8,0.1,5,687
Tree,200,0.01282,10.0,3,0.8,0.1,5,104
Tree,200,0.01282,10.0,1,0.8,0.1,5,7
Tree,200,0.01282,10.0,3,0.8,0.1,5,264
Tree,200,0.01282,10.0,3,0.8,0.1,5,793
Tree,200,0.01282,10.0,3,0.8,0.1,5,474
Tree,200,0.01282,10.0,3,0.8,0.1,5,484
Tree,200,0.01282,10.0,3,0.8,0.1,5,308
Tree,200,0.01282,10.0,3,0.8,0.1,5,39
Tree,200,0.01282,10.0,3,0.8,0.1,5,145
Tree,200,0.01282,10.0,3,0.8,0.1,5,170
Tree,200,0.01282,10.0,3,0.8,0.1,5,118
Tree,200,0.01282,10.0,2,0.8,0.1,5,14
Tree,200,0.01282,10.0,2,0.8,0.1,5,26
Tree,200,0.01282,10.0,3,0.8,0.1,5,808
Tree,200,0.01282,10.0,3,0.8,0.1,5,301
Tree,200,0.01282,10.0,3,0.8,0.1,5,255
Tree,200,0.01282,10.0,3,0.8,0.1,5,421
Tree,200,0.01282,10.0,2,0.8,0.1,5,7
Tree,200,0.01282,10.0,3,0.8,0.1,5,798
Tree,200,0.01282,10.0,3,0.8,0.1,5,27
Tree,200,0.01282,10.0,3,0.8,0.1,5,114
Tree,200,0.01282,10.0,3,0.8,0.1,5,1451
Tree,200,0.01282,10.0,3,0.8,0.1,5,157
Tree,200,0.01282,10.0,2,0.8,0.1,5,4
Tree,200,0.01282,10.0,3,0.8,0.1,5,174
Tree,200,0.01282,10.0,3,0.8,0.1,5,110
Tree,200,0.01282,10.0,3,0.8,0.1,5,574
Tree,200,0.01282,10.0,3,0.8,0.1,5,123
Tree,200,0.01282,10.0,3,0.8,0.1,5,48
Tree,200,0.01282,10.0,3,0.8,0.1,5,98
Tree,200,0.01282,10.0,3,0.8,0.1,5,614
Tree,200,0.01282,10.0,3,0.8,0.1,5,97
Tree,200,0.01282,10.0,3,0.8,0.1,5,113
Tree,200,0.01282,10.0,2,0.8,0.1,5,23
Tree,200,0.01282,10.0,3,0.8,0.1,5,42
Tree,200,0.01282,10.0,3,0.8,0.1,5,80
Tree,200,0.01282,10.0,3,0.8,0.1,5,378
Tree,200,0.01282,10.0,3,0.8,0.1,5,117
Tree,200,0.01282,10.0,2,0.8,0.1,5,28
Tree,200,0.01282,10.0,3,0.8,0.1,5,309
Tree,200,0.01282,10.0,3,0.8,0.1,5,9
Tree,200,0.01282,10.0,3,0.8,0.1,5,116
Tree,200,0.01282,10.0,3,0.8,0.1,5,76
Tree,200,0.01282,10.0,3,0.8,0.1,5,9
Tree,200,0.01282,10.0,3,0.8,0.1,5,119
Tree,200,0.01282,10.0,3,0.8,0.1,5,118
Tree,200,0.01282,10.0,3,0.8,0.1,5,572
Tree,200,0.01282,10.0,3,0.8,0.1,5,74
Tree,200,0.01282,10.0,2,0.8,0.1,5,90
Tree,200,0.01282,10.0,3,0.8,0.1,5,71
Tree,200,0.01282,10.0,3,0.8,0.1,5,97
Tree,200,0.01282,10.0,2,0.8,0.1,5,18
Tree,200,0.01282,10.0,3,0.8,0.1,5,50
Tree,200,0.01282,10.0,3,0.8,0.1,5,99
Tree,200,0.01282,10.0,3,0.8,0.1,5,15
Tree,200,0.01282,10.0,1,0.8,0.1,5,11
Tree,200,0.01282,10.0,3,0.8,0.1,5,350
Tree,200,0.01282,10.0,3,0.8,0.1,5,79
Tree,200,0.01282,10.0,3,0.8,0.1,5,56
Tree,200,0.01282,10.0,3,0.8,0.1,5,259
Tree,200,0.01282,10.0,3,0.8,0.1,5,865
Tree,200,0.01282,10.0,2,0.8,0.1,5,13
Tree,200,0.01282,10.0,3,0.8,0.1,5,9
Tree,200,0.01282,10.0,3,0.8,0.1,5,130
Tree,200,0.01282,10.0,2,0.8,0.1,5,52
Tree,200,0.01282,10.0,3,0.8,0.1,5,128
Tree,200,0.01282,10.0,3,0.8,0.1,5,450
Tree,200,0.01282,10.0,3,0.8,0.1,5,92
Tree,200,0.01282,10.0,3,0.8,0.1,5,1202
Tree,200,0.01282,10.0,3,0.8,0.1,5,866
Tree,200,0.01282,10.0,3,0.8,0.1,5,85
Tree,200,0.01282,10.0,3,0.8,0.1,5,117
Tree,200,0.01282,10.0,3,0.8,0.1,5,75
Tree,200,0.01282,10.0,3,0.8,0.1,5,481
Tree,200,0.01282,10.0,3,0.8,0.1,5,250
Tree,200,0.01282,10.0,3,0.8,0.1,5,25
Tree,200,0.01282,10.0,3,0.8,0.1,5,276
Tree,200,0.01282,10.0,2,0.8,0.1,5,19
Tree,200,0.01282,10.0,1,0.8,0.1,5,1
Tree,200,0.01282,10.0,3,0.8,0.1,5,285
Tree,200,0.01282,10.0,3,0.8,0.1,5,126
Tree,200,0.01282,10.0,2,0.8,0.1,5,39
Tree,200,0.01282,10.0,3,0.8,0.1,5,486
Tree,200,0.01282,10.0,3,0.8,0.1,5,47
Tree,200,0.01282,10.0,3,0.8,0.1,5,325
Tree,200,0.01282,10.0,3,0.8,0.1,5,228
Tree,200,0.01282,10.0,3,0.8,0.1,5,351
Tree,200,0.01282,10.0,2,0.8,0.1,5,16
Tree,200,0.01282,10.0,3,0.8,0.1,5,142
Tree,200,0.01282,10.0,3,0.8,0.1,5,146
Tree,200,0.01282,10.0,3,0.8,0.1,5,333
Tree,200,0.01282,10.0,3,0.8,0.1,5,176
Tree,200,0.01282,10.0,3,0.8,0.1,5,310
Tree,200,0.01282,10.0,3,0.8,0.1,5,663
Tree,200,0.01282,10.0,2,0.8,0.1,5,4
Tree,200,0.01282,10.0,3,0.8,0.1,5,127
Tree,200,0.01282,10.0,3,0.8,0.1,5,5
Tree,200,0.01282,10.0,2,0.8,0.1,5,95
Tree,200,0.01282,10.0,2,0.8,0.1,5,38
Tree,200,0.01282,10.0,2,0.8,0.1,5,31
Tree,200,0.01282,10.0,2,0.8,0.1,5,18
Tree,200,0.01282,10.0,2,0.8,0.1,5,105
Tree,200,0.01282,10.0,3,0.8,0.1,5,49
Tree,200,0.01282,10.0,3,0.8,0.1,5,35
Tree,200,0.01282,10.0,2,0.8,0.1,5,27
Tree,200,0.01282,10.0,2,0.8,0.1,5,191
Tree,200,0.01282,10.0,2,0.8,0.1,5,54
Tree,200,0.01282,10.0,3,0.8,0.1,5,146
Tree,200,0.01282,10.0,3,0.8,0.1,5,51
Tree,200,0.01282,10.0,3,0.8,0.1,5,295
Tree,200,0.01282,10.0,3,0.8,0.1,5,498
Tree,200,0.01282,10.0,3,0.8,0.1,5,196
Tree,200,0.01282,10.0,3,0.8,0.1,5,240
Tree,200,0.01282,10.0,2,0.8,0.1,5,11
Tree,200,0.01282,10.0,1,0.8,0.1,5,1
Tree,200,0.01282,10.0,3,0.8,0.1,5,95
Tree,200,0.01282,10.0,2,0.8,0.1,5,91
Tree,200,0.01282,10.0,3,0.8,0.1,5,7
Tree,200,0.01282,10.0,2,0.8,0.1,5,176
Tree,200,0.01282,10.0,3,0.8,0.1,5,91
Tree,200,0.01282,10.0,1,0.8,0.1,5,21
Tree,200,0.01282,10.0,3,0.8,0.1,5,898
Tree,200,0.01282,10.0,3,0.8,0.1,5,3
Tree,200,0.01282,10.0,3,0.8,0.1,5,338
Tree,200,0.01282,10.0,3,0.8,0.1,5,178
Tree,200,0.01282,10.0,3,0.8,0.1,5,195
Tree,200,0.01282,10.0,3,0.8,0.1,5,511
Tree,200,0.01282,10.0,3,0.8,0.1,5,493
Tree,200,0.01282,10.0,3,0.8,0.1,5,311
Tree,200,0.01282,10.0,3,0.8,0.1,5,80
Tree,200,0.01282,10.0,1,0.8,0.1,5,3
Tree,200,0.01282,10.0,2,0.8,0.1,5,16
Tree,200,0.01282,10.0,2,0.8,0.1,5,73
Tree,200,0.01282,10.0,2,0.8,0.1,5,179
Tree,200,0.01282,10.0,3,0.8,0.1,5,154
Tree,200,0.01282,10.0,3,0.8,0.1,5,100
Tree,200,0.01282,10.0,3,0.8,0.1,5,386
Tree,200,0.01282,10.0,3,0.8,0.1,5,226
Tree,200,0.01282,10.0,3,0.8,0.1,5,178
Tree,200,0.01282,10.0,2,0.8,0.1,5,126
Tree,200,0.01282,10.0,3,0.8,0.1,5,85
Tree,200,0.01282,10.0,3,0.8,0.1,5,1171
Tree,200,0.01282,10.0,3,0.8,0.1,5,1396
Tree,200,0.01282,10.0,3,0.8,0.1,5,370
Tree,200,0.01282,10.0,2,0.8,0.1,5,31
Tree,200,0.01282,10.0,3,0.8,0.1,5,133
Tree,200,0.01282,10.0,3,0.8,0.1,5,230
Tree,200,0.01282,10.0,3,0.8,0.1,5,144
Tree,200,0.01282,10.0,3,0.8,0.1,5,3
Tree,200,0.01282,10.0,3,0.8,0.1,5,252
Tree,200,0.01282,10.0,2,0.8,0.1,5,48
Tree,200,0.01282,10.0,3,0.8,0.1,5,252
Tree,200,0.01282,10.0,3,0.8,0.1,5,508
Tree,200,0.01282,10.0,3,0.8,0.1,5,39
Tree,200,0.01282,10.0,3,0.8,0.1,5,111
Tree,200,0.01282,10.0,2,0.8,0.1,5,73
Tree,200,0.01282,10.0,3,0.8,0.1,5,132
Tree,200,0.01282,10.0,1,0.8,0.1,5,18
Tree,200,0.01282,10.0,3,0.8,0.1,5,195
Tree,200,0.01282,10.0,1,0.8,0.1,5,1
Tree,200,0.01282,10.0,2,0.8,0.1,5,14
Tree,200,0.01282,10.0,3,0.8,0.1,5,11
Tree,200,0.01282,10.0,3,0.8,0.1,5,212
Tree,200,0.01282,10.0,3,0.8,0.1,5,189
Tree,200,0.01282,10.0,3,0.8,0.1,5,68
Tree,200,0.01282,10.0,3,0.8,0.1,5,224
Tree,200,0.01282,10.0,3,0.8,0.1,5,654
Tree,200,0.01282,10.0,3,0.8,0.1,5,25
Tree,200,0.01282,10.0,1,0.8,0.1,5,1
Tree,200,0.01282,10.0,2,0.8,0.1,5,18
Tree,200,0.01282,10.0,2,0.8,0.1,5,2
Tree,200,0.01282,10.0,3,0.8,0.1,5,150
Tree,200,0.01282,10.0,3,0.8,0.1,5,278
Tree,200,0.01282,10.0,2,0.8,0.1,5,2
Tree,200,0.01282,10.0,3,0.8,0.1,5,407
Tree,200,0.01282,10.0,3,0.8,0.1,5,58
Tree,200,0.01282,10.0,3,0.8,0.1,5,343
Tree,200,0.01282,10.0,3,0.8,0.1,5,206
Tree,200,0.01282,10.0,3,0.8,0.1,5,105
Tree,200,0.01282,10.0,3,0.8,0.1,5,47
Tree,200,0.01282,10.0,3,0.8,0.1,5,27
Tree,200,0.01282,10.0,3,0.8,0.1,5,301
Tree,200,0.01282,10.0,3,0.8,0.1,5,161
Tree,200,0.01282,10.0,3,0.8,0.1,5,96
Tree,200,0.01282,10.0,2,0.8,0.1,5,12
Tree,200,0.01282,10.0,3,0.8,0.1,5,82
Tree,200,0.01282,10.0,1,0.8,0.1,5,1
Tree,200,0.01282,10.0,3,0.8,0.1,5,9
Tree,200,0.01282,10.0,3,0.8,0.1,5,47
Tree,200,0.01282,10.0,3,0.8,0.1,5,24
Tree,200,0.01282,10.0,3,0.8,0.1,5,777
Tree,200,0.01282,10.0,3,0.8,0.1,5,212
Tree,200,0.01282,10.0,3,0.8,0.1,5,395
Tree,200,0.01282,10.0,3,0.8,0.1,5,814
Tree,200,0.01282,10.0,3,0.8,0.1,5,194
Tree,200,0.01282,10.0,3,0.8,0.1,5,110
Tree,200,0.01282,10.0,3,0.8,0.1,5,99
Tree,200,0.01282,10.0,2,0.8,0.1,5,2
Tree,200,0.01282,10.0,2,0.8,0.1,5,127
Tree,200,0.01282,10.0,3,0.8,0.1,5,332
Tree,200,0.01282,10.0,3,0.8,0.1,5,130
Tree,200,0.01282,10.0,3,0.8,0.1,5,31
Tree,200,0.01282,10.0,3,0.8,0.1,5,119
Tree,200,0.01282,10.0,3,0.8,0.1,5,46
Tree,200,0.01282,10.0,3,0.8,0.1,5,951
Tree,200,0.01282,10.0,3,0.8,0.1,5,331
Tree,200,0.01282,10.0,2,0.8,0.1,5,9
Tree,200,0.01282,10.0,3,0.8,0.1,5,822
Tree,200,0.01282,10.0,2,0.8,0.1,5,20
Tree,200,0.01282,10.0,3,0.8,0.1,5,646
Tree,200,0.01282,10.0,2,0.8,0.1,5,89
Tree,200,0.01282,10.0,3,0.8,0.1,5,165
Tree,200,0.01282,10.0,3,0.8,0.1,5,194
Tree,200,0.01282,10.0,3,0.8,0.1,5,665
Tree,200,0.01282,10.0,3,0.8,0.1,5,152
Tree,200,0.01282,10.0,3,0.8,0.1,5,23
Tree,200,0.01282,10.0,3,0.8,0.1,5,652
Tree,200,0.01282,10.0,3,0.8,0.1,5,7
Tree,200,0.01282,10.0,3,0.8,0.1,5,56
Tree,200,0.01282,10.0,3,0.8,0.1,5,129
Tree,200,0.01282,10.0,0,0.8,0.1,5,0
Tree,200,0.01282,10.0,3,0.8,0.1,5,37
Tree,200,0.01282,10.0,3,0.8,0.1,5,214
Tree,200,0.01282,10.0,3,0.8,0.1,5,157
Tree,200,0.01282,10.0,2,0.8,0.1,5,41
Tree,200,0.01282,10.0,3,0.8,0.1,5,99
Tree,200,0.01282,10.0,3,0.8,0.1,5,453
Tree,200,0.01282,10.0,3,0.8,0.1,5,138
Tree,200,0.01282,10.0,3,0.8,0.1,5,438
Tree,200,0.01282,10.0,2,0.8,0.1,5,8
Tree,200,0.01282,10.0,2,0.8,0.1,5,16
Tree,200,0.01282,10.0,2,0.8,0.1,5,6
Tree,200,0.01282,10.0,2,0.8,0.1,5,60
Tree,200,0.01282,10.0,3,0.8,0.1,5,145
Tree,200,0.01282,10.0,3,0.8,0.1,5,612
Tree,200,0.01282,10.0,3,0.8,0.1,5,113
Tree,200,0.01282,10.0,3,0.8,0.1,5,110
Tree,200,0.01282,10.0,3,0.8,0.1,5,167
Tree,200,0.01282,10.0,3,0.8,0.1,5,119
Tree,200,0.01282,10.0,2,0.8,0.1,5,70
Tree,200,0.01282,10.0,2,0.8,0.1,5,6
Tree,200,0.01282,10.0,3,0.8,0.1,5,204
Tree,200,0.01282,10.0,2,0.8,0.1,5,59
Tree,200,0.01282,10.0,2,0.8,0.1,5,45
Tree,200,0.01282,10.0,3,0.8,0.1,5,24
Tree,200,0.01282,10.0,3,0.8,0.1,5,126
Tree,200,0.01282,10.0,3,0.8,0.1,5,323
Tree,200,0.01282,10.0,3,0.8,0.1,5,308
Tree,200,0.01282,10.0,3,0.8,0.1,5,90
Tree,200,0.01282,10.0,3,0.8,0.1,5,793
Tree,200,0.01282,10.0,3,0.8,0.1,5,106
Tree,200,0.01282,10.0,3,0.8,0.1,5,137
Tree,200,0.01282,10.0,3,0.8,0.1,5,335
Tree,200,0.01282,10.0,3,0.8,0.1,5,132
Tree,200,0.01282,10.0,3,0.8,0.1,5,199
Tree,200,0.01282,10.0,3,0.8,0.1,5,151
Tree,200,0.01282,10.0,3,0.8,0.1,5,209
Tree,200,0.01282,10.0,3,0.8,0.1,5,127
Tree,200,0.01282,10.0,3,0.8,0.1,5,194
Tree,200,0.01282,10.0,2,0.8,0.1,5,17
Tree,200,0.01282,10.0,3,0.8,0.1,5,232
Tree,200,0.01282,10.0,2,0.8,0.1,5,57
Tree,200,0.01282,10.0,3,0.8,0.1,5,69
Tree,200,0.01282,10.0,3,0.8,0.1,5,227
Tree,200,0.01282,10.0,3,0.8,0.1,5,191
Tree,200,0.01282,10.0,3,0.8,0.1,5,160
Tree,200,0.01282,10.0,3,0.8,0.1,5,632
Tree,200,0.01282,10.0,3,0.8,0.1,5,132
Tree,200,0.01282,10.0,3,0.8,0.1,5,310
Tree,200,0.01282,10.0,3,0.8,0.1,5,278
Tree,200,0.01282,10.0,3,0.8,0.1,5,68
Tree,200,0.01282,10.0,2,0.8,0.1,5,125
Tree,200,0.01282,10.0,3,0.8,0.1,5,331
Tree,200,0.01282,10.0,3,0.8,0.1,5,51
Tree,200,0.01282,10.0,3,0.8,0.1,5,501
Tree,200,0.01282,10.0,3,0.8,0.1,5,136
Tree,200,0.01282,10.0,3,0.8,0.1,5,585
Tree,200,0.01282,10.0,3,0.8,0.1,5,112
Tree,200,0.01282,10.0,3,0.8,0.1,5,155
Tree,200,0.01282,10.0,3,0.8,0.1,5,58
Tree,200,0.01282,10.0,3,0.8,0.1,5,124
Tree,200,0.01282,10.0,3,0.8,0.1,5,365
Tree,200,0.01282,10.0,3,0.8,0.1,5,896
Tree,200,0.01282,10.0,3,0.8,0.1,5,134
Tree,200,0.01282,10.0,2,0.8,0.1,5,86
Tree,200,0.01282,10.0,3,0.8,0.1,5,11
Tree,200,0.01282,10.0,3,0.8,0.1,5,43
Tree,200,0.01282,10.0,3,0.8,0.1,5,265
Tree,200,0.01282,10.0,2,0.8,0.1,5,16
Tree,200,0.01282,10.0,3,0.8,0.1,5,92
Tree,200,0.01282,10.0,3,0.8,0.1,5,129
Tree,200,0.01282,10.0,3,0.8,0.1,5,136
Tree,200,0.01282,10.0,3,0.8,0.1,5,31
Tree,200,0.01282,10.0,3,0.8,0.1,5,39
Tree,200,0.01282,10.0,3,0.8,0.1,5,52
Tree,200,0.01282,10.0,2,0.8,0.1,5,15
Tree,200,0.01282,10.0,3,0.8,0.1,5,300
Tree,200,0.01282,10.0,3,0.8,0.1,5,89
Tree,200,0.01282,10.0,3,0.8,0.1,5,46
Tree,200,0.01282,10.0,3,0.8,0.1,5,180
Tree,200,0.01282,10.0,2,0.8,0.1,5,2
Tree,200,0.01282,10.0,3,0.8,0.1,5,438
Tree,200,0.01282,10.0,3,0.8,0.1,5,112
Tree,200,0.01282,10.0,3,0.8,0.1,5,125
Tree,200,0.01282,10.0,3,0.8,0.1,5,165
Tree,200,0.01282,10.0,3,0.8,0.1,5,15
Tree,200,0.01282,10.0,3,0.8,0.1,5,40
Tree,200,0.01282,10.0,3,0.8,0.1,5,98
Tree,200,0.01282,10.0,3,0.8,0.1,5,602
Tree,200,0.01282,10.0,3,0.8,0.1,5,167
Tree,200,0.01282,10.0,2,0.8,0.1,5,43
Tree,200,0.01282,10.0,3,0.8,0.1,5,30
Tree,200,0.01282,10.0,2,0.8,0.1,5,19
Tree,200,0.01282,10.0,3,0.8,0.1,5,370
Tree,200,0.01282,10.0,3,0.8,0.1,5,347
Tree,200,0.01282,10.0,3,0.8,0.1,5,203
Tree,200,0.01282,10.0,2,0.8,0.1,5,194
Tree,200,0.01282,10.0,3,0.8,0.1,5,147
