DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
Tree,200,0.01282,1.5,2,0.8,0,5,237
Tree,200,0.01282,1.5,3,0.8,0,5,86
Tree,200,0.01282,1.5,1,0.8,0,5,2
Tree,200,0.01282,1.5,3,0.8,0,5,4
Tree,200,0.01282,1.5,3,0.8,0,5,85
Tree,200,0.01282,1.5,3,0.8,0,5,83
Tree,200,0.01282,1.5,3,0.8,0,5,27
Tree,200,0.01282,1.5,3,0.8,0,5,146
Tree,200,0.01282,1.5,3,0.8,0,5,145
Tree,200,0.01282,1.5,3,0.8,0,5,239
Tree,200,0.01282,1.5,3,0.8,0,5,34
Tree,200,0.01282,1.5,3,0.8,0,5,7
Tree,200,0.01282,1.5,3,0.8,0,5,91
Tree,200,0.01282,1.5,3,0.8,0,5,161
Tree,200,0.01282,1.5,3,0.8,0,5,267
Tree,200,0.01282,1.5,3,0.8,0,5,121
Tree,200,0.01282,1.5,2,0.8,0,5,1
Tree,200,0.01282,1.5,2,0.8,0,5,16
Tree,200,0.01282,1.5,3,0.8,0,5,15
Tree,200,0.01282,1.5,1,0.8,0,5,1
Tree,200,0.01282,1.5,3,0.8,0,5,409
Tree,200,0.01282,1.5,3,0.8,0,5,308
Tree,200,0.01282,1.5,3,0.8,0,5,102
Tree,200,0.01282,1.5,3,0.8,0,5,284
Tree,200,0.01282,1.5,3,0.8,0,5,430
Tree,200,0.01282,1.5,3,0.8,0,5,232
Tree,200,0.01282,1.5,3,0.8,0,5,298
Tree,200,0.01282,1.5,3,0.8,0,5,469
Tree,200,0.01282,1.5,3,0.8,0,5,160
Tree,200,0.01282,1.5,2,0.8,0,5,1
Tree,200,0.01282,1.5,2,0.8,0,5,30
Tree,200,0.01282,1.5,3,0.8,0,5,79
Tree,200,0.01282,1.5,3,0.8,0,5,248
Tree,200,0.01282,1.5,3,0.8,0,5,55
Tree,200,0.01282,1.5,3,0.8,0,5,124
Tree,200,0.01282,1.5,3,0.8,0,5,163
Tree,200,0.01282,1.5,3,0.8,0,5,428
Tree,200,0.01282,1.5,3,0.8,0,5,402
Tree,200,0.01282,1.5,3,0.8,0,5,264
Tree,200,0.01282,1.5,3,0.8,0,5,247
Tree,200,0.01282,1.5,3,0.8,0,5,94
Tree,200,0.01282,1.5,3,0.8,0,5,167
Tree,200,0.01282,1.5,3,0.8,0,5,121
Tree,200,0.01282,1.5,3,0.8,0,5,316
Tree,200,0.01282,1.5,3,0.8,0,5,6
Tree,200,0.01282,1.5,3,0.8,0,5,36
Tree,200,0.01282,1.5,3,0.8,0,5,190
Tree,200,0.01282,1.5,3,0.8,0,5,89
Tree,200,0.01282,1.5,3,0.8,0,5,22
Tree,200,0.01282,1.5,3,0.8,0,5,169
Tree,200,0.01282,1.5,3,0.8,0,5,32
Tree,200,0.01282,1.5,3,0.8,0,5,159
Tree,200,0.01282,1.5,3,0.8,0,5,61
Tree,200,0.01282,1.5,3,0.8,0,5,20
Tree,200,0.01282,1.5,3,0.8,0,5,74
Tree,200,0.01282,1.5,3,0.8,0,5,156
Tree,200,0.01282,1.5,3,0.8,0,5,78
Tree,200,0.01282,1.5,3,0.8,0,5,32
Tree,200,0.01282,1.5,2,0.8,0,5,9
Tree,200,0.01282,1.5,3,0.8,0,5,71
Tree,200,0.01282,1.5,3,0.8,0,5,85
Tree,200,0.01282,1.5,1,0.8,0,5,58
Tree,200,0.01282,1.5,3,0.8,0,5,170
Tree,200,0.01282,1.5,3,0.8,0,5,285
Tree,200,0.01282,1.5,3,0.8,0,5,371
Tree,200,0.01282,1.5,3,0.8,0,5,394
Tree,200,0.01282,1.5,3,0.8,0,5,55
Tree,200,0.01282,1.5,3,0.8,0,5,222
Tree,200,0.01282,1.5,3,0.8,0,5,212
Tree,200,0.01282,1.5,3,0.8,0,5,6
