DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,0.4,2,0.8,0,13
WattsStrongatz,0.4,2,0.8,0,91
WattsStrongatz,0.4,2,0.8,0,236
WattsStrongatz,0.4,2,0.8,0,185
WattsStrongatz,0.4,2,0.8,0,24
WattsStrongatz,0.4,2,0.8,0,249
WattsStrongatz,0.4,2,0.8,0,79
WattsStrongatz,0.4,2,0.8,0,131
WattsStrongatz,0.4,2,0.8,0,245
WattsStrongatz,0.4,2,0.8,0,131
WattsStrongatz,0.4,2,0.8,0,41
WattsStrongatz,0.4,2,0.8,0,333
WattsStrongatz,0.4,2,0.8,0,115
WattsStrongatz,0.4,2,0.8,0,100
WattsStrongatz,0.4,2,0.8,0,91
WattsStrongatz,0.4,2,0.8,0,72
WattsStrongatz,0.4,2,0.8,0,4
WattsStrongatz,0.4,2,0.8,0,3
WattsStrongatz,0.4,2,0.8,0,216
WattsStrongatz,0.4,2,0.8,0,7
WattsStrongatz,0.4,2,0.8,0,30
WattsStrongatz,0.4,2,0.8,0,92
WattsStrongatz,0.4,2,0.8,0,305
WattsStrongatz,0.4,2,0.8,0,258
WattsStrongatz,0.4,2,0.8,0,1
WattsStrongatz,0.4,2,0.8,0,3
WattsStrongatz,0.4,2,0.8,0,38
WattsStrongatz,0.4,2,0.8,0,80
WattsStrongatz,0.4,2,0.8,0,43
WattsStrongatz,0.4,2,0.8,0,5
WattsStrongatz,0.4,2,0.8,0,35
WattsStrongatz,0.4,2,0.8,0,50
WattsStrongatz,0.4,2,0.8,0,253
WattsStrongatz,0.4,2,0.8,0,152
WattsStrongatz,0.4,2,0.8,0,330
WattsStrongatz,0.4,2,0.8,0,195
WattsStrongatz,0.4,2,0.8,0,75
WattsStrongatz,0.4,2,0.8,0,12
WattsStrongatz,0.4,2,0.8,0,37
WattsStrongatz,0.4,2,0.8,0,188
WattsStrongatz,0.4,2,0.8,0,5
WattsStrongatz,0.4,2,0.8,0,185
WattsStrongatz,0.4,2,0.8,0,34
WattsStrongatz,0.4,2,0.8,0,121
WattsStrongatz,0.4,2,0.8,0,126
WattsStrongatz,0.4,2,0.8,0,40
WattsStrongatz,0.4,2,0.8,0,6
WattsStrongatz,0.4,2,0.8,0,53
WattsStrongatz,0.4,2,0.8,0,12
WattsStrongatz,0.4,2,0.8,0,84
WattsStrongatz,0.4,2,0.8,0,5
WattsStrongatz,0.4,2,0.8,0,69
WattsStrongatz,0.4,2,0.8,0,289
WattsStrongatz,0.4,2,0.8,0,263
WattsStrongatz,0.4,2,0.8,0,48
WattsStrongatz,0.4,2,0.8,0,177
WattsStrongatz,0.4,2,0.8,0,166
WattsStrongatz,0.4,2,0.8,0,14
WattsStrongatz,0.4,2,0.8,0,67
WattsStrongatz,0.4,2,0.8,0,156
WattsStrongatz,0.4,2,0.8,0,32
WattsStrongatz,0.4,2,0.8,0,236
WattsStrongatz,0.4,2,0.8,0,110
WattsStrongatz,0.4,2,0.8,0,100
WattsStrongatz,0.4,2,0.8,0,146
WattsStrongatz,0.4,2,0.8,0,47
WattsStrongatz,0.4,2,0.8,0,214
WattsStrongatz,0.4,2,0.8,0,201
WattsStrongatz,0.4,2,0.8,0,251
WattsStrongatz,0.4,2,0.8,0,41
WattsStrongatz,0.4,2,0.8,0,93
WattsStrongatz,0.4,2,0.8,0,110
WattsStrongatz,0.4,2,0.8,0,102
WattsStrongatz,0.4,2,0.8,0,3
WattsStrongatz,0.4,2,0.8,0,170
WattsStrongatz,0.4,2,0.8,0,192
WattsStrongatz,0.4,2,0.8,0,80
WattsStrongatz,0.4,2,0.8,0,170
WattsStrongatz,0.4,2,0.8,0,283
WattsStrongatz,0.4,2,0.8,0,203
WattsStrongatz,0.4,2,0.8,0,246
WattsStrongatz,0.4,2,0.8,0,109
WattsStrongatz,0.4,2,0.8,0,194
WattsStrongatz,0.4,2,0.8,0,239
WattsStrongatz,0.4,2,0.8,0,77
WattsStrongatz,0.4,2,0.8,0,526
WattsStrongatz,0.4,2,0.8,0,23
WattsStrongatz,0.4,2,0.8,0,210
WattsStrongatz,0.4,2,0.8,0,54
WattsStrongatz,0.4,2,0.8,0,33
WattsStrongatz,0.4,2,0.8,0,159
WattsStrongatz,0.4,2,0.8,0,61
WattsStrongatz,0.4,2,0.8,0,18
WattsStrongatz,0.4,2,0.8,0,72
WattsStrongatz,0.4,2,0.8,0,211
WattsStrongatz,0.4,2,0.8,0,202
WattsStrongatz,0.4,2,0.8,0,252
WattsStrongatz,0.4,2,0.8,0,272
WattsStrongatz,0.4,2,0.8,0,16
WattsStrongatz,0.4,2,0.8,0,151
WattsStrongatz,0.4,2,0.8,0,15
WattsStrongatz,0.4,2,0.8,0,217
WattsStrongatz,0.4,2,0.8,0,94
WattsStrongatz,0.4,2,0.8,0,212
