DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,0.7,2,0.8,0,121
WattsStrongatz,0.7,2,0.8,0,76
WattsStrongatz,0.7,2,0.8,0,54
WattsStrongatz,0.7,2,0.8,0,69
WattsStrongatz,0.7,2,0.8,0,270
WattsStrongatz,0.7,2,0.8,0,122
WattsStrongatz,0.7,2,0.8,0,34
WattsStrongatz,0.7,2,0.8,0,251
WattsStrongatz,0.7,2,0.8,0,127
WattsStrongatz,0.7,2,0.8,0,229
WattsStrongatz,0.7,2,0.8,0,248
WattsStrongatz,0.7,2,0.8,0,98
WattsStrongatz,0.7,2,0.8,0,46
WattsStrongatz,0.7,2,0.8,0,70
WattsStrongatz,0.7,2,0.8,0,47
WattsStrongatz,0.7,2,0.8,0,231
WattsStrongatz,0.7,2,0.8,0,95
WattsStrongatz,0.7,2,0.8,0,228
WattsStrongatz,0.7,2,0.8,0,60
WattsStrongatz,0.7,2,0.8,0,2
WattsStrongatz,0.7,2,0.8,0,2
WattsStrongatz,0.7,2,0.8,0,65
WattsStrongatz,0.7,2,0.8,0,31
WattsStrongatz,0.7,2,0.8,0,131
WattsStrongatz,0.7,2,0.8,0,328
WattsStrongatz,0.7,2,0.8,0,95
WattsStrongatz,0.7,2,0.8,0,56
WattsStrongatz,0.7,2,0.8,0,132
WattsStrongatz,0.7,2,0.8,0,153
WattsStrongatz,0.7,2,0.8,0,54
WattsStrongatz,0.7,2,0.8,0,82
WattsStrongatz,0.7,2,0.8,0,328
WattsStrongatz,0.7,2,0.8,0,44
WattsStrongatz,0.7,2,0.8,0,99
WattsStrongatz,0.7,2,0.8,0,183
WattsStrongatz,0.7,2,0.8,0,311
WattsStrongatz,0.7,2,0.8,0,81
WattsStrongatz,0.7,2,0.8,0,137
WattsStrongatz,0.7,2,0.8,0,104
WattsStrongatz,0.7,2,0.8,0,95
WattsStrongatz,0.7,2,0.8,0,104
WattsStrongatz,0.7,2,0.8,0,200
WattsStrongatz,0.7,2,0.8,0,210
WattsStrongatz,0.7,2,0.8,0,2
WattsStrongatz,0.7,2,0.8,0,210
WattsStrongatz,0.7,2,0.8,0,231
WattsStrongatz,0.7,2,0.8,0,89
WattsStrongatz,0.7,2,0.8,0,180
WattsStrongatz,0.7,2,0.8,0,93
WattsStrongatz,0.7,2,0.8,0,41
WattsStrongatz,0.7,2,0.8,0,137
WattsStrongatz,0.7,2,0.8,0,92
WattsStrongatz,0.7,2,0.8,0,24
WattsStrongatz,0.7,2,0.8,0,193
WattsStrongatz,0.7,2,0.8,0,62
WattsStrongatz,0.7,2,0.8,0,165
WattsStrongatz,0.7,2,0.8,0,3
WattsStrongatz,0.7,2,0.8,0,340
WattsStrongatz,0.7,2,0.8,0,109
WattsStrongatz,0.7,2,0.8,0,128
WattsStrongatz,0.7,2,0.8,0,361
WattsStrongatz,0.7,2,0.8,0,196
WattsStrongatz,0.7,2,0.8,0,98
WattsStrongatz,0.7,2,0.8,0,136
WattsStrongatz,0.7,2,0.8,0,9
WattsStrongatz,0.7,2,0.8,0,90
WattsStrongatz,0.7,2,0.8,0,139
WattsStrongatz,0.7,2,0.8,0,41
WattsStrongatz,0.7,2,0.8,0,78
WattsStrongatz,0.7,2,0.8,0,56
WattsStrongatz,0.7,2,0.8,0,181
WattsStrongatz,0.7,2,0.8,0,272
WattsStrongatz,0.7,2,0.8,0,13
WattsStrongatz,0.7,2,0.8,0,44
WattsStrongatz,0.7,2,0.8,0,188
WattsStrongatz,0.7,2,0.8,0,44
WattsStrongatz,0.7,2,0.8,0,25
WattsStrongatz,0.7,2,0.8,0,187
WattsStrongatz,0.7,2,0.8,0,221
WattsStrongatz,0.7,2,0.8,0,72
WattsStrongatz,0.7,2,0.8,0,128
WattsStrongatz,0.7,2,0.8,0,2
WattsStrongatz,0.7,2,0.8,0,65
WattsStrongatz,0.7,2,0.8,0,235
WattsStrongatz,0.7,2,0.8,0,236
WattsStrongatz,0.7,2,0.8,0,177
WattsStrongatz,0.7,2,0.8,0,96
WattsStrongatz,0.7,2,0.8,0,32
WattsStrongatz,0.7,2,0.8,0,70
WattsStrongatz,0.7,2,0.8,0,241
WattsStrongatz,0.7,2,0.8,0,196
WattsStrongatz,0.7,2,0.8,0,68
WattsStrongatz,0.7,2,0.8,0,187
WattsStrongatz,0.7,2,0.8,0,64
WattsStrongatz,0.7,2,0.8,0,138
WattsStrongatz,0.7,2,0.8,0,167
WattsStrongatz,0.7,2,0.8,0,211
WattsStrongatz,0.7,2,0.8,0,15
WattsStrongatz,0.7,2,0.8,0,132
WattsStrongatz,0.7,2,0.8,0,1
WattsStrongatz,0.7,2,0.8,0,44
WattsStrongatz,0.7,2,0.8,0,74
WattsStrongatz,0.7,2,0.8,0,108
WattsStrongatz,0.7,2,0.8,0,322
WattsStrongatz,0.7,2,0.8,0,240
WattsStrongatz,0.7,2,0.8,0,201
WattsStrongatz,0.7,2,0.8,0,137
WattsStrongatz,0.7,2,0.8,0,114
WattsStrongatz,0.7,2,0.8,0,61
WattsStrongatz,0.7,2,0.8,0,165
WattsStrongatz,0.7,2,0.8,0,64
WattsStrongatz,0.7,2,0.8,0,162
WattsStrongatz,0.7,2,0.8,0,159
WattsStrongatz,0.7,2,0.8,0,113
WattsStrongatz,0.7,2,0.8,0,71
WattsStrongatz,0.7,2,0.8,0,164
WattsStrongatz,0.7,2,0.8,0,148
WattsStrongatz,0.7,2,0.8,0,280
WattsStrongatz,0.7,2,0.8,0,246
WattsStrongatz,0.7,2,0.8,0,1
WattsStrongatz,0.7,2,0.8,0,47
WattsStrongatz,0.7,2,0.8,0,255
WattsStrongatz,0.7,2,0.8,0,135
WattsStrongatz,0.7,2,0.8,0,216
WattsStrongatz,0.7,2,0.8,0,5
WattsStrongatz,0.7,2,0.8,0,8
WattsStrongatz,0.7,2,0.8,0,1
WattsStrongatz,0.7,2,0.8,0,160
WattsStrongatz,0.7,2,0.8,0,199
WattsStrongatz,0.7,2,0.8,0,304
WattsStrongatz,0.7,2,0.8,0,1
WattsStrongatz,0.7,2,0.8,0,87
WattsStrongatz,0.7,2,0.8,0,147
WattsStrongatz,0.7,2,0.8,0,458
WattsStrongatz,0.7,2,0.8,0,4
WattsStrongatz,0.7,2,0.8,0,18
WattsStrongatz,0.7,2,0.8,0,2
WattsStrongatz,0.7,2,0.8,0,188
WattsStrongatz,0.7,2,0.8,0,22
WattsStrongatz,0.7,2,0.8,0,118
WattsStrongatz,0.7,2,0.8,0,30
WattsStrongatz,0.7,2,0.8,0,62
WattsStrongatz,0.7,2,0.8,0,2
WattsStrongatz,0.7,2,0.8,0,48
