DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.0,2,0.8,0,168
WattsStrongatz,1.0,2,0.8,0,143
WattsStrongatz,1.0,2,0.8,0,56
WattsStrongatz,1.0,2,0.8,0,235
WattsStrongatz,1.0,2,0.8,0,304
WattsStrongatz,1.0,2,0.8,0,52
WattsStrongatz,1.0,2,0.8,0,315
WattsStrongatz,1.0,2,0.8,0,208
WattsStrongatz,1.0,2,0.8,0,107
WattsStrongatz,1.0,2,0.8,0,30
WattsStrongatz,1.0,2,0.8,0,274
WattsStrongatz,1.0,2,0.8,0,207
WattsStrongatz,1.0,2,0.8,0,46
WattsStrongatz,1.0,2,0.8,0,222
WattsStrongatz,1.0,2,0.8,0,31
WattsStrongatz,1.0,2,0.8,0,43
WattsStrongatz,1.0,2,0.8,0,145
WattsStrongatz,1.0,2,0.8,0,63
WattsStrongatz,1.0,2,0.8,0,222
WattsStrongatz,1.0,2,0.8,0,119
WattsStrongatz,1.0,2,0.8,0,73
WattsStrongatz,1.0,2,0.8,0,314
WattsStrongatz,1.0,2,0.8,0,169
WattsStrongatz,1.0,2,0.8,0,129
WattsStrongatz,1.0,2,0.8,0,318
WattsStrongatz,1.0,2,0.8,0,212
WattsStrongatz,1.0,2,0.8,0,131
WattsStrongatz,1.0,2,0.8,0,45
WattsStrongatz,1.0,2,0.8,0,69
WattsStrongatz,1.0,2,0.8,0,124
WattsStrongatz,1.0,2,0.8,0,231
WattsStrongatz,1.0,2,0.8,0,90
WattsStrongatz,1.0,2,0.8,0,16
WattsStrongatz,1.0,2,0.8,0,149
WattsStrongatz,1.0,2,0.8,0,250
WattsStrongatz,1.0,2,0.8,0,54
WattsStrongatz,1.0,2,0.8,0,231
WattsStrongatz,1.0,2,0.8,0,121
WattsStrongatz,1.0,2,0.8,0,188
WattsStrongatz,1.0,2,0.8,0,70
WattsStrongatz,1.0,2,0.8,0,226
WattsStrongatz,1.0,2,0.8,0,3
WattsStrongatz,1.0,2,0.8,0,141
WattsStrongatz,1.0,2,0.8,0,50
WattsStrongatz,1.0,2,0.8,0,158
WattsStrongatz,1.0,2,0.8,0,98
WattsStrongatz,1.0,2,0.8,0,41
WattsStrongatz,1.0,2,0.8,0,31
WattsStrongatz,1.0,2,0.8,0,816
WattsStrongatz,1.0,2,0.8,0,30
WattsStrongatz,1.0,2,0.8,0,221
WattsStrongatz,1.0,2,0.8,0,137
WattsStrongatz,1.0,2,0.8,0,136
WattsStrongatz,1.0,2,0.8,0,110
WattsStrongatz,1.0,2,0.8,0,2
WattsStrongatz,1.0,2,0.8,0,95
WattsStrongatz,1.0,2,0.8,0,142
WattsStrongatz,1.0,2,0.8,0,128
WattsStrongatz,1.0,2,0.8,0,64
WattsStrongatz,1.0,2,0.8,0,249
WattsStrongatz,1.0,2,0.8,0,29
WattsStrongatz,1.0,2,0.8,0,17
WattsStrongatz,1.0,2,0.8,0,131
WattsStrongatz,1.0,2,0.8,0,103
WattsStrongatz,1.0,2,0.8,0,84
WattsStrongatz,1.0,2,0.8,0,262
WattsStrongatz,1.0,2,0.8,0,150
WattsStrongatz,1.0,2,0.8,0,156
WattsStrongatz,1.0,2,0.8,0,67
WattsStrongatz,1.0,2,0.8,0,39
WattsStrongatz,1.0,2,0.8,0,83
WattsStrongatz,1.0,2,0.8,0,11
WattsStrongatz,1.0,2,0.8,0,218
WattsStrongatz,1.0,2,0.8,0,4
WattsStrongatz,1.0,2,0.8,0,17
WattsStrongatz,1.0,2,0.8,0,34
WattsStrongatz,1.0,2,0.8,0,190
WattsStrongatz,1.0,2,0.8,0,173
WattsStrongatz,1.0,2,0.8,0,180
WattsStrongatz,1.0,2,0.8,0,343
WattsStrongatz,1.0,2,0.8,0,5
WattsStrongatz,1.0,2,0.8,0,245
WattsStrongatz,1.0,2,0.8,0,64
WattsStrongatz,1.0,2,0.8,0,23
WattsStrongatz,1.0,2,0.8,0,162
WattsStrongatz,1.0,2,0.8,0,80
WattsStrongatz,1.0,2,0.8,0,199
WattsStrongatz,1.0,2,0.8,0,69
WattsStrongatz,1.0,2,0.8,0,94
WattsStrongatz,1.0,2,0.8,0,125
WattsStrongatz,1.0,2,0.8,0,72
WattsStrongatz,1.0,2,0.8,0,48
WattsStrongatz,1.0,2,0.8,0,86
WattsStrongatz,1.0,2,0.8,0,1
WattsStrongatz,1.0,2,0.8,0,3
WattsStrongatz,1.0,2,0.8,0,3
WattsStrongatz,1.0,2,0.8,0,73
WattsStrongatz,1.0,2,0.8,0,72
WattsStrongatz,1.0,2,0.8,0,75
WattsStrongatz,1.0,2,0.8,0,172
WattsStrongatz,1.0,2,0.8,0,12
WattsStrongatz,1.0,2,0.8,0,176
WattsStrongatz,1.0,2,0.8,0,204
