DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,1
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,75
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,35
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,1
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,47
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,9
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,11
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,11
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,34
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,6
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,85
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,35
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,17
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,41
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,24
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,44
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,30
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,269
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,3
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,13
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,11
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,7
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,47
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,23
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,49
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,79
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,29
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,135
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,69
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,40
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,5
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,132
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,30
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,110
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,68
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,76
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,29
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,6
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,133
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,112
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,120
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,284
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,25
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,147
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,38
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,21
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,28
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,93
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,70
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,74
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,52
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,9
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,3
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,102
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,110
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,20
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,10
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,128
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,81
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,45
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,11
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,27
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,15
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,0
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,138
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,55
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,97
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,25
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,21
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,37
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,31
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,138
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,5
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,6
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,27
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,28
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,32
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,141
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,7
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,84
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,232
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,186
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,37
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,122
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,210
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,45
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,17
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,29
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,64
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,11
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,35
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,89
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,115
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,26
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,35
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,83
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,14
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,11
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,134
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,7
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,49
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,3
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,0
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,59
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,28
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,12
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,5
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,81
Tree,200,5,0.01282,10.0,0,0.8,0.1,0,37
