DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,157
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,41
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,137
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,95
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,205
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,156
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,175
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,83
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,77
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,204
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,202
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,58
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,90
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,109
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,96
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,122
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,53
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,192
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,65
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,180
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,206
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,45
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,211
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,152
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,71
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,123
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,130
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,110
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,204
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,98
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,185
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,157
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,93
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,216
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,96
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,221
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,122
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,139
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,85
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,119
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,131
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,93
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,183
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,109
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,119
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,274
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,147
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,39
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,61
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,135
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,176
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,170
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,128
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,236
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,158
Tree,200,5,0.01282,0.4,0,0.8,0,0.75,36
