DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,213
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,103
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,252
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,193
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,260
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,180
BarabasiAlbert,200,0.03970,1.5,1,0.8,0,1,143
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,267
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,180
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,165
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,28
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,189
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,227
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,234
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,122
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,42
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,80
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,2
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,18
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,274
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,144
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,110
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,77
BarabasiAlbert,200,0.03970,1.5,4,0.8,0,1,72
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,251
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,5
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,200
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,79
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,154
BarabasiAlbert,200,0.03970,1.5,4,0.8,0,1,34
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,49
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,170
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,235
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,234
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,167
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,69
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,78
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,39
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,172
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,150
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,138
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,198
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,245
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,128
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,143
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,18
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,212
BarabasiAlbert,200,0.03970,1.5,4,0.8,0,1,96
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,61
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,164
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,131
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,5
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,194
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,51
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,65
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,225
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,232
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,194
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,182
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,59
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,255
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,213
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,249
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,70
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,264
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,8
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,19
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,247
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,177
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,33
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,32
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,81
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,5
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,188
BarabasiAlbert,200,0.03970,1.5,1,0.8,0,1,11
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,129
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,5
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,19
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,152
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,15
BarabasiAlbert,200,0.03970,1.5,1,0.8,0,1,154
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,119
BarabasiAlbert,200,0.03970,1.5,1,0.8,0,1,21
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,3
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,207
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,79
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,267
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,107
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,113
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,162
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,157
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,245
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,82
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,152
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,187
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,31
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,121
BarabasiAlbert,200,0.03970,1.5,4,0.8,0,1,55
BarabasiAlbert,200,0.03970,1.5,3,0.8,0,1,221
BarabasiAlbert,200,0.03970,1.5,2,0.8,0,1,49
