DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,183
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,193
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,200
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,232
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,117
BarabasiAlbert,200,0.03970,0.5,4,0.8,0,1,27
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,233
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,183
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,143
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,120
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,128
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,174
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,179
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,151
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,74
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,76
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,143
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,186
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,78
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,176
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,205
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,223
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,168
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,179
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,31
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,142
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,41
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,64
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,63
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,41
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,122
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,95
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,38
BarabasiAlbert,200,0.03970,0.5,1,0.8,0,1,252
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,163
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,236
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,69
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,1
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,94
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,108
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,73
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,59
BarabasiAlbert,200,0.03970,0.5,4,0.8,0,1,242
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,101
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,33
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,137
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,146
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,73
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,88
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,180
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,222
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,154
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,204
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,143
BarabasiAlbert,200,0.03970,0.5,1,0.8,0,1,152
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,14
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,77
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,85
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,218
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,234
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,215
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,52
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,29
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,91
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,235
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,133
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,91
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,61
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,64
BarabasiAlbert,200,0.03970,0.5,2,0.8,0,1,155
BarabasiAlbert,200,0.03970,0.5,3,0.8,0,1,6
