DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,109
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,24
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,28
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,120
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,174
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,81
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,268
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,107
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,239
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,33
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,73
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,190
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,91
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,221
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,56
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,108
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,71
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,267
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,201
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,54
BarabasiAlbert,200,0.03970,1.6,1,0.8,0,1,173
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,61
BarabasiAlbert,200,0.03970,1.6,4,0.8,0,1,120
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,135
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,77
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,13
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,232
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,213
BarabasiAlbert,200,0.03970,1.6,4,0.8,0,1,222
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,102
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,111
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,163
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,99
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,186
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,198
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,67
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,68
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,113
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,163
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,198
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,290
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,163
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,257
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,191
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,203
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,248
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,205
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,175
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,206
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,53
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,23
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,231
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,176
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,149
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,77
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,136
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,172
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,197
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,121
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,36
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,112
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,7
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,68
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,188
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,217
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,64
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,190
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,243
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,81
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,79
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,172
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,26
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,117
BarabasiAlbert,200,0.03970,1.6,0,0.8,0,1,0
BarabasiAlbert,200,0.03970,1.6,2,0.8,0,1,230
BarabasiAlbert,200,0.03970,1.6,3,0.8,0,1,154
