DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,16
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,222
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,251
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,192
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,142
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,37
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,78
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,82
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,243
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,167
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,140
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,119
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,245
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,92
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,58
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,102
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,5
BarabasiAlbert,200,0.03970,1.1,1,0.8,0,1,92
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,184
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,227
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,80
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,2
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,227
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,250
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,43
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,111
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,23
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,34
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,225
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,50
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,225
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,112
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,57
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,134
BarabasiAlbert,200,0.03970,1.1,4,0.8,0,1,258
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,28
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,22
BarabasiAlbert,200,0.03970,1.1,1,0.8,0,1,138
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,42
BarabasiAlbert,200,0.03970,1.1,1,0.8,0,1,70
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,97
BarabasiAlbert,200,0.03970,1.1,1,0.8,0,1,196
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,28
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,31
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,61
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,3
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,5
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,182
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,242
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,165
BarabasiAlbert,200,0.03970,1.1,4,0.8,0,1,194
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,22
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,62
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,214
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,114
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,157
BarabasiAlbert,200,0.03970,1.1,4,0.8,0,1,156
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,265
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,63
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,41
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,261
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,61
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,12
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,19
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,283
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,41
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,41
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,21
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,20
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,53
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,100
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,122
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,162
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,196
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,131
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,24
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,177
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,4
BarabasiAlbert,200,0.03970,1.1,1,0.8,0,1,134
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,160
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,240
BarabasiAlbert,200,0.03970,1.1,1,0.8,0,1,27
BarabasiAlbert,200,0.03970,1.1,4,0.8,0,1,268
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,20
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,236
BarabasiAlbert,200,0.03970,1.1,4,0.8,0,1,238
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,42
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,57
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,161
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,209
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,250
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,167
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,237
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,40
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,67
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,62
BarabasiAlbert,200,0.03970,1.1,2,0.8,0,1,64
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,224
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,221
BarabasiAlbert,200,0.03970,1.1,3,0.8,0,1,48
