DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,139
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,33
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,83
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,176
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,62
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,205
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,16
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,94
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,215
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,6
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,23
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,251
BarabasiAlbert,200,0.03970,0.7,4,0.8,0,1,154
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,17
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,238
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,32
BarabasiAlbert,200,0.03970,0.7,4,0.8,0,1,145
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,200
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,177
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,161
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,157
BarabasiAlbert,200,0.03970,0.7,1,0.8,0,1,112
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,263
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,176
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,72
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,235
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,125
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,68
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,239
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,90
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,236
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,21
BarabasiAlbert,200,0.03970,0.7,1,0.8,0,1,126
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,5
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,49
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,105
BarabasiAlbert,200,0.03970,0.7,1,0.8,0,1,1
BarabasiAlbert,200,0.03970,0.7,1,0.8,0,1,151
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,91
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,70
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,188
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,202
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,37
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,142
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,208
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,204
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,221
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,60
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,22
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,179
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,256
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,246
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,109
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,122
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,73
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,156
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,6
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,146
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,146
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,217
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,166
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,143
BarabasiAlbert,200,0.03970,0.7,4,0.8,0,1,79
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,103
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,37
BarabasiAlbert,200,0.03970,0.7,2,0.8,0,1,123
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,31
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,208
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,130
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,249
BarabasiAlbert,200,0.03970,0.7,3,0.8,0,1,202
