DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,217
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,265
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,122
BarabasiAlbert,200,0.03970,0.6,4,0.8,0,1,154
BarabasiAlbert,200,0.03970,0.6,2,0.8,0,1,102
BarabasiAlbert,200,0.03970,0.6,2,0.8,0,1,18
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,233
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,87
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,250
BarabasiAlbert,200,0.03970,0.6,2,0.8,0,1,37
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,74
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,65
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,93
BarabasiAlbert,200,0.03970,0.6,2,0.8,0,1,62
BarabasiAlbert,200,0.03970,0.6,2,0.8,0,1,71
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,154
BarabasiAlbert,200,0.03970,0.6,2,0.8,0,1,138
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,60
BarabasiAlbert,200,0.03970,0.6,4,0.8,0,1,183
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,128
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,236
BarabasiAlbert,200,0.03970,0.6,2,0.8,0,1,138
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,171
BarabasiAlbert,200,0.03970,0.6,2,0.8,0,1,74
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,204
BarabasiAlbert,200,0.03970,0.6,2,0.8,0,1,205
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,215
BarabasiAlbert,200,0.03970,0.6,2,0.8,0,1,20
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,124
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,78
BarabasiAlbert,200,0.03970,0.6,1,0.8,0,1,46
BarabasiAlbert,200,0.03970,0.6,3,0.8,0,1,72
