DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,132
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,293
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,166
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,276
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,84
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,25
BarabasiAlbert,200,0.03970,1.3,4,0.8,0,1,143
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,76
BarabasiAlbert,200,0.03970,1.3,4,0.8,0,1,117
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,49
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,37
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,37
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,254
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,278
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,230
BarabasiAlbert,200,0.03970,1.3,1,0.8,0,1,154
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,105
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,248
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,216
BarabasiAlbert,200,0.03970,1.3,4,0.8,0,1,246
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,180
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,176
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,110
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,8
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,204
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,29
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,118
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,128
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,162
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,108
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,226
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,101
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,93
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,105
BarabasiAlbert,200,0.03970,1.3,4,0.8,0,1,218
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,162
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,35
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,128
BarabasiAlbert,200,0.03970,1.3,4,0.8,0,1,258
BarabasiAlbert,200,0.03970,1.3,1,0.8,0,1,8
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,212
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,236
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,243
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,134
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,27
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,114
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,221
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,28
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,30
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,72
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,7
BarabasiAlbert,200,0.03970,1.3,4,0.8,0,1,194
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,55
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,191
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,201
BarabasiAlbert,200,0.03970,1.3,4,0.8,0,1,71
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,173
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,191
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,189
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,204
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,131
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,28
BarabasiAlbert,200,0.03970,1.3,4,0.8,0,1,221
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,285
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,65
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,258
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,71
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,154
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,182
BarabasiAlbert,200,0.03970,1.3,4,0.8,0,1,223
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,13
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,228
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,87
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,244
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,21
BarabasiAlbert,200,0.03970,1.3,1,0.8,0,1,1
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,196
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,154
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,148
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,77
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,41
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,97
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,167
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,2
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,255
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,139
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,26
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,72
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,168
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,61
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,66
BarabasiAlbert,200,0.03970,1.3,1,0.8,0,1,91
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,201
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,206
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,101
BarabasiAlbert,200,0.03970,1.3,2,0.8,0,1,106
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,92
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,218
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,153
BarabasiAlbert,200,0.03970,1.3,3,0.8,0,1,223
