DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,159
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,8
BarabasiAlbert,200,0.03970,0.9,1,0.8,0,1,40
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,186
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,258
BarabasiAlbert,200,0.03970,0.9,4,0.8,0,1,179
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,147
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,177
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,77
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,150
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,51
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,193
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,115
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,225
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,116
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,223
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,28
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,239
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,205
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,90
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,192
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,240
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,174
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,211
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,69
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,199
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,185
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,197
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,219
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,69
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,178
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,149
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,276
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,47
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,143
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,78
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,132
BarabasiAlbert,200,0.03970,0.9,2,0.8,0,1,73
BarabasiAlbert,200,0.03970,0.9,3,0.8,0,1,185
