DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,60
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,27
BarabasiAlbert,200,0.03970,0.4,1,0.8,0,1,49
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,210
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,157
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,13
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,190
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,125
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,135
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,94
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,125
BarabasiAlbert,200,0.03970,0.4,0,0.8,0,1,0
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,6
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,47
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,73
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,108
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,38
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,142
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,212
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,206
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,11
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,176
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,194
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,95
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,229
BarabasiAlbert,200,0.03970,0.4,4,0.8,0,1,252
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,79
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,166
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,30
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,194
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,232
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,219
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,153
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,4
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,206
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,2
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,223
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,50
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,55
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,189
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,67
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,136
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,145
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,148
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,81
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,140
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,203
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,159
BarabasiAlbert,200,0.03970,0.4,2,0.8,0,1,18
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,97
BarabasiAlbert,200,0.03970,0.4,3,0.8,0,1,233
