DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,0.01282,10.0,3,0.8,0.1,0,664
Tree,200,0.01282,10.0,3,0.8,0.1,0,289
Tree,200,0.01282,10.0,3,0.8,0.1,0,168
Tree,200,0.01282,10.0,3,0.8,0.1,0,425
Tree,200,0.01282,10.0,3,0.8,0.1,0,164
Tree,200,0.01282,10.0,3,0.8,0.1,0,41
Tree,200,0.01282,10.0,3,0.8,0.1,0,3
Tree,200,0.01282,10.0,2,0.8,0.1,0,86
Tree,200,0.01282,10.0,2,0.8,0.1,0,149
Tree,200,0.01282,10.0,3,0.8,0.1,0,363
Tree,200,0.01282,10.0,3,0.8,0.1,0,636
Tree,200,0.01282,10.0,2,0.8,0.1,0,61
Tree,200,0.01282,10.0,2,0.8,0.1,0,336
Tree,200,0.01282,10.0,3,0.8,0.1,0,373
Tree,200,0.01282,10.0,3,0.8,0.1,0,417
Tree,200,0.01282,10.0,3,0.8,0.1,0,94
Tree,200,0.01282,10.0,2,0.8,0.1,0,151
Tree,200,0.01282,10.0,2,0.8,0.1,0,85
Tree,200,0.01282,10.0,3,0.8,0.1,0,154
Tree,200,0.01282,10.0,2,0.8,0.1,0,179
Tree,200,0.01282,10.0,3,0.8,0.1,0,552
Tree,200,0.01282,10.0,3,0.8,0.1,0,248
Tree,200,0.01282,10.0,3,0.8,0.1,0,624
Tree,200,0.01282,10.0,3,0.8,0.1,0,387
Tree,200,0.01282,10.0,3,0.8,0.1,0,124
Tree,200,0.01282,10.0,3,0.8,0.1,0,605
Tree,200,0.01282,10.0,3,0.8,0.1,0,745
Tree,200,0.01282,10.0,3,0.8,0.1,0,637
Tree,200,0.01282,10.0,3,0.8,0.1,0,710
Tree,200,0.01282,10.0,3,0.8,0.1,0,358
Tree,200,0.01282,10.0,3,0.8,0.1,0,821
Tree,200,0.01282,10.0,3,0.8,0.1,0,285
Tree,200,0.01282,10.0,2,0.8,0.1,0,141
Tree,200,0.01282,10.0,3,0.8,0.1,0,214
Tree,200,0.01282,10.0,3,0.8,0.1,0,181
Tree,200,0.01282,10.0,3,0.8,0.1,0,294
Tree,200,0.01282,10.0,3,0.8,0.1,0,826
Tree,200,0.01282,10.0,3,0.8,0.1,0,320
Tree,200,0.01282,10.0,3,0.8,0.1,0,183
Tree,200,0.01282,10.0,2,0.8,0.1,0,202
Tree,200,0.01282,10.0,3,0.8,0.1,0,956
Tree,200,0.01282,10.0,3,0.8,0.1,0,78
Tree,200,0.01282,10.0,3,0.8,0.1,0,110
Tree,200,0.01282,10.0,3,0.8,0.1,0,134
Tree,200,0.01282,10.0,3,0.8,0.1,0,126
Tree,200,0.01282,10.0,2,0.8,0.1,0,24
Tree,200,0.01282,10.0,3,0.8,0.1,0,664
Tree,200,0.01282,10.0,3,0.8,0.1,0,27
Tree,200,0.01282,10.0,3,0.8,0.1,0,1147
Tree,200,0.01282,10.0,3,0.8,0.1,0,251
Tree,200,0.01282,10.0,3,0.8,0.1,0,578
Tree,200,0.01282,10.0,2,0.8,0.1,0,15
Tree,200,0.01282,10.0,2,0.8,0.1,0,16
Tree,200,0.01282,10.0,2,0.8,0.1,0,265
Tree,200,0.01282,10.0,3,0.8,0.1,0,627
Tree,200,0.01282,10.0,3,0.8,0.1,0,39
Tree,200,0.01282,10.0,3,0.8,0.1,0,150
Tree,200,0.01282,10.0,3,0.8,0.1,0,404
Tree,200,0.01282,10.0,3,0.8,0.1,0,324
Tree,200,0.01282,10.0,3,0.8,0.1,0,1064
Tree,200,0.01282,10.0,3,0.8,0.1,0,169
Tree,200,0.01282,10.0,3,0.8,0.1,0,1707
Tree,200,0.01282,10.0,3,0.8,0.1,0,493
Tree,200,0.01282,10.0,3,0.8,0.1,0,104
Tree,200,0.01282,10.0,3,0.8,0.1,0,554
Tree,200,0.01282,10.0,3,0.8,0.1,0,349
Tree,200,0.01282,10.0,3,0.8,0.1,0,91
Tree,200,0.01282,10.0,3,0.8,0.1,0,278
Tree,200,0.01282,10.0,3,0.8,0.1,0,49
Tree,200,0.01282,10.0,3,0.8,0.1,0,1097
Tree,200,0.01282,10.0,3,0.8,0.1,0,1185
Tree,200,0.01282,10.0,3,0.8,0.1,0,119
Tree,200,0.01282,10.0,2,0.8,0.1,0,127
Tree,200,0.01282,10.0,3,0.8,0.1,0,1539
Tree,200,0.01282,10.0,3,0.8,0.1,0,163
Tree,200,0.01282,10.0,3,0.8,0.1,0,800
Tree,200,0.01282,10.0,1,0.8,0.1,0,20
Tree,200,0.01282,10.0,3,0.8,0.1,0,576
Tree,200,0.01282,10.0,3,0.8,0.1,0,769
Tree,200,0.01282,10.0,3,0.8,0.1,0,378
Tree,200,0.01282,10.0,3,0.8,0.1,0,1656
Tree,200,0.01282,10.0,3,0.8,0.1,0,619
Tree,200,0.01282,10.0,3,0.8,0.1,0,175
Tree,200,0.01282,10.0,3,0.8,0.1,0,243
Tree,200,0.01282,10.0,2,0.8,0.1,0,13
Tree,200,0.01282,10.0,3,0.8,0.1,0,550
Tree,200,0.01282,10.0,2,0.8,0.1,0,37
Tree,200,0.01282,10.0,2,0.8,0.1,0,86
Tree,200,0.01282,10.0,3,0.8,0.1,0,165
Tree,200,0.01282,10.0,3,0.8,0.1,0,484
Tree,200,0.01282,10.0,3,0.8,0.1,0,226
Tree,200,0.01282,10.0,3,0.8,0.1,0,169
Tree,200,0.01282,10.0,3,0.8,0.1,0,219
Tree,200,0.01282,10.0,3,0.8,0.1,0,201
Tree,200,0.01282,10.0,3,0.8,0.1,0,42
Tree,200,0.01282,10.0,1,0.8,0.1,0,18
Tree,200,0.01282,10.0,3,0.8,0.1,0,27
Tree,200,0.01282,10.0,3,0.8,0.1,0,458
Tree,200,0.01282,10.0,3,0.8,0.1,0,334
Tree,200,0.01282,10.0,3,0.8,0.1,0,869
Tree,200,0.01282,10.0,3,0.8,0.1,0,220
Tree,200,0.01282,10.0,3,0.8,0.1,0,240
Tree,200,0.01282,10.0,3,0.8,0.1,0,351
Tree,200,0.01282,10.0,3,0.8,0.1,0,488
Tree,200,0.01282,10.0,2,0.8,0.1,0,4
Tree,200,0.01282,10.0,3,0.8,0.1,0,52
Tree,200,0.01282,10.0,3,0.8,0.1,0,813
Tree,200,0.01282,10.0,2,0.8,0.1,0,55
Tree,200,0.01282,10.0,1,0.8,0.1,0,17
Tree,200,0.01282,10.0,3,0.8,0.1,0,159
Tree,200,0.01282,10.0,3,0.8,0.1,0,134
Tree,200,0.01282,10.0,3,0.8,0.1,0,395
Tree,200,0.01282,10.0,3,0.8,0.1,0,633
Tree,200,0.01282,10.0,3,0.8,0.1,0,625
Tree,200,0.01282,10.0,3,0.8,0.1,0,174
Tree,200,0.01282,10.0,3,0.8,0.1,0,403
Tree,200,0.01282,10.0,3,0.8,0.1,0,54
Tree,200,0.01282,10.0,3,0.8,0.1,0,176
Tree,200,0.01282,10.0,3,0.8,0.1,0,264
Tree,200,0.01282,10.0,3,0.8,0.1,0,808
Tree,200,0.01282,10.0,3,0.8,0.1,0,73
Tree,200,0.01282,10.0,3,0.8,0.1,0,358
Tree,200,0.01282,10.0,3,0.8,0.1,0,375
Tree,200,0.01282,10.0,3,0.8,0.1,0,25
Tree,200,0.01282,10.0,3,0.8,0.1,0,565
Tree,200,0.01282,10.0,3,0.8,0.1,0,710
Tree,200,0.01282,10.0,3,0.8,0.1,0,99
Tree,200,0.01282,10.0,1,0.8,0.1,0,30
Tree,200,0.01282,10.0,3,0.8,0.1,0,449
Tree,200,0.01282,10.0,3,0.8,0.1,0,591
Tree,200,0.01282,10.0,3,0.8,0.1,0,1077
Tree,200,0.01282,10.0,3,0.8,0.1,0,1798
Tree,200,0.01282,10.0,3,0.8,0.1,0,369
Tree,200,0.01282,10.0,3,0.8,0.1,0,148
Tree,200,0.01282,10.0,3,0.8,0.1,0,905
Tree,200,0.01282,10.0,3,0.8,0.1,0,1244
Tree,200,0.01282,10.0,3,0.8,0.1,0,962
Tree,200,0.01282,10.0,3,0.8,0.1,0,122
Tree,200,0.01282,10.0,2,0.8,0.1,0,117
Tree,200,0.01282,10.0,3,0.8,0.1,0,1027
Tree,200,0.01282,10.0,3,0.8,0.1,0,837
Tree,200,0.01282,10.0,3,0.8,0.1,0,182
Tree,200,0.01282,10.0,3,0.8,0.1,0,184
Tree,200,0.01282,10.0,3,0.8,0.1,0,853
Tree,200,0.01282,10.0,1,0.8,0.1,0,1
Tree,200,0.01282,10.0,3,0.8,0.1,0,298
Tree,200,0.01282,10.0,2,0.8,0.1,0,71
Tree,200,0.01282,10.0,3,0.8,0.1,0,448
Tree,200,0.01282,10.0,3,0.8,0.1,0,964
Tree,200,0.01282,10.0,3,0.8,0.1,0,166
Tree,200,0.01282,10.0,3,0.8,0.1,0,195
Tree,200,0.01282,10.0,2,0.8,0.1,0,123
Tree,200,0.01282,10.0,3,0.8,0.1,0,862
Tree,200,0.01282,10.0,3,0.8,0.1,0,749
Tree,200,0.01282,10.0,3,0.8,0.1,0,590
Tree,200,0.01282,10.0,3,0.8,0.1,0,38
Tree,200,0.01282,10.0,3,0.8,0.1,0,48
Tree,200,0.01282,10.0,2,0.8,0.1,0,18
Tree,200,0.01282,10.0,3,0.8,0.1,0,211
Tree,200,0.01282,10.0,1,0.8,0.1,0,7
Tree,200,0.01282,10.0,3,0.8,0.1,0,151
Tree,200,0.01282,10.0,2,0.8,0.1,0,155
Tree,200,0.01282,10.0,3,0.8,0.1,0,121
Tree,200,0.01282,10.0,3,0.8,0.1,0,532
Tree,200,0.01282,10.0,1,0.8,0.1,0,1
Tree,200,0.01282,10.0,3,0.8,0.1,0,161
Tree,200,0.01282,10.0,3,0.8,0.1,0,114
Tree,200,0.01282,10.0,3,0.8,0.1,0,430
Tree,200,0.01282,10.0,3,0.8,0.1,0,493
Tree,200,0.01282,10.0,3,0.8,0.1,0,579
Tree,200,0.01282,10.0,3,0.8,0.1,0,649
Tree,200,0.01282,10.0,3,0.8,0.1,0,363
Tree,200,0.01282,10.0,2,0.8,0.1,0,132
Tree,200,0.01282,10.0,3,0.8,0.1,0,608
Tree,200,0.01282,10.0,3,0.8,0.1,0,154
Tree,200,0.01282,10.0,3,0.8,0.1,0,965
Tree,200,0.01282,10.0,3,0.8,0.1,0,200
Tree,200,0.01282,10.0,1,0.8,0.1,0,9
Tree,200,0.01282,10.0,3,0.8,0.1,0,267
Tree,200,0.01282,10.0,3,0.8,0.1,0,49
Tree,200,0.01282,10.0,3,0.8,0.1,0,36
Tree,200,0.01282,10.0,3,0.8,0.1,0,359
Tree,200,0.01282,10.0,3,0.8,0.1,0,1560
Tree,200,0.01282,10.0,3,0.8,0.1,0,489
Tree,200,0.01282,10.0,3,0.8,0.1,0,875
Tree,200,0.01282,10.0,3,0.8,0.1,0,199
Tree,200,0.01282,10.0,3,0.8,0.1,0,630
Tree,200,0.01282,10.0,3,0.8,0.1,0,280
Tree,200,0.01282,10.0,3,0.8,0.1,0,606
Tree,200,0.01282,10.0,3,0.8,0.1,0,284
Tree,200,0.01282,10.0,3,0.8,0.1,0,457
Tree,200,0.01282,10.0,2,0.8,0.1,0,52
Tree,200,0.01282,10.0,2,0.8,0.1,0,35
Tree,200,0.01282,10.0,3,0.8,0.1,0,334
Tree,200,0.01282,10.0,3,0.8,0.1,0,41
Tree,200,0.01282,10.0,3,0.8,0.1,0,194
Tree,200,0.01282,10.0,3,0.8,0.1,0,409
Tree,200,0.01282,10.0,3,0.8,0.1,0,6
Tree,200,0.01282,10.0,3,0.8,0.1,0,190
Tree,200,0.01282,10.0,3,0.8,0.1,0,274
Tree,200,0.01282,10.0,3,0.8,0.1,0,98
Tree,200,0.01282,10.0,3,0.8,0.1,0,640
Tree,200,0.01282,10.0,3,0.8,0.1,0,747
Tree,200,0.01282,10.0,3,0.8,0.1,0,184
Tree,200,0.01282,10.0,3,0.8,0.1,0,322
Tree,200,0.01282,10.0,3,0.8,0.1,0,607
Tree,200,0.01282,10.0,3,0.8,0.1,0,559
Tree,200,0.01282,10.0,3,0.8,0.1,0,532
Tree,200,0.01282,10.0,3,0.8,0.1,0,593
Tree,200,0.01282,10.0,3,0.8,0.1,0,169
Tree,200,0.01282,10.0,3,0.8,0.1,0,1136
Tree,200,0.01282,10.0,3,0.8,0.1,0,644
Tree,200,0.01282,10.0,2,0.8,0.1,0,163
Tree,200,0.01282,10.0,3,0.8,0.1,0,593
Tree,200,0.01282,10.0,3,0.8,0.1,0,451
Tree,200,0.01282,10.0,3,0.8,0.1,0,233
Tree,200,0.01282,10.0,2,0.8,0.1,0,26
Tree,200,0.01282,10.0,3,0.8,0.1,0,39
Tree,200,0.01282,10.0,3,0.8,0.1,0,510
Tree,200,0.01282,10.0,3,0.8,0.1,0,410
Tree,200,0.01282,10.0,3,0.8,0.1,0,623
Tree,200,0.01282,10.0,3,0.8,0.1,0,3
Tree,200,0.01282,10.0,3,0.8,0.1,0,43
Tree,200,0.01282,10.0,3,0.8,0.1,0,17
Tree,200,0.01282,10.0,3,0.8,0.1,0,677
Tree,200,0.01282,10.0,2,0.8,0.1,0,152
Tree,200,0.01282,10.0,3,0.8,0.1,0,577
Tree,200,0.01282,10.0,3,0.8,0.1,0,81
Tree,200,0.01282,10.0,2,0.8,0.1,0,86
Tree,200,0.01282,10.0,2,0.8,0.1,0,176
Tree,200,0.01282,10.0,2,0.8,0.1,0,141
Tree,200,0.01282,10.0,3,0.8,0.1,0,513
Tree,200,0.01282,10.0,3,0.8,0.1,0,37
Tree,200,0.01282,10.0,1,0.8,0.1,0,15
Tree,200,0.01282,10.0,3,0.8,0.1,0,294
Tree,200,0.01282,10.0,3,0.8,0.1,0,242
Tree,200,0.01282,10.0,3,0.8,0.1,0,39
Tree,200,0.01282,10.0,3,0.8,0.1,0,109
Tree,200,0.01282,10.0,2,0.8,0.1,0,191
Tree,200,0.01282,10.0,3,0.8,0.1,0,415
Tree,200,0.01282,10.0,3,0.8,0.1,0,591
Tree,200,0.01282,10.0,3,0.8,0.1,0,720
Tree,200,0.01282,10.0,3,0.8,0.1,0,675
Tree,200,0.01282,10.0,3,0.8,0.1,0,583
Tree,200,0.01282,10.0,2,0.8,0.1,0,118
Tree,200,0.01282,10.0,3,0.8,0.1,0,1357
Tree,200,0.01282,10.0,3,0.8,0.1,0,120
Tree,200,0.01282,10.0,3,0.8,0.1,0,547
Tree,200,0.01282,10.0,3,0.8,0.1,0,414
Tree,200,0.01282,10.0,2,0.8,0.1,0,63
Tree,200,0.01282,10.0,3,0.8,0.1,0,265
Tree,200,0.01282,10.0,3,0.8,0.1,0,564
Tree,200,0.01282,10.0,3,0.8,0.1,0,226
Tree,200,0.01282,10.0,3,0.8,0.1,0,480
Tree,200,0.01282,10.0,2,0.8,0.1,0,194
Tree,200,0.01282,10.0,2,0.8,0.1,0,53
Tree,200,0.01282,10.0,3,0.8,0.1,0,167
Tree,200,0.01282,10.0,3,0.8,0.1,0,127
Tree,200,0.01282,10.0,2,0.8,0.1,0,34
Tree,200,0.01282,10.0,3,0.8,0.1,0,358
Tree,200,0.01282,10.0,1,0.8,0.1,0,27
Tree,200,0.01282,10.0,3,0.8,0.1,0,421
Tree,200,0.01282,10.0,3,0.8,0.1,0,906
Tree,200,0.01282,10.0,3,0.8,0.1,0,195
Tree,200,0.01282,10.0,2,0.8,0.1,0,133
Tree,200,0.01282,10.0,3,0.8,0.1,0,455
Tree,200,0.01282,10.0,3,0.8,0.1,0,104
Tree,200,0.01282,10.0,3,0.8,0.1,0,223
Tree,200,0.01282,10.0,3,0.8,0.1,0,442
Tree,200,0.01282,10.0,3,0.8,0.1,0,172
Tree,200,0.01282,10.0,3,0.8,0.1,0,347
Tree,200,0.01282,10.0,3,0.8,0.1,0,495
Tree,200,0.01282,10.0,2,0.8,0.1,0,72
Tree,200,0.01282,10.0,3,0.8,0.1,0,32
Tree,200,0.01282,10.0,3,0.8,0.1,0,88
Tree,200,0.01282,10.0,3,0.8,0.1,0,887
Tree,200,0.01282,10.0,3,0.8,0.1,0,39
Tree,200,0.01282,10.0,2,0.8,0.1,0,45
Tree,200,0.01282,10.0,3,0.8,0.1,0,475
Tree,200,0.01282,10.0,3,0.8,0.1,0,432
Tree,200,0.01282,10.0,3,0.8,0.1,0,398
Tree,200,0.01282,10.0,2,0.8,0.1,0,29
Tree,200,0.01282,10.0,3,0.8,0.1,0,305
Tree,200,0.01282,10.0,3,0.8,0.1,0,167
Tree,200,0.01282,10.0,3,0.8,0.1,0,7
Tree,200,0.01282,10.0,3,0.8,0.1,0,510
Tree,200,0.01282,10.0,2,0.8,0.1,0,219
Tree,200,0.01282,10.0,2,0.8,0.1,0,103
Tree,200,0.01282,10.0,3,0.8,0.1,0,722
Tree,200,0.01282,10.0,3,0.8,0.1,0,1058
Tree,200,0.01282,10.0,3,0.8,0.1,0,321
Tree,200,0.01282,10.0,2,0.8,0.1,0,8
Tree,200,0.01282,10.0,3,0.8,0.1,0,105
Tree,200,0.01282,10.0,1,0.8,0.1,0,17
Tree,200,0.01282,10.0,2,0.8,0.1,0,214
Tree,200,0.01282,10.0,3,0.8,0.1,0,601
Tree,200,0.01282,10.0,3,0.8,0.1,0,291
Tree,200,0.01282,10.0,3,0.8,0.1,0,562
Tree,200,0.01282,10.0,3,0.8,0.1,0,167
Tree,200,0.01282,10.0,2,0.8,0.1,0,178
Tree,200,0.01282,10.0,3,0.8,0.1,0,261
Tree,200,0.01282,10.0,2,0.8,0.1,0,59
Tree,200,0.01282,10.0,3,0.8,0.1,0,640
Tree,200,0.01282,10.0,3,0.8,0.1,0,48
Tree,200,0.01282,10.0,3,0.8,0.1,0,776
Tree,200,0.01282,10.0,3,0.8,0.1,0,629
Tree,200,0.01282,10.0,2,0.8,0.1,0,24
Tree,200,0.01282,10.0,3,0.8,0.1,0,242
Tree,200,0.01282,10.0,3,0.8,0.1,0,1009
Tree,200,0.01282,10.0,3,0.8,0.1,0,264
Tree,200,0.01282,10.0,2,0.8,0.1,0,157
Tree,200,0.01282,10.0,3,0.8,0.1,0,5
Tree,200,0.01282,10.0,2,0.8,0.1,0,93
Tree,200,0.01282,10.0,3,0.8,0.1,0,54
Tree,200,0.01282,10.0,3,0.8,0.1,0,284
Tree,200,0.01282,10.0,3,0.8,0.1,0,684
Tree,200,0.01282,10.0,3,0.8,0.1,0,175
Tree,200,0.01282,10.0,3,0.8,0.1,0,181
Tree,200,0.01282,10.0,3,0.8,0.1,0,111
Tree,200,0.01282,10.0,3,0.8,0.1,0,1314
Tree,200,0.01282,10.0,3,0.8,0.1,0,692
Tree,200,0.01282,10.0,3,0.8,0.1,0,256
Tree,200,0.01282,10.0,3,0.8,0.1,0,497
Tree,200,0.01282,10.0,3,0.8,0.1,0,28
Tree,200,0.01282,10.0,2,0.8,0.1,0,40
Tree,200,0.01282,10.0,0,0.8,0.1,0,0
Tree,200,0.01282,10.0,2,0.8,0.1,0,214
Tree,200,0.01282,10.0,2,0.8,0.1,0,77
Tree,200,0.01282,10.0,3,0.8,0.1,0,982
Tree,200,0.01282,10.0,3,0.8,0.1,0,192
Tree,200,0.01282,10.0,1,0.8,0.1,0,10
Tree,200,0.01282,10.0,3,0.8,0.1,0,76
Tree,200,0.01282,10.0,3,0.8,0.1,0,3
Tree,200,0.01282,10.0,3,0.8,0.1,0,315
Tree,200,0.01282,10.0,3,0.8,0.1,0,524
Tree,200,0.01282,10.0,2,0.8,0.1,0,54
Tree,200,0.01282,10.0,3,0.8,0.1,0,104
Tree,200,0.01282,10.0,2,0.8,0.1,0,69
Tree,200,0.01282,10.0,3,0.8,0.1,0,138
Tree,200,0.01282,10.0,3,0.8,0.1,0,506
Tree,200,0.01282,10.0,3,0.8,0.1,0,150
Tree,200,0.01282,10.0,3,0.8,0.1,0,418
Tree,200,0.01282,10.0,3,0.8,0.1,0,75
Tree,200,0.01282,10.0,3,0.8,0.1,0,240
Tree,200,0.01282,10.0,3,0.8,0.1,0,287
Tree,200,0.01282,10.0,3,0.8,0.1,0,830
Tree,200,0.01282,10.0,3,0.8,0.1,0,122
Tree,200,0.01282,10.0,3,0.8,0.1,0,250
Tree,200,0.01282,10.0,2,0.8,0.1,0,108
Tree,200,0.01282,10.0,3,0.8,0.1,0,328
Tree,200,0.01282,10.0,3,0.8,0.1,0,232
Tree,200,0.01282,10.0,3,0.8,0.1,0,336
Tree,200,0.01282,10.0,3,0.8,0.1,0,193
Tree,200,0.01282,10.0,2,0.8,0.1,0,146
Tree,200,0.01282,10.0,3,0.8,0.1,0,729
Tree,200,0.01282,10.0,3,0.8,0.1,0,931
Tree,200,0.01282,10.0,3,0.8,0.1,0,695
Tree,200,0.01282,10.0,2,0.8,0.1,0,170
Tree,200,0.01282,10.0,2,0.8,0.1,0,10
Tree,200,0.01282,10.0,3,0.8,0.1,0,36
Tree,200,0.01282,10.0,3,0.8,0.1,0,184
Tree,200,0.01282,10.0,2,0.8,0.1,0,40
Tree,200,0.01282,10.0,2,0.8,0.1,0,161
Tree,200,0.01282,10.0,3,0.8,0.1,0,549
Tree,200,0.01282,10.0,3,0.8,0.1,0,46
Tree,200,0.01282,10.0,3,0.8,0.1,0,334
Tree,200,0.01282,10.0,3,0.8,0.1,0,613
Tree,200,0.01282,10.0,3,0.8,0.1,0,845
Tree,200,0.01282,10.0,3,0.8,0.1,0,607
Tree,200,0.01282,10.0,3,0.8,0.1,0,773
Tree,200,0.01282,10.0,3,0.8,0.1,0,415
Tree,200,0.01282,10.0,3,0.8,0.1,0,224
Tree,200,0.01282,10.0,3,0.8,0.1,0,557
Tree,200,0.01282,10.0,3,0.8,0.1,0,630
Tree,200,0.01282,10.0,3,0.8,0.1,0,731
Tree,200,0.01282,10.0,3,0.8,0.1,0,248
Tree,200,0.01282,10.0,3,0.8,0.1,0,371
Tree,200,0.01282,10.0,3,0.8,0.1,0,450
Tree,200,0.01282,10.0,3,0.8,0.1,0,121
Tree,200,0.01282,10.0,3,0.8,0.1,0,71
Tree,200,0.01282,10.0,1,0.8,0.1,0,5
Tree,200,0.01282,10.0,3,0.8,0.1,0,825
Tree,200,0.01282,10.0,3,0.8,0.1,0,36
Tree,200,0.01282,10.0,3,0.8,0.1,0,598
Tree,200,0.01282,10.0,3,0.8,0.1,0,1004
Tree,200,0.01282,10.0,3,0.8,0.1,0,732
Tree,200,0.01282,10.0,3,0.8,0.1,0,532
Tree,200,0.01282,10.0,3,0.8,0.1,0,166
Tree,200,0.01282,10.0,3,0.8,0.1,0,17
Tree,200,0.01282,10.0,3,0.8,0.1,0,835
Tree,200,0.01282,10.0,2,0.8,0.1,0,4
Tree,200,0.01282,10.0,3,0.8,0.1,0,458
Tree,200,0.01282,10.0,2,0.8,0.1,0,23
Tree,200,0.01282,10.0,3,0.8,0.1,0,156
Tree,200,0.01282,10.0,3,0.8,0.1,0,205
Tree,200,0.01282,10.0,2,0.8,0.1,0,127
Tree,200,0.01282,10.0,3,0.8,0.1,0,304
Tree,200,0.01282,10.0,3,0.8,0.1,0,425
Tree,200,0.01282,10.0,3,0.8,0.1,0,393
Tree,200,0.01282,10.0,3,0.8,0.1,0,714
Tree,200,0.01282,10.0,3,0.8,0.1,0,614
Tree,200,0.01282,10.0,3,0.8,0.1,0,33
Tree,200,0.01282,10.0,2,0.8,0.1,0,234
Tree,200,0.01282,10.0,3,0.8,0.1,0,7
Tree,200,0.01282,10.0,3,0.8,0.1,0,509
Tree,200,0.01282,10.0,2,0.8,0.1,0,94
Tree,200,0.01282,10.0,3,0.8,0.1,0,862
Tree,200,0.01282,10.0,3,0.8,0.1,0,73
Tree,200,0.01282,10.0,3,0.8,0.1,0,371
Tree,200,0.01282,10.0,3,0.8,0.1,0,229
Tree,200,0.01282,10.0,3,0.8,0.1,0,232
Tree,200,0.01282,10.0,3,0.8,0.1,0,495
Tree,200,0.01282,10.0,3,0.8,0.1,0,600
Tree,200,0.01282,10.0,0,0.8,0.1,0,0
Tree,200,0.01282,10.0,3,0.8,0.1,0,83
Tree,200,0.01282,10.0,3,0.8,0.1,0,49
Tree,200,0.01282,10.0,3,0.8,0.1,0,61
Tree,200,0.01282,10.0,3,0.8,0.1,0,1013
Tree,200,0.01282,10.0,3,0.8,0.1,0,331
Tree,200,0.01282,10.0,3,0.8,0.1,0,20
Tree,200,0.01282,10.0,2,0.8,0.1,0,92
Tree,200,0.01282,10.0,3,0.8,0.1,0,87
Tree,200,0.01282,10.0,2,0.8,0.1,0,64
Tree,200,0.01282,10.0,3,0.8,0.1,0,545
Tree,200,0.01282,10.0,3,0.8,0.1,0,133
Tree,200,0.01282,10.0,3,0.8,0.1,0,628
Tree,200,0.01282,10.0,3,0.8,0.1,0,232
Tree,200,0.01282,10.0,3,0.8,0.1,0,1027
Tree,200,0.01282,10.0,3,0.8,0.1,0,610
Tree,200,0.01282,10.0,3,0.8,0.1,0,196
Tree,200,0.01282,10.0,3,0.8,0.1,0,489
