DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,53
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,69
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,339
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,34
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,362
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,393
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,78
BarabasiAlbert,200,1,0.04950,10.0,1,0.8,0.1,0,159
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,285
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,263
BarabasiAlbert,200,1,0.04950,10.0,1,0.8,0.1,0,1
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,65
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,127
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,205
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,55
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,415
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,287
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,215
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,18
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,238
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,54
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,139
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,105
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,13
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,59
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,2
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,177
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,280
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,381
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,222
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,43
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,232
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,42
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,25
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,37
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,47
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,326
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,45
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,358
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,13
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,85
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,141
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,83
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,173
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,92
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,135
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,170
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,119
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,208
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,292
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,108
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,273
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,50
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,317
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,45
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,2
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,95
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,210
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,80
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,16
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,83
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,55
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,76
BarabasiAlbert,200,1,0.04950,10.0,1,0.8,0.1,0,14
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,236
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,6
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,150
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,57
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,338
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,204
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,382
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,33
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,82
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,8
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,186
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,298
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,142
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,202
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,74
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,205
BarabasiAlbert,200,1,0.04950,10.0,1,0.8,0.1,0,33
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,162
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,101
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,176
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,226
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,279
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,11
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,215
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,415
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,233
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,155
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,365
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,51
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,272
BarabasiAlbert,200,1,0.04950,10.0,1,0.8,0.1,0,80
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,105
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,27
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,144
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,42
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,145
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,156
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,289
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,261
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,169
BarabasiAlbert,200,1,0.04950,10.0,2,0.8,0.1,0,34
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,107
BarabasiAlbert,200,1,0.04950,10.0,3,0.8,0.1,0,312
