DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,890
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,207
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,1030
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,168
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,187
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,721
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,304
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,207
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,110
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,76
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,325
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,753
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,2465
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,252
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,401
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,396
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,998
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,261
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,1884
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,156
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,355
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,421
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,167
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,83
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,410
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,389
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,474
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,160
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,524
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,503
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,896
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,172
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,543
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,147
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,46
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,163
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,484
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,152
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,86
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,555
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,1491
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,288
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,544
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,152
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,48
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,3004
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,165
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,835
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,143
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,153
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,504
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,774
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,425
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,489
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,333
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,175
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,562
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,442
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,208
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,86
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,591
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,840
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,441
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,100
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,157
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,239
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,612
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,199
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,157
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,2791
BarabasiAlbert,200,5,0.01995,10.0,0,0.8,0.1,0.5,275
