DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,5,0.04950,-1.6,3,0.8,0,0.25,15
BarabasiAlbert,200,5,0.04950,-1.6,1.6,0.8,0,0.25,18
BarabasiAlbert,200,5,0.04950,-1.6,2,0.8,0,0.25,16
BarabasiAlbert,200,5,0.04950,-1.6,2,0.8,0,0.25,4
BarabasiAlbert,200,5,0.04950,-1.6,2.2,0.8,0,0.25,4
BarabasiAlbert,200,5,0.04950,-1.6,2.2,0.8,0,0.25,2
BarabasiAlbert,200,5,0.04950,-1.6,2.4,0.8,0,0.25,4
BarabasiAlbert,200,5,0.04950,-1.6,2.6,0.8,0,0.25,2
BarabasiAlbert,200,5,0.04950,-1.6,2.4,0.8,0,0.25,1
BarabasiAlbert,200,5,0.04950,-1.6,2.6,0.8,0,0.25,3
BarabasiAlbert,200,5,0.04950,-1.6,2,0.8,0,0.25,6
BarabasiAlbert,200,5,0.04950,-1.6,2.6,0.8,0,0.25,19
BarabasiAlbert,200,5,0.04950,-1.6,2.6,0.8,0,0.25,6
BarabasiAlbert,200,5,0.04950,-1.6,2.8,0.8,0,0.25,3
BarabasiAlbert,200,5,0.04950,-1.6,2.8,0.8,0,0.25,5
BarabasiAlbert,200,5,0.04950,-1.6,2.6,0.8,0,0.25,3
BarabasiAlbert,200,5,0.04950,-1.6,2.8,0.8,0,0.25,2
BarabasiAlbert,200,5,0.04950,-1.6,2,0.8,0,0.25,5
BarabasiAlbert,200,5,0.04950,-1.6,2.4,0.8,0,0.25,2
BarabasiAlbert,200,5,0.04950,-1.6,2.8,0.8,0,0.25,3
BarabasiAlbert,200,5,0.04950,-1.6,1.8,0.8,0,0.25,13
BarabasiAlbert,200,5,0.04950,-1.6,1.8,0.8,0,0.25,3
BarabasiAlbert,200,5,0.04950,-1.6,2.2,0.8,0,0.25,6
BarabasiAlbert,200,5,0.04950,-1.6,1.8,0.8,0,0.25,6
BarabasiAlbert,200,5,0.04950,-1.6,2.6,0.8,0,0.25,5
BarabasiAlbert,200,5,0.04950,-1.6,2.2,0.8,0,0.25,13
BarabasiAlbert,200,5,0.04950,-1.6,2.6,0.8,0,0.25,9
BarabasiAlbert,200,5,0.04950,-1.6,2.2,0.8,0,0.25,26
BarabasiAlbert,200,5,0.04950,-1.6,1.4,0.8,0,0.25,5
BarabasiAlbert,200,5,0.04950,-1.6,3,0.8,0,0.25,9
BarabasiAlbert,200,5,0.04950,-1.6,2.4,0.8,0,0.25,4
BarabasiAlbert,200,5,0.04950,-1.6,2.6,0.8,0,0.25,14
BarabasiAlbert,200,5,0.04950,-1.6,2.4,0.8,0,0.25,1
BarabasiAlbert,200,5,0.04950,-1.6,1.8,0.8,0,0.25,5
BarabasiAlbert,200,5,0.04950,-1.6,1.8,0.8,0,0.25,26
BarabasiAlbert,200,5,0.04950,-1.6,2.4,0.8,0,0.25,15
BarabasiAlbert,200,5,0.04950,-1.6,1.8,0.8,0,0.25,2
BarabasiAlbert,200,5,0.04950,-1.6,2.8,0.8,0,0.25,2
BarabasiAlbert,200,5,0.04950,-1.6,2.2,0.8,0,0.25,3
BarabasiAlbert,200,5,0.04950,-1.6,3,0.8,0,0.25,4
BarabasiAlbert,200,5,0.04950,-1.6,2.6,0.8,0,0.25,1
BarabasiAlbert,200,5,0.04950,-1.6,2.4,0.8,0,0.25,8
BarabasiAlbert,200,5,0.04950,-1.6,2,0.8,0,0.25,10
