DataSet,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,831
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,415
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,500
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,230
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,166
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,640
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,96
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,18
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1306
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,117
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,3
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,444
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1694
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,991
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1935
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1046
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,735
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,160
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,3
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,288
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,498
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,2711
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,2231
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,807
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1411
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,237
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,171
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,50
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,3547
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,783
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,71
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,193
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,551
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,2339
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,367
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,672
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,89
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,72
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,365
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,73
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1856
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,258
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1321
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,655
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,411
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,48
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1217
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,873
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1741
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1345
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,14
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,108
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,687
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,108
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,2090
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,865
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,154
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,489
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,288
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,943
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,48
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,18
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,440
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,8
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,192
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,838
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,412
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,181
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1073
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1114
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,14
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,288
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1491
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,70
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,724
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,35
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,84
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,347
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,657
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,141
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,46
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,206
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,548
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,368
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,2042
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,2248
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,28
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,331
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,10
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,11
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,95
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,73
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1396
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,497
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,299
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,940
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1119
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1361
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,504
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,20
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,2774
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,984
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,2453
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,25
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1238
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,439
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,11
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1876
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,3076
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,197
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,331
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,417
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,456
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,9
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1147
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,109
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,44
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,461
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,944
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1420
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,567
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,27
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,172
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,49
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1314
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,1078
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,262
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,24
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,710
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,254
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,21
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,298
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,20
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,377
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,810
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,143
BarabasiAlbert,0.01994975,10.0,3,0.8,0.1,30
