DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,1.2,3,0.8,0,1032
Tree,1.2,3,0.8,0,105
Tree,1.2,3,0.8,0,2158
Tree,1.2,3,0.8,0,1092
Tree,1.2,3,0.8,0,301
Tree,1.2,3,0.8,0,123
Tree,1.2,3,0.8,0,538
Tree,1.2,3,0.8,0,928
Tree,1.2,3,0.8,0,1950
Tree,1.2,3,0.8,0,30
Tree,1.2,3,0.8,0,881
Tree,1.2,3,0.8,0,471
Tree,1.2,3,0.8,0,104
Tree,1.2,3,0.8,0,162
Tree,1.2,3,0.8,0,154
Tree,1.2,3,0.8,0,276
Tree,1.2,3,0.8,0,47
Tree,1.2,3,0.8,0,174
Tree,1.2,3,0.8,0,502
Tree,1.2,3,0.8,0,106
Tree,1.2,3,0.8,0,272
Tree,1.2,3,0.8,0,122
Tree,1.2,3,0.8,0,415
Tree,1.2,3,0.8,0,318
Tree,1.2,3,0.8,0,225
Tree,1.2,3,0.8,0,401
Tree,1.2,3,0.8,0,837
Tree,1.2,3,0.8,0,364
Tree,1.2,3,0.8,0,20
Tree,1.2,3,0.8,0,160
Tree,1.2,3,0.8,0,834
Tree,1.2,3,0.8,0,129
Tree,1.2,3,0.8,0,890
Tree,1.2,3,0.8,0,24
Tree,1.2,3,0.8,0,248
Tree,1.2,3,0.8,0,461
Tree,1.2,3,0.8,0,966
Tree,1.2,3,0.8,0,126
Tree,1.2,3,0.8,0,384
Tree,1.2,3,0.8,0,5
Tree,1.2,3,0.8,0,251
Tree,1.2,3,0.8,0,91
Tree,1.2,3,0.8,0,1118
Tree,1.2,3,0.8,0,475
Tree,1.2,3,0.8,0,124
Tree,1.2,3,0.8,0,476
Tree,1.2,3,0.8,0,89
Tree,1.2,3,0.8,0,544
Tree,1.2,3,0.8,0,511
Tree,1.2,3,0.8,0,392
Tree,1.2,3,0.8,0,168
Tree,1.2,3,0.8,0,762
Tree,1.2,3,0.8,0,976
Tree,1.2,3,0.8,0,135
Tree,1.2,3,0.8,0,277
Tree,1.2,3,0.8,0,117
Tree,1.2,3,0.8,0,1326
Tree,1.2,3,0.8,0,417
Tree,1.2,3,0.8,0,1003
Tree,1.2,3,0.8,0,1565
Tree,1.2,3,0.8,0,415
Tree,1.2,3,0.8,0,205
Tree,1.2,3,0.8,0,253
Tree,1.2,3,0.8,0,39
Tree,1.2,3,0.8,0,776
Tree,1.2,3,0.8,0,516
Tree,1.2,3,0.8,0,205
Tree,1.2,3,0.8,0,1295
Tree,1.2,3,0.8,0,209
Tree,1.2,3,0.8,0,232
Tree,1.2,3,0.8,0,186
Tree,1.2,3,0.8,0,1070
Tree,1.2,3,0.8,0,665
Tree,1.2,3,0.8,0,1830
Tree,1.2,3,0.8,0,8
Tree,1.2,3,0.8,0,1552
Tree,1.2,3,0.8,0,194
Tree,1.2,3,0.8,0,223
Tree,1.2,3,0.8,0,1228
Tree,1.2,3,0.8,0,269
Tree,1.2,3,0.8,0,513
Tree,1.2,3,0.8,0,711
Tree,1.2,3,0.8,0,1155
Tree,1.2,3,0.8,0,67
Tree,1.2,3,0.8,0,50
Tree,1.2,3,0.8,0,222
Tree,1.2,3,0.8,0,121
Tree,1.2,3,0.8,0,225
Tree,1.2,3,0.8,0,69
Tree,1.2,3,0.8,0,397
Tree,1.2,3,0.8,0,207
Tree,1.2,3,0.8,0,238
Tree,1.2,3,0.8,0,30
Tree,1.2,3,0.8,0,821
Tree,1.2,3,0.8,0,725
Tree,1.2,3,0.8,0,315
Tree,1.2,3,0.8,0,292
Tree,1.2,3,0.8,0,1107
Tree,1.2,3,0.8,0,1664
Tree,1.2,3,0.8,0,592
Tree,1.2,3,0.8,0,500
Tree,1.2,3,0.8,0,1172
Tree,1.2,3,0.8,0,889
Tree,1.2,3,0.8,0,322
Tree,1.2,3,0.8,0,598
Tree,1.2,3,0.8,0,952
Tree,1.2,3,0.8,0,1089
Tree,1.2,3,0.8,0,700
Tree,1.2,3,0.8,0,76
Tree,1.2,3,0.8,0,856
Tree,1.2,3,0.8,0,593
Tree,1.2,3,0.8,0,198
Tree,1.2,3,0.8,0,1
Tree,1.2,3,0.8,0,350
Tree,1.2,3,0.8,0,91
Tree,1.2,3,0.8,0,83
Tree,1.2,3,0.8,0,22
Tree,1.2,3,0.8,0,1038
Tree,1.2,3,0.8,0,735
Tree,1.2,3,0.8,0,13
Tree,1.2,3,0.8,0,845
Tree,1.2,3,0.8,0,640
Tree,1.2,3,0.8,0,1194
Tree,1.2,3,0.8,0,548
Tree,1.2,3,0.8,0,398
Tree,1.2,3,0.8,0,4
Tree,1.2,3,0.8,0,873
Tree,1.2,3,0.8,0,1334
Tree,1.2,3,0.8,0,443
