DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,1.7,3,0.8,0,432
Tree,1.7,3,0.8,0,562
Tree,1.7,3,0.8,0,1645
Tree,1.7,3,0.8,0,778
Tree,1.7,3,0.8,0,670
Tree,1.7,3,0.8,0,298
Tree,1.7,3,0.8,0,767
Tree,1.7,3,0.8,0,105
Tree,1.7,3,0.8,0,26
Tree,1.7,3,0.8,0,251
Tree,1.7,3,0.8,0,1333
Tree,1.7,3,0.8,0,1014
Tree,1.7,3,0.8,0,549
Tree,1.7,3,0.8,0,360
Tree,1.7,3,0.8,0,1039
Tree,1.7,3,0.8,0,114
Tree,1.7,3,0.8,0,168
Tree,1.7,3,0.8,0,462
Tree,1.7,3,0.8,0,979
Tree,1.7,3,0.8,0,39
Tree,1.7,3,0.8,0,372
Tree,1.7,3,0.8,0,283
Tree,1.7,3,0.8,0,789
Tree,1.7,3,0.8,0,396
Tree,1.7,3,0.8,0,484
Tree,1.7,3,0.8,0,329
Tree,1.7,3,0.8,0,583
Tree,1.7,3,0.8,0,2322
Tree,1.7,3,0.8,0,732
Tree,1.7,3,0.8,0,129
Tree,1.7,3,0.8,0,779
Tree,1.7,3,0.8,0,550
Tree,1.7,3,0.8,0,52
Tree,1.7,3,0.8,0,801
Tree,1.7,3,0.8,0,202
Tree,1.7,3,0.8,0,514
Tree,1.7,3,0.8,0,421
Tree,1.7,3,0.8,0,303
Tree,1.7,3,0.8,0,161
Tree,1.7,3,0.8,0,371
Tree,1.7,3,0.8,0,605
Tree,1.7,3,0.8,0,384
Tree,1.7,3,0.8,0,476
Tree,1.7,3,0.8,0,197
Tree,1.7,3,0.8,0,496
Tree,1.7,3,0.8,0,1884
Tree,1.7,3,0.8,0,254
Tree,1.7,3,0.8,0,808
Tree,1.7,3,0.8,0,275
Tree,1.7,3,0.8,0,978
Tree,1.7,3,0.8,0,5
Tree,1.7,3,0.8,0,2022
Tree,1.7,3,0.8,0,8
Tree,1.7,3,0.8,0,2159
Tree,1.7,3,0.8,0,1775
Tree,1.7,3,0.8,0,53
Tree,1.7,3,0.8,0,434
Tree,1.7,3,0.8,0,1164
Tree,1.7,3,0.8,0,1274
Tree,1.7,3,0.8,0,260
Tree,1.7,3,0.8,0,40
Tree,1.7,3,0.8,0,299
Tree,1.7,3,0.8,0,1263
Tree,1.7,3,0.8,0,604
Tree,1.7,3,0.8,0,62
Tree,1.7,3,0.8,0,9
Tree,1.7,3,0.8,0,139
Tree,1.7,3,0.8,0,1607
Tree,1.7,3,0.8,0,1398
Tree,1.7,3,0.8,0,1305
Tree,1.7,3,0.8,0,1288
Tree,1.7,3,0.8,0,1358
Tree,1.7,3,0.8,0,627
Tree,1.7,3,0.8,0,116
Tree,1.7,3,0.8,0,343
Tree,1.7,3,0.8,0,199
Tree,1.7,3,0.8,0,471
Tree,1.7,3,0.8,0,526
Tree,1.7,3,0.8,0,158
Tree,1.7,3,0.8,0,1490
Tree,1.7,3,0.8,0,717
Tree,1.7,3,0.8,0,334
Tree,1.7,3,0.8,0,509
Tree,1.7,3,0.8,0,191
Tree,1.7,3,0.8,0,174
Tree,1.7,3,0.8,0,873
Tree,1.7,3,0.8,0,575
Tree,1.7,3,0.8,0,107
Tree,1.7,3,0.8,0,393
Tree,1.7,3,0.8,0,819
Tree,1.7,3,0.8,0,1801
Tree,1.7,3,0.8,0,668
Tree,1.7,3,0.8,0,54
Tree,1.7,3,0.8,0,89
Tree,1.7,3,0.8,0,4255
Tree,1.7,3,0.8,0,856
Tree,1.7,3,0.8,0,242
Tree,1.7,3,0.8,0,589
Tree,1.7,3,0.8,0,836
Tree,1.7,3,0.8,0,1348
Tree,1.7,3,0.8,0,1529
Tree,1.7,3,0.8,0,561
Tree,1.7,3,0.8,0,111
Tree,1.7,3,0.8,0,1898
Tree,1.7,3,0.8,0,287
Tree,1.7,3,0.8,0,1399
Tree,1.7,3,0.8,0,50
Tree,1.7,3,0.8,0,23
Tree,1.7,3,0.8,0,148
Tree,1.7,3,0.8,0,929
Tree,1.7,3,0.8,0,2081
Tree,1.7,3,0.8,0,421
Tree,1.7,3,0.8,0,25
Tree,1.7,3,0.8,0,727
Tree,1.7,3,0.8,0,67
Tree,1.7,3,0.8,0,4218
Tree,1.7,3,0.8,0,56
Tree,1.7,3,0.8,0,1506
Tree,1.7,3,0.8,0,322
Tree,1.7,3,0.8,0,403
Tree,1.7,3,0.8,0,962
Tree,1.7,3,0.8,0,965
Tree,1.7,3,0.8,0,425
Tree,1.7,3,0.8,0,596
Tree,1.7,3,0.8,0,729
Tree,1.7,3,0.8,0,754
Tree,1.7,3,0.8,0,132
Tree,1.7,3,0.8,0,936
Tree,1.7,3,0.8,0,167
Tree,1.7,3,0.8,0,1262
Tree,1.7,3,0.8,0,754
Tree,1.7,3,0.8,0,821
Tree,1.7,3,0.8,0,298
Tree,1.7,3,0.8,0,820
Tree,1.7,3,0.8,0,330
