DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,1.3,3,0.8,0,483
Tree,1.3,3,0.8,0,457
Tree,1.3,3,0.8,0,205
Tree,1.3,3,0.8,0,329
Tree,1.3,3,0.8,0,1780
Tree,1.3,3,0.8,0,355
Tree,1.3,3,0.8,0,74
Tree,1.3,3,0.8,0,1653
Tree,1.3,3,0.8,0,539
Tree,1.3,3,0.8,0,105
Tree,1.3,3,0.8,0,493
Tree,1.3,3,0.8,0,132
Tree,1.3,3,0.8,0,63
Tree,1.3,3,0.8,0,583
Tree,1.3,3,0.8,0,262
Tree,1.3,3,0.8,0,960
Tree,1.3,3,0.8,0,1998
Tree,1.3,3,0.8,0,1030
Tree,1.3,3,0.8,0,465
Tree,1.3,3,0.8,0,354
Tree,1.3,3,0.8,0,35
Tree,1.3,3,0.8,0,435
Tree,1.3,3,0.8,0,1108
Tree,1.3,3,0.8,0,695
Tree,1.3,3,0.8,0,776
Tree,1.3,3,0.8,0,16
Tree,1.3,3,0.8,0,218
Tree,1.3,3,0.8,0,596
Tree,1.3,3,0.8,0,331
Tree,1.3,3,0.8,0,671
Tree,1.3,3,0.8,0,66
Tree,1.3,3,0.8,0,389
Tree,1.3,3,0.8,0,198
Tree,1.3,3,0.8,0,1045
Tree,1.3,3,0.8,0,816
Tree,1.3,3,0.8,0,400
Tree,1.3,3,0.8,0,818
Tree,1.3,3,0.8,0,708
Tree,1.3,3,0.8,0,523
Tree,1.3,3,0.8,0,881
Tree,1.3,3,0.8,0,291
Tree,1.3,3,0.8,0,112
Tree,1.3,3,0.8,0,458
Tree,1.3,3,0.8,0,488
Tree,1.3,3,0.8,0,698
Tree,1.3,3,0.8,0,321
Tree,1.3,3,0.8,0,5
Tree,1.3,3,0.8,0,5
Tree,1.3,3,0.8,0,464
Tree,1.3,3,0.8,0,1228
Tree,1.3,3,0.8,0,569
Tree,1.3,3,0.8,0,371
Tree,1.3,3,0.8,0,435
Tree,1.3,3,0.8,0,495
Tree,1.3,3,0.8,0,604
Tree,1.3,3,0.8,0,833
Tree,1.3,3,0.8,0,1100
Tree,1.3,3,0.8,0,773
Tree,1.3,3,0.8,0,160
Tree,1.3,3,0.8,0,413
Tree,1.3,3,0.8,0,235
Tree,1.3,3,0.8,0,675
Tree,1.3,3,0.8,0,297
Tree,1.3,3,0.8,0,517
Tree,1.3,3,0.8,0,664
Tree,1.3,3,0.8,0,176
Tree,1.3,3,0.8,0,501
Tree,1.3,3,0.8,0,293
Tree,1.3,3,0.8,0,450
Tree,1.3,3,0.8,0,1134
Tree,1.3,3,0.8,0,581
Tree,1.3,3,0.8,0,368
Tree,1.3,3,0.8,0,1082
Tree,1.3,3,0.8,0,890
Tree,1.3,3,0.8,0,60
Tree,1.3,3,0.8,0,669
Tree,1.3,3,0.8,0,237
Tree,1.3,3,0.8,0,1830
Tree,1.3,3,0.8,0,214
Tree,1.3,3,0.8,0,68
Tree,1.3,3,0.8,0,72
Tree,1.3,3,0.8,0,1120
Tree,1.3,3,0.8,0,108
Tree,1.3,3,0.8,0,269
Tree,1.3,3,0.8,0,13
Tree,1.3,3,0.8,0,100
Tree,1.3,3,0.8,0,454
Tree,1.3,3,0.8,0,122
Tree,1.3,3,0.8,0,2626
Tree,1.3,3,0.8,0,456
Tree,1.3,3,0.8,0,532
Tree,1.3,3,0.8,0,240
Tree,1.3,3,0.8,0,710
Tree,1.3,3,0.8,0,359
Tree,1.3,3,0.8,0,1137
Tree,1.3,3,0.8,0,379
Tree,1.3,3,0.8,0,52
Tree,1.3,3,0.8,0,552
Tree,1.3,3,0.8,0,334
Tree,1.3,3,0.8,0,387
Tree,1.3,3,0.8,0,15
Tree,1.3,3,0.8,0,201
Tree,1.3,3,0.8,0,564
Tree,1.3,3,0.8,0,310
Tree,1.3,3,0.8,0,579
Tree,1.3,3,0.8,0,381
Tree,1.3,3,0.8,0,873
Tree,1.3,3,0.8,0,520
Tree,1.3,3,0.8,0,128
Tree,1.3,3,0.8,0,416
Tree,1.3,3,0.8,0,2060
Tree,1.3,3,0.8,0,608
Tree,1.3,3,0.8,0,702
Tree,1.3,3,0.8,0,574
Tree,1.3,3,0.8,0,393
Tree,1.3,3,0.8,0,166
Tree,1.3,3,0.8,0,428
Tree,1.3,3,0.8,0,771
Tree,1.3,3,0.8,0,92
Tree,1.3,3,0.8,0,226
Tree,1.3,3,0.8,0,44
Tree,1.3,3,0.8,0,1435
Tree,1.3,3,0.8,0,530
Tree,1.3,3,0.8,0,1036
Tree,1.3,3,0.8,0,298
Tree,1.3,3,0.8,0,1303
Tree,1.3,3,0.8,0,535
Tree,1.3,3,0.8,0,1077
Tree,1.3,3,0.8,0,2303
Tree,1.3,3,0.8,0,543
Tree,1.3,3,0.8,0,355
Tree,1.3,3,0.8,0,235
Tree,1.3,3,0.8,0,188
Tree,1.3,3,0.8,0,182
Tree,1.3,3,0.8,0,688
Tree,1.3,3,0.8,0,873
Tree,1.3,3,0.8,0,73
Tree,1.3,3,0.8,0,10
Tree,1.3,3,0.8,0,113
Tree,1.3,3,0.8,0,729
Tree,1.3,3,0.8,0,56
Tree,1.3,3,0.8,0,441
Tree,1.3,3,0.8,0,428
Tree,1.3,3,0.8,0,524
Tree,1.3,3,0.8,0,462
Tree,1.3,3,0.8,0,536
Tree,1.3,3,0.8,0,93
Tree,1.3,3,0.8,0,638
Tree,1.3,3,0.8,0,126
Tree,1.3,3,0.8,0,387
Tree,1.3,3,0.8,0,334
Tree,1.3,3,0.8,0,518
Tree,1.3,3,0.8,0,1163
Tree,1.3,3,0.8,0,120
Tree,1.3,3,0.8,0,2019
Tree,1.3,3,0.8,0,1269
Tree,1.3,3,0.8,0,24
Tree,1.3,3,0.8,0,92
Tree,1.3,3,0.8,0,181
Tree,1.3,3,0.8,0,700
Tree,1.3,3,0.8,0,10
Tree,1.3,3,0.8,0,95
Tree,1.3,3,0.8,0,568
Tree,1.3,3,0.8,0,98
Tree,1.3,3,0.8,0,1424
Tree,1.3,3,0.8,0,565
Tree,1.3,3,0.8,0,1498
Tree,1.3,3,0.8,0,367
Tree,1.3,3,0.8,0,31
Tree,1.3,3,0.8,0,350
Tree,1.3,3,0.8,0,406
Tree,1.3,3,0.8,0,1006
Tree,1.3,3,0.8,0,931
Tree,1.3,3,0.8,0,550
Tree,1.3,3,0.8,0,169
Tree,1.3,3,0.8,0,975
Tree,1.3,3,0.8,0,115
Tree,1.3,3,0.8,0,115
Tree,1.3,3,0.8,0,322
Tree,1.3,3,0.8,0,525
Tree,1.3,3,0.8,0,703
Tree,1.3,3,0.8,0,275
Tree,1.3,3,0.8,0,1154
Tree,1.3,3,0.8,0,167
Tree,1.3,3,0.8,0,63
Tree,1.3,3,0.8,0,987
Tree,1.3,3,0.8,0,815
Tree,1.3,3,0.8,0,545
Tree,1.3,3,0.8,0,3
Tree,1.3,3,0.8,0,1125
Tree,1.3,3,0.8,0,1000
Tree,1.3,3,0.8,0,929
Tree,1.3,3,0.8,0,163
Tree,1.3,3,0.8,0,137
Tree,1.3,3,0.8,0,216
Tree,1.3,3,0.8,0,59
Tree,1.3,3,0.8,0,504
Tree,1.3,3,0.8,0,861
Tree,1.3,3,0.8,0,94
Tree,1.3,3,0.8,0,1479
Tree,1.3,3,0.8,0,461
Tree,1.3,3,0.8,0,1134
Tree,1.3,3,0.8,0,1785
Tree,1.3,3,0.8,0,101
Tree,1.3,3,0.8,0,633
Tree,1.3,3,0.8,0,29
Tree,1.3,3,0.8,0,122
Tree,1.3,3,0.8,0,172
Tree,1.3,3,0.8,0,109
Tree,1.3,3,0.8,0,263
Tree,1.3,3,0.8,0,447
Tree,1.3,3,0.8,0,5
Tree,1.3,3,0.8,0,72
Tree,1.3,3,0.8,0,659
Tree,1.3,3,0.8,0,1252
Tree,1.3,3,0.8,0,278
Tree,1.3,3,0.8,0,547
Tree,1.3,3,0.8,0,1303
Tree,1.3,3,0.8,0,236
Tree,1.3,3,0.8,0,98
Tree,1.3,3,0.8,0,737
Tree,1.3,3,0.8,0,111
Tree,1.3,3,0.8,0,52
Tree,1.3,3,0.8,0,308
Tree,1.3,3,0.8,0,158
Tree,1.3,3,0.8,0,45
Tree,1.3,3,0.8,0,325
Tree,1.3,3,0.8,0,436
Tree,1.3,3,0.8,0,323
Tree,1.3,3,0.8,0,19
Tree,1.3,3,0.8,0,1659
Tree,1.3,3,0.8,0,127
Tree,1.3,3,0.8,0,297
Tree,1.3,3,0.8,0,275
Tree,1.3,3,0.8,0,655
Tree,1.3,3,0.8,0,2023
Tree,1.3,3,0.8,0,309
Tree,1.3,3,0.8,0,18
Tree,1.3,3,0.8,0,8
Tree,1.3,3,0.8,0,332
Tree,1.3,3,0.8,0,414
Tree,1.3,3,0.8,0,1189
Tree,1.3,3,0.8,0,2107
Tree,1.3,3,0.8,0,245
Tree,1.3,3,0.8,0,324
Tree,1.3,3,0.8,0,439
Tree,1.3,3,0.8,0,320
Tree,1.3,3,0.8,0,1039
Tree,1.3,3,0.8,0,577
Tree,1.3,3,0.8,0,288
Tree,1.3,3,0.8,0,2241
Tree,1.3,3,0.8,0,1151
Tree,1.3,3,0.8,0,807
Tree,1.3,3,0.8,0,429
Tree,1.3,3,0.8,0,305
Tree,1.3,3,0.8,0,357
Tree,1.3,3,0.8,0,838
Tree,1.3,3,0.8,0,254
Tree,1.3,3,0.8,0,188
Tree,1.3,3,0.8,0,862
Tree,1.3,3,0.8,0,395
Tree,1.3,3,0.8,0,211
Tree,1.3,3,0.8,0,1393
Tree,1.3,3,0.8,0,518
Tree,1.3,3,0.8,0,361
Tree,1.3,3,0.8,0,625
Tree,1.3,3,0.8,0,142
Tree,1.3,3,0.8,0,90
Tree,1.3,3,0.8,0,177
Tree,1.3,3,0.8,0,319
Tree,1.3,3,0.8,0,457
Tree,1.3,3,0.8,0,52
Tree,1.3,3,0.8,0,155
Tree,1.3,3,0.8,0,467
Tree,1.3,3,0.8,0,368
Tree,1.3,3,0.8,0,258
Tree,1.3,3,0.8,0,397
Tree,1.3,3,0.8,0,46
Tree,1.3,3,0.8,0,327
Tree,1.3,3,0.8,0,170
Tree,1.3,3,0.8,0,442
Tree,1.3,3,0.8,0,1390
Tree,1.3,3,0.8,0,16
Tree,1.3,3,0.8,0,120
Tree,1.3,3,0.8,0,310
Tree,1.3,3,0.8,0,450
Tree,1.3,3,0.8,0,50
Tree,1.3,3,0.8,0,81
Tree,1.3,3,0.8,0,441
Tree,1.3,3,0.8,0,589
Tree,1.3,3,0.8,0,979
Tree,1.3,3,0.8,0,24
Tree,1.3,3,0.8,0,1870
Tree,1.3,3,0.8,0,16
Tree,1.3,3,0.8,0,479
Tree,1.3,3,0.8,0,44
Tree,1.3,3,0.8,0,166
Tree,1.3,3,0.8,0,889
Tree,1.3,3,0.8,0,96
Tree,1.3,3,0.8,0,527
Tree,1.3,3,0.8,0,243
Tree,1.3,3,0.8,0,505
Tree,1.3,3,0.8,0,78
Tree,1.3,3,0.8,0,39
Tree,1.3,3,0.8,0,1055
Tree,1.3,3,0.8,0,92
Tree,1.3,3,0.8,0,193
Tree,1.3,3,0.8,0,568
Tree,1.3,3,0.8,0,971
Tree,1.3,3,0.8,0,54
Tree,1.3,3,0.8,0,1446
Tree,1.3,3,0.8,0,1652
Tree,1.3,3,0.8,0,2356
Tree,1.3,3,0.8,0,225
Tree,1.3,3,0.8,0,8
Tree,1.3,3,0.8,0,1014
Tree,1.3,3,0.8,0,296
Tree,1.3,3,0.8,0,45
Tree,1.3,3,0.8,0,220
Tree,1.3,3,0.8,0,3154
Tree,1.3,3,0.8,0,330
Tree,1.3,3,0.8,0,1448
Tree,1.3,3,0.8,0,1486
Tree,1.3,3,0.8,0,344
Tree,1.3,3,0.8,0,1259
Tree,1.3,3,0.8,0,1363
Tree,1.3,3,0.8,0,262
Tree,1.3,3,0.8,0,248
Tree,1.3,3,0.8,0,1118
Tree,1.3,3,0.8,0,15
Tree,1.3,3,0.8,0,1854
Tree,1.3,3,0.8,0,39
Tree,1.3,3,0.8,0,179
Tree,1.3,3,0.8,0,342
Tree,1.3,3,0.8,0,31
Tree,1.3,3,0.8,0,167
Tree,1.3,3,0.8,0,252
Tree,1.3,3,0.8,0,1833
Tree,1.3,3,0.8,0,331
Tree,1.3,3,0.8,0,897
Tree,1.3,3,0.8,0,267
Tree,1.3,3,0.8,0,1005
Tree,1.3,3,0.8,0,1441
Tree,1.3,3,0.8,0,402
Tree,1.3,3,0.8,0,566
Tree,1.3,3,0.8,0,205
Tree,1.3,3,0.8,0,1352
Tree,1.3,3,0.8,0,511
Tree,1.3,3,0.8,0,665
Tree,1.3,3,0.8,0,258
Tree,1.3,3,0.8,0,315
Tree,1.3,3,0.8,0,1345
Tree,1.3,3,0.8,0,559
Tree,1.3,3,0.8,0,147
Tree,1.3,3,0.8,0,1275
Tree,1.3,3,0.8,0,1256
Tree,1.3,3,0.8,0,37
Tree,1.3,3,0.8,0,810
Tree,1.3,3,0.8,0,78
Tree,1.3,3,0.8,0,223
Tree,1.3,3,0.8,0,1780
Tree,1.3,3,0.8,0,866
Tree,1.3,3,0.8,0,669
Tree,1.3,3,0.8,0,1349
Tree,1.3,3,0.8,0,1369
Tree,1.3,3,0.8,0,2075
Tree,1.3,3,0.8,0,685
Tree,1.3,3,0.8,0,544
Tree,1.3,3,0.8,0,132
Tree,1.3,3,0.8,0,16
Tree,1.3,3,0.8,0,703
Tree,1.3,3,0.8,0,879
Tree,1.3,3,0.8,0,79
Tree,1.3,3,0.8,0,72
Tree,1.3,3,0.8,0,826
Tree,1.3,3,0.8,0,205
Tree,1.3,3,0.8,0,935
Tree,1.3,3,0.8,0,554
Tree,1.3,3,0.8,0,109
Tree,1.3,3,0.8,0,950
Tree,1.3,3,0.8,0,56
Tree,1.3,3,0.8,0,529
Tree,1.3,3,0.8,0,638
Tree,1.3,3,0.8,0,56
Tree,1.3,3,0.8,0,1410
Tree,1.3,3,0.8,0,289
Tree,1.3,3,0.8,0,44
Tree,1.3,3,0.8,0,897
Tree,1.3,3,0.8,0,277
Tree,1.3,3,0.8,0,701
Tree,1.3,3,0.8,0,472
Tree,1.3,3,0.8,0,29
Tree,1.3,3,0.8,0,837
Tree,1.3,3,0.8,0,297
Tree,1.3,3,0.8,0,201
Tree,1.3,3,0.8,0,262
Tree,1.3,3,0.8,0,609
Tree,1.3,3,0.8,0,326
Tree,1.3,3,0.8,0,706
Tree,1.3,3,0.8,0,65
Tree,1.3,3,0.8,0,2022
Tree,1.3,3,0.8,0,170
Tree,1.3,3,0.8,0,1334
Tree,1.3,3,0.8,0,130
Tree,1.3,3,0.8,0,2389
Tree,1.3,3,0.8,0,141
Tree,1.3,3,0.8,0,834
Tree,1.3,3,0.8,0,501
Tree,1.3,3,0.8,0,478
Tree,1.3,3,0.8,0,538
Tree,1.3,3,0.8,0,49
Tree,1.3,3,0.8,0,73
Tree,1.3,3,0.8,0,21
Tree,1.3,3,0.8,0,375
Tree,1.3,3,0.8,0,698
Tree,1.3,3,0.8,0,1628
Tree,1.3,3,0.8,0,699
Tree,1.3,3,0.8,0,223
Tree,1.3,3,0.8,0,22
Tree,1.3,3,0.8,0,85
Tree,1.3,3,0.8,0,1006
Tree,1.3,3,0.8,0,225
Tree,1.3,3,0.8,0,264
Tree,1.3,3,0.8,0,2
Tree,1.3,3,0.8,0,1939
Tree,1.3,3,0.8,0,548
Tree,1.3,3,0.8,0,33
Tree,1.3,3,0.8,0,327
Tree,1.3,3,0.8,0,803
Tree,1.3,3,0.8,0,430
Tree,1.3,3,0.8,0,580
Tree,1.3,3,0.8,0,1145
Tree,1.3,3,0.8,0,53
Tree,1.3,3,0.8,0,377
Tree,1.3,3,0.8,0,233
Tree,1.3,3,0.8,0,65
Tree,1.3,3,0.8,0,424
Tree,1.3,3,0.8,0,80
Tree,1.3,3,0.8,0,204
Tree,1.3,3,0.8,0,141
Tree,1.3,3,0.8,0,166
Tree,1.3,3,0.8,0,316
Tree,1.3,3,0.8,0,471
Tree,1.3,3,0.8,0,1116
Tree,1.3,3,0.8,0,1902
Tree,1.3,3,0.8,0,231
Tree,1.3,3,0.8,0,425
Tree,1.3,3,0.8,0,405
