DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,2.0,3,0.8,0,1166
Tree,2.0,3,0.8,0,70
Tree,2.0,3,0.8,0,156
Tree,2.0,3,0.8,0,1368
Tree,2.0,3,0.8,0,13
Tree,2.0,3,0.8,0,483
Tree,2.0,3,0.8,0,665
Tree,2.0,3,0.8,0,332
Tree,2.0,3,0.8,0,191
Tree,2.0,3,0.8,0,254
Tree,2.0,3,0.8,0,549
Tree,2.0,3,0.8,0,4218
Tree,2.0,3,0.8,0,2111
Tree,2.0,3,0.8,0,849
Tree,2.0,3,0.8,0,123
Tree,2.0,3,0.8,0,402
Tree,2.0,3,0.8,0,151
Tree,2.0,3,0.8,0,716
Tree,2.0,3,0.8,0,4090
Tree,2.0,3,0.8,0,1521
Tree,2.0,3,0.8,0,33
Tree,2.0,3,0.8,0,882
Tree,2.0,3,0.8,0,551
Tree,2.0,3,0.8,0,2454
Tree,2.0,3,0.8,0,95
Tree,2.0,3,0.8,0,223
Tree,2.0,3,0.8,0,881
Tree,2.0,3,0.8,0,36
Tree,2.0,3,0.8,0,2288
Tree,2.0,3,0.8,0,1082
Tree,2.0,3,0.8,0,559
Tree,2.0,3,0.8,0,775
Tree,2.0,3,0.8,0,1153
Tree,2.0,3,0.8,0,574
Tree,2.0,3,0.8,0,1110
Tree,2.0,3,0.8,0,143
Tree,2.0,3,0.8,0,12
Tree,2.0,3,0.8,0,187
Tree,2.0,3,0.8,0,767
Tree,2.0,3,0.8,0,1051
Tree,2.0,3,0.8,0,915
Tree,2.0,3,0.8,0,2215
Tree,2.0,3,0.8,0,3
Tree,2.0,3,0.8,0,851
Tree,2.0,3,0.8,0,1785
Tree,2.0,3,0.8,0,304
Tree,2.0,3,0.8,0,1753
Tree,2.0,3,0.8,0,842
Tree,2.0,3,0.8,0,19
Tree,2.0,3,0.8,0,747
Tree,2.0,3,0.8,0,1803
Tree,2.0,3,0.8,0,864
Tree,2.0,3,0.8,0,990
Tree,2.0,3,0.8,0,948
Tree,2.0,3,0.8,0,457
Tree,2.0,3,0.8,0,1292
Tree,2.0,3,0.8,0,815
Tree,2.0,3,0.8,0,1099
Tree,2.0,3,0.8,0,132
Tree,2.0,3,0.8,0,246
Tree,2.0,3,0.8,0,3
Tree,2.0,3,0.8,0,526
Tree,2.0,3,0.8,0,3119
Tree,2.0,3,0.8,0,88
Tree,2.0,3,0.8,0,2055
Tree,2.0,3,0.8,0,116
Tree,2.0,3,0.8,0,47
Tree,2.0,3,0.8,0,6
Tree,2.0,3,0.8,0,10
Tree,2.0,3,0.8,0,873
Tree,2.0,3,0.8,0,497
Tree,2.0,3,0.8,0,1096
Tree,2.0,3,0.8,0,306
Tree,2.0,3,0.8,0,446
Tree,2.0,3,0.8,0,9
Tree,2.0,3,0.8,0,367
Tree,2.0,3,0.8,0,194
Tree,2.0,3,0.8,0,988
Tree,2.0,3,0.8,0,1532
Tree,2.0,3,0.8,0,1721
Tree,2.0,3,0.8,0,425
Tree,2.0,3,0.8,0,186
Tree,2.0,3,0.8,0,1119
Tree,2.0,3,0.8,0,760
Tree,2.0,3,0.8,0,560
Tree,2.0,3,0.8,0,173
Tree,2.0,3,0.8,0,246
Tree,2.0,3,0.8,0,1157
Tree,2.0,3,0.8,0,149
Tree,2.0,3,0.8,0,271
Tree,2.0,3,0.8,0,20
Tree,2.0,3,0.8,0,2233
Tree,2.0,3,0.8,0,259
Tree,2.0,3,0.8,0,1191
Tree,2.0,3,0.8,0,756
Tree,2.0,3,0.8,0,407
Tree,2.0,3,0.8,0,964
Tree,2.0,3,0.8,0,575
Tree,2.0,3,0.8,0,279
Tree,2.0,3,0.8,0,757
Tree,2.0,3,0.8,0,547
Tree,2.0,3,0.8,0,438
Tree,2.0,3,0.8,0,251
Tree,2.0,3,0.8,0,390
Tree,2.0,3,0.8,0,622
Tree,2.0,3,0.8,0,759
Tree,2.0,3,0.8,0,602
Tree,2.0,3,0.8,0,122
Tree,2.0,3,0.8,0,1004
Tree,2.0,3,0.8,0,1264
Tree,2.0,3,0.8,0,85
Tree,2.0,3,0.8,0,1532
Tree,2.0,3,0.8,0,10
Tree,2.0,3,0.8,0,1038
Tree,2.0,3,0.8,0,705
Tree,2.0,3,0.8,0,661
Tree,2.0,3,0.8,0,184
Tree,2.0,3,0.8,0,1224
