DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,0.3,3,0.8,0,491
Tree,0.3,3,0.8,0,127
Tree,0.3,3,0.8,0,130
Tree,0.3,3,0.8,0,244
Tree,0.3,3,0.8,0,386
Tree,0.3,3,0.8,0,471
Tree,0.3,3,0.8,0,110
Tree,0.3,3,0.8,0,389
Tree,0.3,3,0.8,0,281
Tree,0.3,3,0.8,0,291
Tree,0.3,3,0.8,0,606
Tree,0.3,3,0.8,0,466
Tree,0.3,3,0.8,0,820
Tree,0.3,3,0.8,0,23
Tree,0.3,3,0.8,0,439
Tree,0.3,3,0.8,0,397
Tree,0.3,3,0.8,0,60
Tree,0.3,3,0.8,0,615
Tree,0.3,3,0.8,0,776
Tree,0.3,3,0.8,0,649
Tree,0.3,3,0.8,0,155
Tree,0.3,3,0.8,0,44
Tree,0.3,3,0.8,0,100
Tree,0.3,3,0.8,0,114
Tree,0.3,3,0.8,0,229
Tree,0.3,3,0.8,0,257
Tree,0.3,3,0.8,0,3
Tree,0.3,3,0.8,0,102
Tree,0.3,3,0.8,0,680
Tree,0.3,3,0.8,0,261
Tree,0.3,3,0.8,0,271
Tree,0.3,3,0.8,0,681
Tree,0.3,3,0.8,0,256
Tree,0.3,3,0.8,0,807
Tree,0.3,3,0.8,0,372
Tree,0.3,3,0.8,0,519
Tree,0.3,3,0.8,0,473
Tree,0.3,3,0.8,0,189
Tree,0.3,3,0.8,0,741
Tree,0.3,3,0.8,0,67
Tree,0.3,3,0.8,0,201
Tree,0.3,3,0.8,0,544
Tree,0.3,3,0.8,0,16
Tree,0.3,3,0.8,0,687
Tree,0.3,3,0.8,0,168
Tree,0.3,3,0.8,0,59
Tree,0.3,3,0.8,0,151
Tree,0.3,3,0.8,0,9
Tree,0.3,3,0.8,0,86
Tree,0.3,3,0.8,0,749
Tree,0.3,3,0.8,0,92
Tree,0.3,3,0.8,0,760
Tree,0.3,3,0.8,0,423
Tree,0.3,3,0.8,0,154
Tree,0.3,3,0.8,0,239
Tree,0.3,3,0.8,0,313
Tree,0.3,3,0.8,0,222
Tree,0.3,3,0.8,0,800
Tree,0.3,3,0.8,0,287
Tree,0.3,3,0.8,0,472
Tree,0.3,3,0.8,0,223
Tree,0.3,3,0.8,0,202
Tree,0.3,3,0.8,0,396
Tree,0.3,3,0.8,0,566
Tree,0.3,3,0.8,0,278
Tree,0.3,3,0.8,0,495
Tree,0.3,3,0.8,0,743
Tree,0.3,3,0.8,0,340
Tree,0.3,3,0.8,0,388
Tree,0.3,3,0.8,0,17
Tree,0.3,3,0.8,0,139
Tree,0.3,3,0.8,0,171
Tree,0.3,3,0.8,0,97
Tree,0.3,3,0.8,0,595
Tree,0.3,3,0.8,0,57
Tree,0.3,3,0.8,0,27
Tree,0.3,3,0.8,0,751
Tree,0.3,3,0.8,0,511
Tree,0.3,3,0.8,0,936
Tree,0.3,3,0.8,0,155
Tree,0.3,3,0.8,0,558
Tree,0.3,3,0.8,0,530
Tree,0.3,3,0.8,0,101
Tree,0.3,3,0.8,0,59
Tree,0.3,3,0.8,0,858
Tree,0.3,3,0.8,0,447
Tree,0.3,3,0.8,0,829
Tree,0.3,3,0.8,0,341
Tree,0.3,3,0.8,0,244
Tree,0.3,3,0.8,0,392
Tree,0.3,3,0.8,0,352
Tree,0.3,3,0.8,0,510
Tree,0.3,3,0.8,0,399
Tree,0.3,3,0.8,0,594
Tree,0.3,3,0.8,0,81
Tree,0.3,3,0.8,0,697
