DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,10.0,3,0.8,0.1,699
Tree,10.0,3,0.8,0.1,516
Tree,10.0,3,0.8,0.1,460
Tree,10.0,3,0.8,0.1,1345
Tree,10.0,3,0.8,0.1,2682
Tree,10.0,3,0.8,0.1,562
Tree,10.0,3,0.8,0.1,3082
Tree,10.0,3,0.8,0.1,1021
Tree,10.0,3,0.8,0.1,1803
Tree,10.0,3,0.8,0.1,582
Tree,10.0,3,0.8,0.1,5311
Tree,10.0,3,0.8,0.1,2774
Tree,10.0,3,0.8,0.1,955
Tree,10.0,3,0.8,0.1,5641
Tree,10.0,3,0.8,0.1,4128
Tree,10.0,3,0.8,0.1,67
Tree,10.0,3,0.8,0.1,2604
Tree,10.0,3,0.8,0.1,793
Tree,10.0,3,0.8,0.1,520
Tree,10.0,3,0.8,0.1,481
Tree,10.0,3,0.8,0.1,275
Tree,10.0,3,0.8,0.1,1458
Tree,10.0,3,0.8,0.1,1524
Tree,10.0,3,0.8,0.1,2250
Tree,10.0,3,0.8,0.1,391
Tree,10.0,3,0.8,0.1,310
Tree,10.0,3,0.8,0.1,219
Tree,10.0,3,0.8,0.1,261
Tree,10.0,3,0.8,0.1,1318
Tree,10.0,3,0.8,0.1,527
Tree,10.0,3,0.8,0.1,4283
Tree,10.0,3,0.8,0.1,166
Tree,10.0,3,0.8,0.1,987
Tree,10.0,3,0.8,0.1,375
Tree,10.0,3,0.8,0.1,3080
Tree,10.0,3,0.8,0.1,369
Tree,10.0,3,0.8,0.1,678
Tree,10.0,3,0.8,0.1,1799
Tree,10.0,3,0.8,0.1,44
Tree,10.0,3,0.8,0.1,725
Tree,10.0,3,0.8,0.1,787
Tree,10.0,3,0.8,0.1,45
Tree,10.0,3,0.8,0.1,1889
Tree,10.0,3,0.8,0.1,1193
Tree,10.0,3,0.8,0.1,2379
Tree,10.0,3,0.8,0.1,781
Tree,10.0,3,0.8,0.1,941
Tree,10.0,3,0.8,0.1,528
Tree,10.0,3,0.8,0.1,1149
Tree,10.0,3,0.8,0.1,1690
Tree,10.0,3,0.8,0.1,472
Tree,10.0,3,0.8,0.1,1907
Tree,10.0,3,0.8,0.1,989
Tree,10.0,3,0.8,0.1,1333
Tree,10.0,3,0.8,0.1,345
Tree,10.0,3,0.8,0.1,73
Tree,10.0,3,0.8,0.1,2669
Tree,10.0,3,0.8,0.1,3235
Tree,10.0,3,0.8,0.1,270
Tree,10.0,3,0.8,0.1,234
Tree,10.0,3,0.8,0.1,523
Tree,10.0,3,0.8,0.1,4424
Tree,10.0,3,0.8,0.1,3767
Tree,10.0,3,0.8,0.1,193
Tree,10.0,3,0.8,0.1,549
Tree,10.0,3,0.8,0.1,306
Tree,10.0,3,0.8,0.1,2285
Tree,10.0,3,0.8,0.1,258
Tree,10.0,3,0.8,0.1,42
Tree,10.0,3,0.8,0.1,738
Tree,10.0,3,0.8,0.1,143
Tree,10.0,3,0.8,0.1,513
Tree,10.0,3,0.8,0.1,364
Tree,10.0,3,0.8,0.1,228
Tree,10.0,3,0.8,0.1,2343
Tree,10.0,3,0.8,0.1,14
Tree,10.0,3,0.8,0.1,1072
Tree,10.0,3,0.8,0.1,555
Tree,10.0,3,0.8,0.1,201
Tree,10.0,3,0.8,0.1,2098
Tree,10.0,3,0.8,0.1,694
Tree,10.0,3,0.8,0.1,1199
Tree,10.0,3,0.8,0.1,998
Tree,10.0,3,0.8,0.1,508
Tree,10.0,3,0.8,0.1,45
Tree,10.0,3,0.8,0.1,4122
Tree,10.0,3,0.8,0.1,82
Tree,10.0,3,0.8,0.1,112
Tree,10.0,3,0.8,0.1,1433
Tree,10.0,3,0.8,0.1,1895
Tree,10.0,3,0.8,0.1,2004
Tree,10.0,3,0.8,0.1,389
Tree,10.0,3,0.8,0.1,871
Tree,10.0,3,0.8,0.1,1251
Tree,10.0,3,0.8,0.1,5921
Tree,10.0,3,0.8,0.1,475
Tree,10.0,3,0.8,0.1,114
Tree,10.0,3,0.8,0.1,34
Tree,10.0,3,0.8,0.1,1971
Tree,10.0,3,0.8,0.1,1086
Tree,10.0,3,0.8,0.1,3414
Tree,10.0,3,0.8,0.1,44
Tree,10.0,3,0.8,0.1,936
Tree,10.0,3,0.8,0.1,669
Tree,10.0,3,0.8,0.1,777
Tree,10.0,3,0.8,0.1,4092
Tree,10.0,3,0.8,0.1,993
Tree,10.0,3,0.8,0.1,917
Tree,10.0,3,0.8,0.1,2429
Tree,10.0,3,0.8,0.1,760
Tree,10.0,3,0.8,0.1,502
Tree,10.0,3,0.8,0.1,763
Tree,10.0,3,0.8,0.1,791
Tree,10.0,3,0.8,0.1,1631
Tree,10.0,3,0.8,0.1,7193
Tree,10.0,3,0.8,0.1,421
Tree,10.0,3,0.8,0.1,2519
Tree,10.0,3,0.8,0.1,567
Tree,10.0,3,0.8,0.1,2874
Tree,10.0,3,0.8,0.1,10
Tree,10.0,3,0.8,0.1,566
Tree,10.0,3,0.8,0.1,2616
Tree,10.0,3,0.8,0.1,343
Tree,10.0,3,0.8,0.1,154
Tree,10.0,3,0.8,0.1,3455
Tree,10.0,3,0.8,0.1,264
Tree,10.0,3,0.8,0.1,903
Tree,10.0,3,0.8,0.1,490
Tree,10.0,3,0.8,0.1,3151
Tree,10.0,3,0.8,0.1,2216
Tree,10.0,3,0.8,0.1,84
Tree,10.0,3,0.8,0.1,606
Tree,10.0,3,0.8,0.1,2465
Tree,10.0,3,0.8,0.1,3254
Tree,10.0,3,0.8,0.1,950
Tree,10.0,3,0.8,0.1,3136
Tree,10.0,3,0.8,0.1,3577
