DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,0.2,3,0.8,0,58
Tree,0.2,3,0.8,0,485
Tree,0.2,3,0.8,0,790
Tree,0.2,3,0.8,0,291
Tree,0.2,3,0.8,0,484
Tree,0.2,3,0.8,0,190
Tree,0.2,3,0.8,0,88
Tree,0.2,3,0.8,0,57
Tree,0.2,3,0.8,0,21
Tree,0.2,3,0.8,0,121
Tree,0.2,3,0.8,0,160
Tree,0.2,3,0.8,0,644
Tree,0.2,3,0.8,0,810
Tree,0.2,3,0.8,0,834
Tree,0.2,3,0.8,0,523
Tree,0.2,3,0.8,0,73
Tree,0.2,3,0.8,0,383
Tree,0.2,3,0.8,0,311
Tree,0.2,3,0.8,0,91
Tree,0.2,3,0.8,0,382
Tree,0.2,3,0.8,0,505
Tree,0.2,3,0.8,0,551
Tree,0.2,3,0.8,0,263
Tree,0.2,3,0.8,0,132
Tree,0.2,3,0.8,0,46
Tree,0.2,3,0.8,0,333
Tree,0.2,3,0.8,0,767
Tree,0.2,3,0.8,0,97
Tree,0.2,3,0.8,0,777
Tree,0.2,3,0.8,0,531
Tree,0.2,3,0.8,0,314
Tree,0.2,3,0.8,0,314
Tree,0.2,3,0.8,0,412
Tree,0.2,3,0.8,0,372
Tree,0.2,3,0.8,0,25
Tree,0.2,3,0.8,0,272
Tree,0.2,3,0.8,0,420
Tree,0.2,3,0.8,0,243
Tree,0.2,3,0.8,0,537
Tree,0.2,3,0.8,0,284
Tree,0.2,3,0.8,0,168
Tree,0.2,3,0.8,0,447
Tree,0.2,3,0.8,0,18
Tree,0.2,3,0.8,0,102
Tree,0.2,3,0.8,0,220
Tree,0.2,3,0.8,0,532
Tree,0.2,3,0.8,0,229
Tree,0.2,3,0.8,0,701
Tree,0.2,3,0.8,0,105
Tree,0.2,3,0.8,0,581
Tree,0.2,3,0.8,0,187
Tree,0.2,3,0.8,0,931
Tree,0.2,3,0.8,0,491
Tree,0.2,3,0.8,0,436
Tree,0.2,3,0.8,0,503
Tree,0.2,3,0.8,0,752
Tree,0.2,3,0.8,0,13
Tree,0.2,3,0.8,0,212
Tree,0.2,3,0.8,0,903
Tree,0.2,3,0.8,0,407
Tree,0.2,3,0.8,0,365
Tree,0.2,3,0.8,0,819
Tree,0.2,3,0.8,0,365
Tree,0.2,3,0.8,0,190
Tree,0.2,3,0.8,0,614
Tree,0.2,3,0.8,0,635
Tree,0.2,3,0.8,0,524
Tree,0.2,3,0.8,0,179
Tree,0.2,3,0.8,0,114
Tree,0.2,3,0.8,0,500
Tree,0.2,3,0.8,0,461
Tree,0.2,3,0.8,0,26
Tree,0.2,3,0.8,0,470
Tree,0.2,3,0.8,0,288
Tree,0.2,3,0.8,0,786
Tree,0.2,3,0.8,0,195
Tree,0.2,3,0.8,0,209
Tree,0.2,3,0.8,0,191
Tree,0.2,3,0.8,0,277
Tree,0.2,3,0.8,0,325
Tree,0.2,3,0.8,0,81
Tree,0.2,3,0.8,0,80
Tree,0.2,3,0.8,0,424
Tree,0.2,3,0.8,0,804
Tree,0.2,3,0.8,0,399
Tree,0.2,3,0.8,0,148
Tree,0.2,3,0.8,0,120
Tree,0.2,3,0.8,0,244
Tree,0.2,3,0.8,0,239
Tree,0.2,3,0.8,0,184
Tree,0.2,3,0.8,0,19
Tree,0.2,3,0.8,0,325
Tree,0.2,3,0.8,0,638
Tree,0.2,3,0.8,0,247
Tree,0.2,3,0.8,0,291
Tree,0.2,3,0.8,0,487
Tree,0.2,3,0.8,0,615
Tree,0.2,3,0.8,0,426
Tree,0.2,3,0.8,0,106
Tree,0.2,3,0.8,0,456
Tree,0.2,3,0.8,0,79
Tree,0.2,3,0.8,0,185
Tree,0.2,3,0.8,0,55
Tree,0.2,3,0.8,0,129
Tree,0.2,3,0.8,0,366
Tree,0.2,3,0.8,0,5
Tree,0.2,3,0.8,0,189
Tree,0.2,3,0.8,0,447
Tree,0.2,3,0.8,0,94
Tree,0.2,3,0.8,0,363
Tree,0.2,3,0.8,0,112
Tree,0.2,3,0.8,0,78
Tree,0.2,3,0.8,0,359
Tree,0.2,3,0.8,0,354
Tree,0.2,3,0.8,0,137
Tree,0.2,3,0.8,0,238
Tree,0.2,3,0.8,0,521
Tree,0.2,3,0.8,0,432
Tree,0.2,3,0.8,0,308
Tree,0.2,3,0.8,0,459
Tree,0.2,3,0.8,0,46
Tree,0.2,3,0.8,0,426
Tree,0.2,3,0.8,0,509
Tree,0.2,3,0.8,0,102
Tree,0.2,3,0.8,0,671
Tree,0.2,3,0.8,0,415
Tree,0.2,3,0.8,0,287
Tree,0.2,3,0.8,0,13
Tree,0.2,3,0.8,0,484
Tree,0.2,3,0.8,0,263
Tree,0.2,3,0.8,0,175
Tree,0.2,3,0.8,0,28
Tree,0.2,3,0.8,0,331
Tree,0.2,3,0.8,0,163
Tree,0.2,3,0.8,0,47
Tree,0.2,3,0.8,0,430
Tree,0.2,3,0.8,0,501
Tree,0.2,3,0.8,0,49
Tree,0.2,3,0.8,0,587
