DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,0.7,3,0.8,0,458
Tree,0.7,3,0.8,0,679
Tree,0.7,3,0.8,0,216
Tree,0.7,3,0.8,0,3
Tree,0.7,3,0.8,0,27
Tree,0.7,3,0.8,0,308
Tree,0.7,3,0.8,0,437
Tree,0.7,3,0.8,0,966
Tree,0.7,3,0.8,0,132
Tree,0.7,3,0.8,0,1235
Tree,0.7,3,0.8,0,45
Tree,0.7,3,0.8,0,167
Tree,0.7,3,0.8,0,407
Tree,0.7,3,0.8,0,322
Tree,0.7,3,0.8,0,738
Tree,0.7,3,0.8,0,171
Tree,0.7,3,0.8,0,113
Tree,0.7,3,0.8,0,43
Tree,0.7,3,0.8,0,53
Tree,0.7,3,0.8,0,833
Tree,0.7,3,0.8,0,506
Tree,0.7,3,0.8,0,85
Tree,0.7,3,0.8,0,393
Tree,0.7,3,0.8,0,249
Tree,0.7,3,0.8,0,898
Tree,0.7,3,0.8,0,414
Tree,0.7,3,0.8,0,550
Tree,0.7,3,0.8,0,745
Tree,0.7,3,0.8,0,1009
Tree,0.7,3,0.8,0,366
Tree,0.7,3,0.8,0,16
Tree,0.7,3,0.8,0,659
Tree,0.7,3,0.8,0,233
Tree,0.7,3,0.8,0,545
Tree,0.7,3,0.8,0,324
Tree,0.7,3,0.8,0,79
Tree,0.7,3,0.8,0,734
Tree,0.7,3,0.8,0,409
Tree,0.7,3,0.8,0,641
Tree,0.7,3,0.8,0,123
Tree,0.7,3,0.8,0,184
Tree,0.7,3,0.8,0,324
Tree,0.7,3,0.8,0,237
Tree,0.7,3,0.8,0,1067
Tree,0.7,3,0.8,0,80
Tree,0.7,3,0.8,0,197
Tree,0.7,3,0.8,0,150
Tree,0.7,3,0.8,0,294
Tree,0.7,3,0.8,0,285
Tree,0.7,3,0.8,0,570
Tree,0.7,3,0.8,0,335
Tree,0.7,3,0.8,0,331
Tree,0.7,3,0.8,0,200
Tree,0.7,3,0.8,0,937
Tree,0.7,3,0.8,0,147
Tree,0.7,3,0.8,0,347
Tree,0.7,3,0.8,0,467
Tree,0.7,3,0.8,0,230
Tree,0.7,3,0.8,0,89
Tree,0.7,3,0.8,0,456
Tree,0.7,3,0.8,0,40
Tree,0.7,3,0.8,0,131
Tree,0.7,3,0.8,0,66
Tree,0.7,3,0.8,0,789
Tree,0.7,3,0.8,0,305
Tree,0.7,3,0.8,0,656
Tree,0.7,3,0.8,0,232
Tree,0.7,3,0.8,0,150
Tree,0.7,3,0.8,0,53
Tree,0.7,3,0.8,0,22
Tree,0.7,3,0.8,0,572
Tree,0.7,3,0.8,0,263
Tree,0.7,3,0.8,0,267
Tree,0.7,3,0.8,0,143
Tree,0.7,3,0.8,0,1052
Tree,0.7,3,0.8,0,203
Tree,0.7,3,0.8,0,131
Tree,0.7,3,0.8,0,513
Tree,0.7,3,0.8,0,215
Tree,0.7,3,0.8,0,77
Tree,0.7,3,0.8,0,858
Tree,0.7,3,0.8,0,1014
Tree,0.7,3,0.8,0,151
Tree,0.7,3,0.8,0,48
Tree,0.7,3,0.8,0,163
Tree,0.7,3,0.8,0,61
Tree,0.7,3,0.8,0,570
Tree,0.7,3,0.8,0,654
Tree,0.7,3,0.8,0,712
Tree,0.7,3,0.8,0,24
Tree,0.7,3,0.8,0,379
Tree,0.7,3,0.8,0,24
Tree,0.7,3,0.8,0,198
Tree,0.7,3,0.8,0,284
Tree,0.7,3,0.8,0,406
Tree,0.7,3,0.8,0,212
Tree,0.7,3,0.8,0,750
Tree,0.7,3,0.8,0,62
Tree,0.7,3,0.8,0,229
Tree,0.7,3,0.8,0,148
Tree,0.7,3,0.8,0,923
Tree,0.7,3,0.8,0,165
Tree,0.7,3,0.8,0,194
Tree,0.7,3,0.8,0,1129
Tree,0.7,3,0.8,0,399
Tree,0.7,3,0.8,0,68
Tree,0.7,3,0.8,0,19
Tree,0.7,3,0.8,0,223
Tree,0.7,3,0.8,0,389
Tree,0.7,3,0.8,0,503
Tree,0.7,3,0.8,0,230
Tree,0.7,3,0.8,0,519
Tree,0.7,3,0.8,0,515
Tree,0.7,3,0.8,0,517
Tree,0.7,3,0.8,0,180
Tree,0.7,3,0.8,0,9
Tree,0.7,3,0.8,0,598
Tree,0.7,3,0.8,0,197
Tree,0.7,3,0.8,0,230
Tree,0.7,3,0.8,0,280
Tree,0.7,3,0.8,0,150
Tree,0.7,3,0.8,0,228
Tree,0.7,3,0.8,0,760
Tree,0.7,3,0.8,0,239
Tree,0.7,3,0.8,0,14
Tree,0.7,3,0.8,0,1041
Tree,0.7,3,0.8,0,778
Tree,0.7,3,0.8,0,875
Tree,0.7,3,0.8,0,91
Tree,0.7,3,0.8,0,294
Tree,0.7,3,0.8,0,341
Tree,0.7,3,0.8,0,574
Tree,0.7,3,0.8,0,41
Tree,0.7,3,0.8,0,529
Tree,0.7,3,0.8,0,857
Tree,0.7,3,0.8,0,262
Tree,0.7,3,0.8,0,85
Tree,0.7,3,0.8,0,958
Tree,0.7,3,0.8,0,1050
Tree,0.7,3,0.8,0,17
Tree,0.7,3,0.8,0,595
Tree,0.7,3,0.8,0,474
Tree,0.7,3,0.8,0,113
Tree,0.7,3,0.8,0,376
Tree,0.7,3,0.8,0,112
Tree,0.7,3,0.8,0,829
Tree,0.7,3,0.8,0,740
Tree,0.7,3,0.8,0,959
Tree,0.7,3,0.8,0,896
Tree,0.7,3,0.8,0,150
Tree,0.7,3,0.8,0,288
Tree,0.7,3,0.8,0,39
Tree,0.7,3,0.8,0,17
Tree,0.7,3,0.8,0,633
Tree,0.7,3,0.8,0,892
Tree,0.7,3,0.8,0,707
Tree,0.7,3,0.8,0,357
Tree,0.7,3,0.8,0,891
Tree,0.7,3,0.8,0,59
Tree,0.7,3,0.8,0,12
Tree,0.7,3,0.8,0,30
Tree,0.7,3,0.8,0,1640
Tree,0.7,3,0.8,0,273
Tree,0.7,3,0.8,0,1122
Tree,0.7,3,0.8,0,256
Tree,0.7,3,0.8,0,67
Tree,0.7,3,0.8,0,99
Tree,0.7,3,0.8,0,269
Tree,0.7,3,0.8,0,18
Tree,0.7,3,0.8,0,295
Tree,0.7,3,0.8,0,95
Tree,0.7,3,0.8,0,490
Tree,0.7,3,0.8,0,259
Tree,0.7,3,0.8,0,15
Tree,0.7,3,0.8,0,108
Tree,0.7,3,0.8,0,435
Tree,0.7,3,0.8,0,175
Tree,0.7,3,0.8,0,693
Tree,0.7,3,0.8,0,454
Tree,0.7,3,0.8,0,818
Tree,0.7,3,0.8,0,361
Tree,0.7,3,0.8,0,696
Tree,0.7,3,0.8,0,1223
Tree,0.7,3,0.8,0,175
Tree,0.7,3,0.8,0,628
Tree,0.7,3,0.8,0,644
Tree,0.7,3,0.8,0,1148
Tree,0.7,3,0.8,0,331
Tree,0.7,3,0.8,0,935
Tree,0.7,3,0.8,0,893
