DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,1.1,3,0.8,0,213
Tree,1.1,3,0.8,0,824
Tree,1.1,3,0.8,0,9
Tree,1.1,3,0.8,0,112
Tree,1.1,3,0.8,0,224
Tree,1.1,3,0.8,0,292
Tree,1.1,3,0.8,0,285
Tree,1.1,3,0.8,0,660
Tree,1.1,3,0.8,0,328
Tree,1.1,3,0.8,0,19
Tree,1.1,3,0.8,0,136
Tree,1.1,3,0.8,0,446
Tree,1.1,3,0.8,0,22
Tree,1.1,3,0.8,0,195
Tree,1.1,3,0.8,0,473
Tree,1.1,3,0.8,0,391
Tree,1.1,3,0.8,0,41
Tree,1.1,3,0.8,0,380
Tree,1.1,3,0.8,0,564
Tree,1.1,3,0.8,0,82
Tree,1.1,3,0.8,0,685
Tree,1.1,3,0.8,0,15
Tree,1.1,3,0.8,0,179
Tree,1.1,3,0.8,0,430
Tree,1.1,3,0.8,0,450
Tree,1.1,3,0.8,0,156
Tree,1.1,3,0.8,0,1036
Tree,1.1,3,0.8,0,449
Tree,1.1,3,0.8,0,425
Tree,1.1,3,0.8,0,1502
Tree,1.1,3,0.8,0,356
Tree,1.1,3,0.8,0,498
Tree,1.1,3,0.8,0,646
Tree,1.1,3,0.8,0,374
Tree,1.1,3,0.8,0,397
Tree,1.1,3,0.8,0,117
Tree,1.1,3,0.8,0,806
Tree,1.1,3,0.8,0,560
Tree,1.1,3,0.8,0,61
Tree,1.1,3,0.8,0,914
Tree,1.1,3,0.8,0,174
Tree,1.1,3,0.8,0,90
Tree,1.1,3,0.8,0,35
Tree,1.1,3,0.8,0,522
Tree,1.1,3,0.8,0,76
Tree,1.1,3,0.8,0,1100
Tree,1.1,3,0.8,0,483
Tree,1.1,3,0.8,0,255
Tree,1.1,3,0.8,0,154
Tree,1.1,3,0.8,0,43
Tree,1.1,3,0.8,0,884
Tree,1.1,3,0.8,0,102
Tree,1.1,3,0.8,0,3
Tree,1.1,3,0.8,0,44
Tree,1.1,3,0.8,0,309
Tree,1.1,3,0.8,0,17
Tree,1.1,3,0.8,0,751
Tree,1.1,3,0.8,0,1400
Tree,1.1,3,0.8,0,210
Tree,1.1,3,0.8,0,519
Tree,1.1,3,0.8,0,534
Tree,1.1,3,0.8,0,511
Tree,1.1,3,0.8,0,86
Tree,1.1,3,0.8,0,1115
Tree,1.1,3,0.8,0,2196
Tree,1.1,3,0.8,0,78
Tree,1.1,3,0.8,0,1164
Tree,1.1,3,0.8,0,191
Tree,1.1,3,0.8,0,814
Tree,1.1,3,0.8,0,944
Tree,1.1,3,0.8,0,55
Tree,1.1,3,0.8,0,1405
Tree,1.1,3,0.8,0,136
Tree,1.1,3,0.8,0,599
Tree,1.1,3,0.8,0,1470
Tree,1.1,3,0.8,0,14
Tree,1.1,3,0.8,0,814
Tree,1.1,3,0.8,0,317
Tree,1.1,3,0.8,0,925
Tree,1.1,3,0.8,0,1753
Tree,1.1,3,0.8,0,237
Tree,1.1,3,0.8,0,1219
Tree,1.1,3,0.8,0,59
Tree,1.1,3,0.8,0,156
Tree,1.1,3,0.8,0,313
Tree,1.1,3,0.8,0,506
Tree,1.1,3,0.8,0,274
Tree,1.1,3,0.8,0,200
Tree,1.1,3,0.8,0,627
