DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,3
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,20
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,39
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,10
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,8
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,26
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,36
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,18
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,57
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,6
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,27
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,27
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,1
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,28
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,13
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,40
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,90
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,12
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,10
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,15
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,140
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,109
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,9
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,18
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,15
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,49
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,8
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,12
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,6
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,9
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,5
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,80
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,33
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,14
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,1
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,25
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,11
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,66
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,41
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,57
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,20
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,8
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,5
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,109
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,1
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,58
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,131
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,4
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,13
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,58
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,0
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,31
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,15
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,37
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,32
BarabasiAlbert,200,1,0.01995,2.0,0,0.8,0,50,21
