DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.3,3,0.8,0,125
WattsStrongatz,1.3,3,0.8,0,49
WattsStrongatz,1.3,3,0.8,0,246
WattsStrongatz,1.3,3,0.8,0,168
WattsStrongatz,1.3,3,0.8,0,720
WattsStrongatz,1.3,3,0.8,0,114
WattsStrongatz,1.3,3,0.8,0,205
WattsStrongatz,1.3,3,0.8,0,270
WattsStrongatz,1.3,3,0.8,0,232
WattsStrongatz,1.3,3,0.8,0,175
WattsStrongatz,1.3,3,0.8,0,182
WattsStrongatz,1.3,3,0.8,0,70
WattsStrongatz,1.3,3,0.8,0,229
WattsStrongatz,1.3,3,0.8,0,273
WattsStrongatz,1.3,3,0.8,0,43
WattsStrongatz,1.3,3,0.8,0,103
WattsStrongatz,1.3,3,0.8,0,25
WattsStrongatz,1.3,3,0.8,0,292
WattsStrongatz,1.3,3,0.8,0,351
WattsStrongatz,1.3,3,0.8,0,298
WattsStrongatz,1.3,3,0.8,0,12
WattsStrongatz,1.3,3,0.8,0,99
WattsStrongatz,1.3,3,0.8,0,207
WattsStrongatz,1.3,3,0.8,0,69
WattsStrongatz,1.3,3,0.8,0,50
WattsStrongatz,1.3,3,0.8,0,54
WattsStrongatz,1.3,3,0.8,0,98
WattsStrongatz,1.3,3,0.8,0,275
WattsStrongatz,1.3,3,0.8,0,20
WattsStrongatz,1.3,3,0.8,0,99
WattsStrongatz,1.3,3,0.8,0,109
WattsStrongatz,1.3,3,0.8,0,203
WattsStrongatz,1.3,3,0.8,0,255
WattsStrongatz,1.3,3,0.8,0,193
WattsStrongatz,1.3,3,0.8,0,73
WattsStrongatz,1.3,3,0.8,0,252
WattsStrongatz,1.3,3,0.8,0,42
WattsStrongatz,1.3,3,0.8,0,98
WattsStrongatz,1.3,3,0.8,0,295
WattsStrongatz,1.3,3,0.8,0,171
WattsStrongatz,1.3,3,0.8,0,37
WattsStrongatz,1.3,3,0.8,0,43
WattsStrongatz,1.3,3,0.8,0,52
WattsStrongatz,1.3,3,0.8,0,10
WattsStrongatz,1.3,3,0.8,0,144
WattsStrongatz,1.3,3,0.8,0,326
WattsStrongatz,1.3,3,0.8,0,221
WattsStrongatz,1.3,3,0.8,0,241
