DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.6,3,0.8,0,177
WattsStrongatz,1.6,3,0.8,0,111
WattsStrongatz,1.6,3,0.8,0,346
WattsStrongatz,1.6,3,0.8,0,203
WattsStrongatz,1.6,3,0.8,0,16
WattsStrongatz,1.6,3,0.8,0,158
WattsStrongatz,1.6,3,0.8,0,88
WattsStrongatz,1.6,3,0.8,0,55
WattsStrongatz,1.6,3,0.8,0,72
WattsStrongatz,1.6,3,0.8,0,138
WattsStrongatz,1.6,3,0.8,0,157
WattsStrongatz,1.6,3,0.8,0,3
WattsStrongatz,1.6,3,0.8,0,311
WattsStrongatz,1.6,3,0.8,0,320
WattsStrongatz,1.6,3,0.8,0,461
WattsStrongatz,1.6,3,0.8,0,166
WattsStrongatz,1.6,3,0.8,0,33
WattsStrongatz,1.6,3,0.8,0,153
WattsStrongatz,1.6,3,0.8,0,385
WattsStrongatz,1.6,3,0.8,0,279
WattsStrongatz,1.6,3,0.8,0,144
WattsStrongatz,1.6,3,0.8,0,646
WattsStrongatz,1.6,3,0.8,0,282
WattsStrongatz,1.6,3,0.8,0,416
WattsStrongatz,1.6,3,0.8,0,206
WattsStrongatz,1.6,3,0.8,0,7
WattsStrongatz,1.6,3,0.8,0,97
WattsStrongatz,1.6,3,0.8,0,368
WattsStrongatz,1.6,3,0.8,0,90
WattsStrongatz,1.6,3,0.8,0,4
WattsStrongatz,1.6,3,0.8,0,107
WattsStrongatz,1.6,3,0.8,0,107
WattsStrongatz,1.6,3,0.8,0,679
WattsStrongatz,1.6,3,0.8,0,96
WattsStrongatz,1.6,3,0.8,0,3
WattsStrongatz,1.6,3,0.8,0,135
WattsStrongatz,1.6,3,0.8,0,5
WattsStrongatz,1.6,3,0.8,0,131
WattsStrongatz,1.6,3,0.8,0,143
WattsStrongatz,1.6,3,0.8,0,501
WattsStrongatz,1.6,3,0.8,0,22
WattsStrongatz,1.6,3,0.8,0,19
WattsStrongatz,1.6,3,0.8,0,258
WattsStrongatz,1.6,3,0.8,0,283
WattsStrongatz,1.6,3,0.8,0,758
WattsStrongatz,1.6,3,0.8,0,130
WattsStrongatz,1.6,3,0.8,0,255
WattsStrongatz,1.6,3,0.8,0,39
WattsStrongatz,1.6,3,0.8,0,183
WattsStrongatz,1.6,3,0.8,0,12
WattsStrongatz,1.6,3,0.8,0,410
WattsStrongatz,1.6,3,0.8,0,13
WattsStrongatz,1.6,3,0.8,0,8
WattsStrongatz,1.6,3,0.8,0,4
WattsStrongatz,1.6,3,0.8,0,453
WattsStrongatz,1.6,3,0.8,0,568
WattsStrongatz,1.6,3,0.8,0,78
WattsStrongatz,1.6,3,0.8,0,122
WattsStrongatz,1.6,3,0.8,0,223
WattsStrongatz,1.6,3,0.8,0,256
WattsStrongatz,1.6,3,0.8,0,366
WattsStrongatz,1.6,3,0.8,0,284
WattsStrongatz,1.6,3,0.8,0,34
WattsStrongatz,1.6,3,0.8,0,129
WattsStrongatz,1.6,3,0.8,0,233
WattsStrongatz,1.6,3,0.8,0,309
WattsStrongatz,1.6,3,0.8,0,347
WattsStrongatz,1.6,3,0.8,0,121
WattsStrongatz,1.6,3,0.8,0,304
WattsStrongatz,1.6,3,0.8,0,275
WattsStrongatz,1.6,3,0.8,0,269
WattsStrongatz,1.6,3,0.8,0,176
WattsStrongatz,1.6,3,0.8,0,107
WattsStrongatz,1.6,3,0.8,0,52
WattsStrongatz,1.6,3,0.8,0,63
WattsStrongatz,1.6,3,0.8,0,270
WattsStrongatz,1.6,3,0.8,0,397
WattsStrongatz,1.6,3,0.8,0,186
WattsStrongatz,1.6,3,0.8,0,18
WattsStrongatz,1.6,3,0.8,0,185
WattsStrongatz,1.6,3,0.8,0,248
WattsStrongatz,1.6,3,0.8,0,106
WattsStrongatz,1.6,3,0.8,0,180
WattsStrongatz,1.6,3,0.8,0,26
WattsStrongatz,1.6,3,0.8,0,624
WattsStrongatz,1.6,3,0.8,0,102
WattsStrongatz,1.6,3,0.8,0,83
WattsStrongatz,1.6,3,0.8,0,182
WattsStrongatz,1.6,3,0.8,0,174
WattsStrongatz,1.6,3,0.8,0,2
WattsStrongatz,1.6,3,0.8,0,33
WattsStrongatz,1.6,3,0.8,0,142
WattsStrongatz,1.6,3,0.8,0,135
WattsStrongatz,1.6,3,0.8,0,444
WattsStrongatz,1.6,3,0.8,0,26
WattsStrongatz,1.6,3,0.8,0,192
WattsStrongatz,1.6,3,0.8,0,224
WattsStrongatz,1.6,3,0.8,0,328
WattsStrongatz,1.6,3,0.8,0,80
WattsStrongatz,1.6,3,0.8,0,30
WattsStrongatz,1.6,3,0.8,0,410
WattsStrongatz,1.6,3,0.8,0,136
WattsStrongatz,1.6,3,0.8,0,340
WattsStrongatz,1.6,3,0.8,0,79
WattsStrongatz,1.6,3,0.8,0,190
WattsStrongatz,1.6,3,0.8,0,182
WattsStrongatz,1.6,3,0.8,0,359
WattsStrongatz,1.6,3,0.8,0,12
WattsStrongatz,1.6,3,0.8,0,242
WattsStrongatz,1.6,3,0.8,0,120
WattsStrongatz,1.6,3,0.8,0,226
WattsStrongatz,1.6,3,0.8,0,37
WattsStrongatz,1.6,3,0.8,0,135
WattsStrongatz,1.6,3,0.8,0,79
WattsStrongatz,1.6,3,0.8,0,131
WattsStrongatz,1.6,3,0.8,0,25
WattsStrongatz,1.6,3,0.8,0,90
WattsStrongatz,1.6,3,0.8,0,173
WattsStrongatz,1.6,3,0.8,0,103
WattsStrongatz,1.6,3,0.8,0,121
WattsStrongatz,1.6,3,0.8,0,4
WattsStrongatz,1.6,3,0.8,0,233
WattsStrongatz,1.6,3,0.8,0,9
WattsStrongatz,1.6,3,0.8,0,1370
WattsStrongatz,1.6,3,0.8,0,204
WattsStrongatz,1.6,3,0.8,0,202
WattsStrongatz,1.6,3,0.8,0,90
WattsStrongatz,1.6,3,0.8,0,164
WattsStrongatz,1.6,3,0.8,0,135
WattsStrongatz,1.6,3,0.8,0,192
WattsStrongatz,1.6,3,0.8,0,57
WattsStrongatz,1.6,3,0.8,0,313
WattsStrongatz,1.6,3,0.8,0,162
WattsStrongatz,1.6,3,0.8,0,213
WattsStrongatz,1.6,3,0.8,0,392
WattsStrongatz,1.6,3,0.8,0,7
WattsStrongatz,1.6,3,0.8,0,129
WattsStrongatz,1.6,3,0.8,0,106
WattsStrongatz,1.6,3,0.8,0,156
WattsStrongatz,1.6,3,0.8,0,246
WattsStrongatz,1.6,3,0.8,0,212
WattsStrongatz,1.6,3,0.8,0,339
WattsStrongatz,1.6,3,0.8,0,25
WattsStrongatz,1.6,3,0.8,0,89
WattsStrongatz,1.6,3,0.8,0,346
WattsStrongatz,1.6,3,0.8,0,113
WattsStrongatz,1.6,3,0.8,0,225
WattsStrongatz,1.6,3,0.8,0,6
WattsStrongatz,1.6,3,0.8,0,35
WattsStrongatz,1.6,3,0.8,0,12
WattsStrongatz,1.6,3,0.8,0,104
WattsStrongatz,1.6,3,0.8,0,47
WattsStrongatz,1.6,3,0.8,0,170
WattsStrongatz,1.6,3,0.8,0,180
WattsStrongatz,1.6,3,0.8,0,168
WattsStrongatz,1.6,3,0.8,0,164
WattsStrongatz,1.6,3,0.8,0,112
WattsStrongatz,1.6,3,0.8,0,37
WattsStrongatz,1.6,3,0.8,0,247
WattsStrongatz,1.6,3,0.8,0,153
WattsStrongatz,1.6,3,0.8,0,191
WattsStrongatz,1.6,3,0.8,0,19
WattsStrongatz,1.6,3,0.8,0,55
WattsStrongatz,1.6,3,0.8,0,179
WattsStrongatz,1.6,3,0.8,0,116
WattsStrongatz,1.6,3,0.8,0,143
WattsStrongatz,1.6,3,0.8,0,366
WattsStrongatz,1.6,3,0.8,0,225
WattsStrongatz,1.6,3,0.8,0,202
WattsStrongatz,1.6,3,0.8,0,124
WattsStrongatz,1.6,3,0.8,0,184
WattsStrongatz,1.6,3,0.8,0,323
WattsStrongatz,1.6,3,0.8,0,155
WattsStrongatz,1.6,3,0.8,0,86
WattsStrongatz,1.6,3,0.8,0,203
WattsStrongatz,1.6,3,0.8,0,355
WattsStrongatz,1.6,3,0.8,0,97
WattsStrongatz,1.6,3,0.8,0,243
WattsStrongatz,1.6,3,0.8,0,66
WattsStrongatz,1.6,3,0.8,0,100
WattsStrongatz,1.6,3,0.8,0,66
WattsStrongatz,1.6,3,0.8,0,179
WattsStrongatz,1.6,3,0.8,0,21
WattsStrongatz,1.6,3,0.8,0,106
WattsStrongatz,1.6,3,0.8,0,40
WattsStrongatz,1.6,3,0.8,0,51
WattsStrongatz,1.6,3,0.8,0,168
WattsStrongatz,1.6,3,0.8,0,95
WattsStrongatz,1.6,3,0.8,0,233
WattsStrongatz,1.6,3,0.8,0,201
WattsStrongatz,1.6,3,0.8,0,29
WattsStrongatz,1.6,3,0.8,0,87
WattsStrongatz,1.6,3,0.8,0,5
WattsStrongatz,1.6,3,0.8,0,15
WattsStrongatz,1.6,3,0.8,0,90
WattsStrongatz,1.6,3,0.8,0,277
WattsStrongatz,1.6,3,0.8,0,45
WattsStrongatz,1.6,3,0.8,0,16
WattsStrongatz,1.6,3,0.8,0,368
WattsStrongatz,1.6,3,0.8,0,384
