DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.2,3,0.8,0,8
WattsStrongatz,1.2,3,0.8,0,50
WattsStrongatz,1.2,3,0.8,0,255
WattsStrongatz,1.2,3,0.8,0,15
WattsStrongatz,1.2,3,0.8,0,257
WattsStrongatz,1.2,3,0.8,0,65
WattsStrongatz,1.2,3,0.8,0,161
WattsStrongatz,1.2,3,0.8,0,38
WattsStrongatz,1.2,3,0.8,0,82
WattsStrongatz,1.2,3,0.8,0,28
WattsStrongatz,1.2,3,0.8,0,48
WattsStrongatz,1.2,3,0.8,0,56
WattsStrongatz,1.2,3,0.8,0,187
WattsStrongatz,1.2,3,0.8,0,164
WattsStrongatz,1.2,3,0.8,0,101
WattsStrongatz,1.2,3,0.8,0,112
WattsStrongatz,1.2,3,0.8,0,230
WattsStrongatz,1.2,3,0.8,0,264
WattsStrongatz,1.2,3,0.8,0,102
WattsStrongatz,1.2,3,0.8,0,271
WattsStrongatz,1.2,3,0.8,0,256
WattsStrongatz,1.2,3,0.8,0,403
WattsStrongatz,1.2,3,0.8,0,47
WattsStrongatz,1.2,3,0.8,0,19
WattsStrongatz,1.2,3,0.8,0,12
WattsStrongatz,1.2,3,0.8,0,147
WattsStrongatz,1.2,3,0.8,0,3
WattsStrongatz,1.2,3,0.8,0,255
WattsStrongatz,1.2,3,0.8,0,227
WattsStrongatz,1.2,3,0.8,0,39
WattsStrongatz,1.2,3,0.8,0,72
WattsStrongatz,1.2,3,0.8,0,164
WattsStrongatz,1.2,3,0.8,0,61
WattsStrongatz,1.2,3,0.8,0,25
WattsStrongatz,1.2,3,0.8,0,351
WattsStrongatz,1.2,3,0.8,0,6
WattsStrongatz,1.2,3,0.8,0,97
WattsStrongatz,1.2,3,0.8,0,138
WattsStrongatz,1.2,3,0.8,0,134
WattsStrongatz,1.2,3,0.8,0,138
WattsStrongatz,1.2,3,0.8,0,8
WattsStrongatz,1.2,3,0.8,0,37
WattsStrongatz,1.2,3,0.8,0,190
WattsStrongatz,1.2,3,0.8,0,32
WattsStrongatz,1.2,3,0.8,0,264
WattsStrongatz,1.2,3,0.8,0,250
WattsStrongatz,1.2,3,0.8,0,86
WattsStrongatz,1.2,3,0.8,0,135
WattsStrongatz,1.2,3,0.8,0,60
WattsStrongatz,1.2,3,0.8,0,176
WattsStrongatz,1.2,3,0.8,0,28
WattsStrongatz,1.2,3,0.8,0,361
WattsStrongatz,1.2,3,0.8,0,157
WattsStrongatz,1.2,3,0.8,0,60
WattsStrongatz,1.2,3,0.8,0,345
WattsStrongatz,1.2,3,0.8,0,268
WattsStrongatz,1.2,3,0.8,0,186
WattsStrongatz,1.2,3,0.8,0,9
WattsStrongatz,1.2,3,0.8,0,285
WattsStrongatz,1.2,3,0.8,0,61
WattsStrongatz,1.2,3,0.8,0,130
WattsStrongatz,1.2,3,0.8,0,189
WattsStrongatz,1.2,3,0.8,0,134
WattsStrongatz,1.2,3,0.8,0,179
WattsStrongatz,1.2,3,0.8,0,98
WattsStrongatz,1.2,3,0.8,0,188
WattsStrongatz,1.2,3,0.8,0,206
WattsStrongatz,1.2,3,0.8,0,108
WattsStrongatz,1.2,3,0.8,0,102
WattsStrongatz,1.2,3,0.8,0,129
WattsStrongatz,1.2,3,0.8,0,220
WattsStrongatz,1.2,3,0.8,0,400
WattsStrongatz,1.2,3,0.8,0,181
WattsStrongatz,1.2,3,0.8,0,3
WattsStrongatz,1.2,3,0.8,0,193
WattsStrongatz,1.2,3,0.8,0,70
WattsStrongatz,1.2,3,0.8,0,149
WattsStrongatz,1.2,3,0.8,0,55
WattsStrongatz,1.2,3,0.8,0,24
WattsStrongatz,1.2,3,0.8,0,3
WattsStrongatz,1.2,3,0.8,0,194
WattsStrongatz,1.2,3,0.8,0,160
WattsStrongatz,1.2,3,0.8,0,295
WattsStrongatz,1.2,3,0.8,0,33
WattsStrongatz,1.2,3,0.8,0,154
WattsStrongatz,1.2,3,0.8,0,103
WattsStrongatz,1.2,3,0.8,0,102
WattsStrongatz,1.2,3,0.8,0,70
WattsStrongatz,1.2,3,0.8,0,3
WattsStrongatz,1.2,3,0.8,0,121
WattsStrongatz,1.2,3,0.8,0,171
WattsStrongatz,1.2,3,0.8,0,30
WattsStrongatz,1.2,3,0.8,0,255
WattsStrongatz,1.2,3,0.8,0,113
WattsStrongatz,1.2,3,0.8,0,278
WattsStrongatz,1.2,3,0.8,0,30
WattsStrongatz,1.2,3,0.8,0,237
WattsStrongatz,1.2,3,0.8,0,430
WattsStrongatz,1.2,3,0.8,0,78
WattsStrongatz,1.2,3,0.8,0,435
WattsStrongatz,1.2,3,0.8,0,261
WattsStrongatz,1.2,3,0.8,0,186
WattsStrongatz,1.2,3,0.8,0,117
WattsStrongatz,1.2,3,0.8,0,166
WattsStrongatz,1.2,3,0.8,0,368
WattsStrongatz,1.2,3,0.8,0,208
WattsStrongatz,1.2,3,0.8,0,276
WattsStrongatz,1.2,3,0.8,0,219
WattsStrongatz,1.2,3,0.8,0,290
WattsStrongatz,1.2,3,0.8,0,5
WattsStrongatz,1.2,3,0.8,0,158
WattsStrongatz,1.2,3,0.8,0,74
WattsStrongatz,1.2,3,0.8,0,171
WattsStrongatz,1.2,3,0.8,0,91
WattsStrongatz,1.2,3,0.8,0,179
WattsStrongatz,1.2,3,0.8,0,123
WattsStrongatz,1.2,3,0.8,0,214
WattsStrongatz,1.2,3,0.8,0,50
WattsStrongatz,1.2,3,0.8,0,182
WattsStrongatz,1.2,3,0.8,0,141
WattsStrongatz,1.2,3,0.8,0,130
WattsStrongatz,1.2,3,0.8,0,26
WattsStrongatz,1.2,3,0.8,0,25
WattsStrongatz,1.2,3,0.8,0,123
