DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,10.0,3,0.8,0.1,166
WattsStrongatz,10.0,3,0.8,0.1,662
WattsStrongatz,10.0,3,0.8,0.1,29
WattsStrongatz,10.0,3,0.8,0.1,236
WattsStrongatz,10.0,3,0.8,0.1,172
WattsStrongatz,10.0,3,0.8,0.1,15
WattsStrongatz,10.0,3,0.8,0.1,309
WattsStrongatz,10.0,3,0.8,0.1,38
WattsStrongatz,10.0,3,0.8,0.1,7
WattsStrongatz,10.0,3,0.8,0.1,243
WattsStrongatz,10.0,3,0.8,0.1,502
WattsStrongatz,10.0,3,0.8,0.1,105
WattsStrongatz,10.0,3,0.8,0.1,319
WattsStrongatz,10.0,3,0.8,0.1,176
WattsStrongatz,10.0,3,0.8,0.1,6
WattsStrongatz,10.0,3,0.8,0.1,377
WattsStrongatz,10.0,3,0.8,0.1,40
WattsStrongatz,10.0,3,0.8,0.1,351
WattsStrongatz,10.0,3,0.8,0.1,140
WattsStrongatz,10.0,3,0.8,0.1,775
WattsStrongatz,10.0,3,0.8,0.1,261
WattsStrongatz,10.0,3,0.8,0.1,86
WattsStrongatz,10.0,3,0.8,0.1,207
WattsStrongatz,10.0,3,0.8,0.1,156
WattsStrongatz,10.0,3,0.8,0.1,50
WattsStrongatz,10.0,3,0.8,0.1,663
WattsStrongatz,10.0,3,0.8,0.1,64
WattsStrongatz,10.0,3,0.8,0.1,670
WattsStrongatz,10.0,3,0.8,0.1,191
WattsStrongatz,10.0,3,0.8,0.1,279
WattsStrongatz,10.0,3,0.8,0.1,13
WattsStrongatz,10.0,3,0.8,0.1,10
WattsStrongatz,10.0,3,0.8,0.1,118
WattsStrongatz,10.0,3,0.8,0.1,94
WattsStrongatz,10.0,3,0.8,0.1,1052
WattsStrongatz,10.0,3,0.8,0.1,136
WattsStrongatz,10.0,3,0.8,0.1,162
WattsStrongatz,10.0,3,0.8,0.1,69
WattsStrongatz,10.0,3,0.8,0.1,546
WattsStrongatz,10.0,3,0.8,0.1,184
WattsStrongatz,10.0,3,0.8,0.1,164
WattsStrongatz,10.0,3,0.8,0.1,44
WattsStrongatz,10.0,3,0.8,0.1,51
WattsStrongatz,10.0,3,0.8,0.1,11
WattsStrongatz,10.0,3,0.8,0.1,104
WattsStrongatz,10.0,3,0.8,0.1,171
WattsStrongatz,10.0,3,0.8,0.1,102
WattsStrongatz,10.0,3,0.8,0.1,544
WattsStrongatz,10.0,3,0.8,0.1,71
WattsStrongatz,10.0,3,0.8,0.1,382
WattsStrongatz,10.0,3,0.8,0.1,573
WattsStrongatz,10.0,3,0.8,0.1,20
WattsStrongatz,10.0,3,0.8,0.1,401
WattsStrongatz,10.0,3,0.8,0.1,86
WattsStrongatz,10.0,3,0.8,0.1,35
WattsStrongatz,10.0,3,0.8,0.1,453
WattsStrongatz,10.0,3,0.8,0.1,257
WattsStrongatz,10.0,3,0.8,0.1,14
WattsStrongatz,10.0,3,0.8,0.1,207
WattsStrongatz,10.0,3,0.8,0.1,106
WattsStrongatz,10.0,3,0.8,0.1,216
WattsStrongatz,10.0,3,0.8,0.1,209
WattsStrongatz,10.0,3,0.8,0.1,30
WattsStrongatz,10.0,3,0.8,0.1,89
WattsStrongatz,10.0,3,0.8,0.1,57
WattsStrongatz,10.0,3,0.8,0.1,126
WattsStrongatz,10.0,3,0.8,0.1,125
WattsStrongatz,10.0,3,0.8,0.1,47
WattsStrongatz,10.0,3,0.8,0.1,610
WattsStrongatz,10.0,3,0.8,0.1,128
WattsStrongatz,10.0,3,0.8,0.1,14
WattsStrongatz,10.0,3,0.8,0.1,91
WattsStrongatz,10.0,3,0.8,0.1,647
WattsStrongatz,10.0,3,0.8,0.1,10
WattsStrongatz,10.0,3,0.8,0.1,45
WattsStrongatz,10.0,3,0.8,0.1,403
WattsStrongatz,10.0,3,0.8,0.1,189
WattsStrongatz,10.0,3,0.8,0.1,18
WattsStrongatz,10.0,3,0.8,0.1,34
WattsStrongatz,10.0,3,0.8,0.1,164
WattsStrongatz,10.0,3,0.8,0.1,347
WattsStrongatz,10.0,3,0.8,0.1,344
WattsStrongatz,10.0,3,0.8,0.1,168
WattsStrongatz,10.0,3,0.8,0.1,57
WattsStrongatz,10.0,3,0.8,0.1,31
WattsStrongatz,10.0,3,0.8,0.1,497
WattsStrongatz,10.0,3,0.8,0.1,65
WattsStrongatz,10.0,3,0.8,0.1,328
WattsStrongatz,10.0,3,0.8,0.1,103
WattsStrongatz,10.0,3,0.8,0.1,506
WattsStrongatz,10.0,3,0.8,0.1,183
WattsStrongatz,10.0,3,0.8,0.1,162
WattsStrongatz,10.0,3,0.8,0.1,82
WattsStrongatz,10.0,3,0.8,0.1,75
WattsStrongatz,10.0,3,0.8,0.1,5
WattsStrongatz,10.0,3,0.8,0.1,247
WattsStrongatz,10.0,3,0.8,0.1,873
WattsStrongatz,10.0,3,0.8,0.1,26
WattsStrongatz,10.0,3,0.8,0.1,1464
WattsStrongatz,10.0,3,0.8,0.1,662
WattsStrongatz,10.0,3,0.8,0.1,1537
WattsStrongatz,10.0,3,0.8,0.1,7
WattsStrongatz,10.0,3,0.8,0.1,34
WattsStrongatz,10.0,3,0.8,0.1,4
WattsStrongatz,10.0,3,0.8,0.1,1823
WattsStrongatz,10.0,3,0.8,0.1,83
WattsStrongatz,10.0,3,0.8,0.1,20
WattsStrongatz,10.0,3,0.8,0.1,173
WattsStrongatz,10.0,3,0.8,0.1,170
WattsStrongatz,10.0,3,0.8,0.1,33
WattsStrongatz,10.0,3,0.8,0.1,18
WattsStrongatz,10.0,3,0.8,0.1,472
WattsStrongatz,10.0,3,0.8,0.1,161
WattsStrongatz,10.0,3,0.8,0.1,990
WattsStrongatz,10.0,3,0.8,0.1,838
WattsStrongatz,10.0,3,0.8,0.1,481
WattsStrongatz,10.0,3,0.8,0.1,159
WattsStrongatz,10.0,3,0.8,0.1,42
WattsStrongatz,10.0,3,0.8,0.1,181
WattsStrongatz,10.0,3,0.8,0.1,10
WattsStrongatz,10.0,3,0.8,0.1,177
WattsStrongatz,10.0,3,0.8,0.1,236
WattsStrongatz,10.0,3,0.8,0.1,129
WattsStrongatz,10.0,3,0.8,0.1,52
WattsStrongatz,10.0,3,0.8,0.1,298
WattsStrongatz,10.0,3,0.8,0.1,229
WattsStrongatz,10.0,3,0.8,0.1,558
WattsStrongatz,10.0,3,0.8,0.1,135
WattsStrongatz,10.0,3,0.8,0.1,35
WattsStrongatz,10.0,3,0.8,0.1,54
WattsStrongatz,10.0,3,0.8,0.1,974
WattsStrongatz,10.0,3,0.8,0.1,15
WattsStrongatz,10.0,3,0.8,0.1,143
WattsStrongatz,10.0,3,0.8,0.1,45
WattsStrongatz,10.0,3,0.8,0.1,200
