DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,23
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,48
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,94
BarabasiAlbert,200,0.01000,1.2,3,0.8,0,1,7
BarabasiAlbert,200,0.01000,1.2,4,0.8,0,1,5
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,23
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,21
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,333
BarabasiAlbert,200,0.01000,1.2,4,0.8,0,1,237
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,44
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,89
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,54
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,200
BarabasiAlbert,200,0.01000,1.2,4,0.8,0,1,147
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,338
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,32
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,235
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,447
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,63
BarabasiAlbert,200,0.01000,1.2,4,0.8,0,1,9
BarabasiAlbert,200,0.01000,1.2,2,0.8,0,1,7
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,388
BarabasiAlbert,200,0.01000,1.2,4,0.8,0,1,50
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,113
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,213
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,181
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,27
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,129
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,7
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,127
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,143
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,39
BarabasiAlbert,200,0.01000,1.2,3,0.8,0,1,6
BarabasiAlbert,200,0.01000,1.2,4,0.8,0,1,68
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,45
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,12
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,64
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,91
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,282
BarabasiAlbert,200,0.01000,1.2,4,0.8,0,1,114
BarabasiAlbert,200,0.01000,1.2,3,0.8,0,1,6
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,60
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,87
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,74
BarabasiAlbert,200,0.01000,1.2,3,0.8,0,1,12
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,72
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,242
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,344
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,101
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,19
BarabasiAlbert,200,0.01000,1.2,2,0.8,0,1,9
BarabasiAlbert,200,0.01000,1.2,4,0.8,0,1,51
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,90
BarabasiAlbert,200,0.01000,1.2,4,0.8,0,1,230
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,50
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,242
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,141
BarabasiAlbert,200,0.01000,1.2,4,0.8,0,1,17
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,85
BarabasiAlbert,200,0.01000,1.2,4,0.8,0,1,11
BarabasiAlbert,200,0.01000,1.2,5,0.8,0,1,119
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,248
BarabasiAlbert,200,0.01000,1.2,4,0.8,0,1,18
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,14
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,52
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,116
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,117
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,94
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,134
BarabasiAlbert,200,0.01000,1.2,-1,0.8,0,1,184
BarabasiAlbert,200,0.01000,1.2,3,0.8,0,1,4
