DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,268
BarabasiAlbert,200,0.01000,0.1,5,0.8,0,1,143
BarabasiAlbert,200,0.01000,0.1,1,0.8,0,1,209
BarabasiAlbert,200,0.01000,0.1,5,0.8,0,1,43
BarabasiAlbert,200,0.01000,0.1,3,0.8,0,1,26
BarabasiAlbert,200,0.01000,0.1,3,0.8,0,1,70
BarabasiAlbert,200,0.01000,0.1,4,0.8,0,1,37
BarabasiAlbert,200,0.01000,0.1,2,0.8,0,1,1
BarabasiAlbert,200,0.01000,0.1,4,0.8,0,1,26
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,568
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,255
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,171
BarabasiAlbert,200,0.01000,0.1,4,0.8,0,1,4
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,140
BarabasiAlbert,200,0.01000,0.1,5,0.8,0,1,64
BarabasiAlbert,200,0.01000,0.1,4,0.8,0,1,196
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,248
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,160
BarabasiAlbert,200,0.01000,0.1,5,0.8,0,1,324
BarabasiAlbert,200,0.01000,0.1,4,0.8,0,1,248
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,60
BarabasiAlbert,200,0.01000,0.1,5,0.8,0,1,199
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,35
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,109
BarabasiAlbert,200,0.01000,0.1,5,0.8,0,1,235
BarabasiAlbert,200,0.01000,0.1,3,0.8,0,1,158
BarabasiAlbert,200,0.01000,0.1,5,0.8,0,1,28
BarabasiAlbert,200,0.01000,0.1,5,0.8,0,1,163
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,131
BarabasiAlbert,200,0.01000,0.1,0,0.8,0,1,0
BarabasiAlbert,200,0.01000,0.1,3,0.8,0,1,12
BarabasiAlbert,200,0.01000,0.1,4,0.8,0,1,211
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,92
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,21
BarabasiAlbert,200,0.01000,0.1,5,0.8,0,1,46
BarabasiAlbert,200,0.01000,0.1,5,0.8,0,1,104
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,50
BarabasiAlbert,200,0.01000,0.1,5,0.8,0,1,122
BarabasiAlbert,200,0.01000,0.1,5,0.8,0,1,8
BarabasiAlbert,200,0.01000,0.1,1,0.8,0,1,1
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,21
BarabasiAlbert,200,0.01000,0.1,4,0.8,0,1,77
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,55
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,252
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,37
BarabasiAlbert,200,0.01000,0.1,4,0.8,0,1,96
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,78
BarabasiAlbert,200,0.01000,0.1,4,0.8,0,1,247
BarabasiAlbert,200,0.01000,0.1,-1,0.8,0,1,110
