DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,180
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,153
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,178
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,40
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,30
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,21
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,31
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,157
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,469
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,124
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,186
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,169
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,74
BarabasiAlbert,200,0.01000,0.6,4,0.8,0,1,12
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,268
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,108
BarabasiAlbert,200,0.01000,0.6,2,0.8,0,1,2
BarabasiAlbert,200,0.01000,0.6,3,0.8,0,1,286
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,82
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,299
BarabasiAlbert,200,0.01000,0.6,3,0.8,0,1,127
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,164
BarabasiAlbert,200,0.01000,0.6,4,0.8,0,1,25
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,18
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,18
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,27
BarabasiAlbert,200,0.01000,0.6,4,0.8,0,1,27
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,306
BarabasiAlbert,200,0.01000,0.6,3,0.8,0,1,37
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,244
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,225
BarabasiAlbert,200,0.01000,0.6,3,0.8,0,1,274
BarabasiAlbert,200,0.01000,0.6,4,0.8,0,1,21
BarabasiAlbert,200,0.01000,0.6,4,0.8,0,1,20
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,63
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,93
BarabasiAlbert,200,0.01000,0.6,3,0.8,0,1,28
BarabasiAlbert,200,0.01000,0.6,4,0.8,0,1,8
BarabasiAlbert,200,0.01000,0.6,4,0.8,0,1,16
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,55
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,191
BarabasiAlbert,200,0.01000,0.6,4,0.8,0,1,20
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,299
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,287
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,164
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,261
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,86
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,106
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,87
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,158
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,143
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,290
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,44
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,27
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,94
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,201
BarabasiAlbert,200,0.01000,0.6,2,0.8,0,1,9
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,65
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,58
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,129
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,394
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,90
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,121
BarabasiAlbert,200,0.01000,0.6,4,0.8,0,1,83
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,99
BarabasiAlbert,200,0.01000,0.6,3,0.8,0,1,5
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,47
BarabasiAlbert,200,0.01000,0.6,2,0.8,0,1,2
BarabasiAlbert,200,0.01000,0.6,-1,0.8,0,1,25
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,58
BarabasiAlbert,200,0.01000,0.6,1,0.8,0,1,217
BarabasiAlbert,200,0.01000,0.6,4,0.8,0,1,38
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,167
BarabasiAlbert,200,0.01000,0.6,5,0.8,0,1,42
BarabasiAlbert,200,0.01000,0.6,3,0.8,0,1,92
