DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.09774,0.5,3,0.8,0,1,116
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,208
BarabasiAlbert,200,0.09774,0.5,1,0.8,0,1,67
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,209
BarabasiAlbert,200,0.09774,0.5,1,0.8,0,1,37
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,124
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,167
BarabasiAlbert,200,0.09774,0.5,3,0.8,0,1,108
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,25
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,238
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,237
BarabasiAlbert,200,0.09774,0.5,3,0.8,0,1,173
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,130
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,70
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,219
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,180
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,56
BarabasiAlbert,200,0.09774,0.5,1,0.8,0,1,52
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,216
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,248
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,199
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,84
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,192
BarabasiAlbert,200,0.09774,0.5,1,0.8,0,1,201
BarabasiAlbert,200,0.09774,0.5,2,0.8,0,1,15
