DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,57
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,184
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,11
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,40
BarabasiAlbert,200,0.09774,1.9,3,0.8,0,1,245
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,135
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,39
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,189
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,41
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,52
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,203
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,158
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,100
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,18
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,148
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,155
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,263
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,71
BarabasiAlbert,200,0.09774,1.9,3,0.8,0,1,89
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,13
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,28
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,205
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,151
BarabasiAlbert,200,0.09774,1.9,3,0.8,0,1,189
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,34
BarabasiAlbert,200,0.09774,1.9,1,0.8,0,1,38
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,235
BarabasiAlbert,200,0.09774,1.9,3,0.8,0,1,145
BarabasiAlbert,200,0.09774,1.9,1,0.8,0,1,1
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,144
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,118
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,254
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,14
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,22
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,140
BarabasiAlbert,200,0.09774,1.9,1,0.8,0,1,4
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,84
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,79
BarabasiAlbert,200,0.09774,1.9,1,0.8,0,1,70
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,44
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,50
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,227
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,108
BarabasiAlbert,200,0.09774,1.9,2,0.8,0,1,205
BarabasiAlbert,200,0.09774,1.9,3,0.8,0,1,112
BarabasiAlbert,200,0.09774,1.9,1,0.8,0,1,44
