DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,26
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,33
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,89
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,40
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,45
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,90
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,165
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,71
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,55
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,228
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,47
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,87
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,24
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,226
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,155
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,227
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,109
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,59
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,90
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,80
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,137
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,83
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,155
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,186
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,39
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,119
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,158
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,202
BarabasiAlbert,200,0.09774,1.3,1,0.8,0,1,119
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,194
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,95
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,88
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,151
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,34
BarabasiAlbert,200,0.09774,1.3,1,0.8,0,1,39
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,136
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,93
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,36
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,72
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,214
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,16
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,143
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,206
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,199
BarabasiAlbert,200,0.09774,1.3,1,0.8,0,1,107
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,193
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,185
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,11
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,141
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,86
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,132
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,13
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,28
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,95
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,123
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,186
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,222
BarabasiAlbert,200,0.09774,1.3,1,0.8,0,1,96
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,157
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,190
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,199
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,95
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,254
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,57
BarabasiAlbert,200,0.09774,1.3,1,0.8,0,1,185
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,10
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,88
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,87
BarabasiAlbert,200,0.09774,1.3,1,0.8,0,1,68
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,116
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,200
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,76
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,123
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,95
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,65
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,118
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,107
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,140
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,80
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,218
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,86
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,120
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,41
BarabasiAlbert,200,0.09774,1.3,3,0.8,0,1,45
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,224
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,127
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,75
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,83
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,69
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,165
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,4
BarabasiAlbert,200,0.09774,1.3,1,0.8,0,1,194
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,189
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,143
BarabasiAlbert,200,0.09774,1.3,1,0.8,0,1,165
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,90
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,118
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,51
BarabasiAlbert,200,0.09774,1.3,2,0.8,0,1,10
BarabasiAlbert,200,0.09774,1.3,1,0.8,0,1,113
