DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,156
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,60
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,130
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,231
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,90
BarabasiAlbert,200,0.09774,0.6,1,0.8,0,1,81
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,26
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,242
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,136
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,128
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,196
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,78
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,198
BarabasiAlbert,200,0.09774,0.6,1,0.8,0,1,212
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,196
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,58
BarabasiAlbert,200,0.09774,0.6,1,0.8,0,1,37
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,2
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,42
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,245
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,77
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,15
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,80
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,119
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,230
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,5
BarabasiAlbert,200,0.09774,0.6,1,0.8,0,1,30
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,76
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,94
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,37
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,214
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,166
BarabasiAlbert,200,0.09774,0.6,1,0.8,0,1,14
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,173
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,246
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,234
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,123
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,218
BarabasiAlbert,200,0.09774,0.6,1,0.8,0,1,14
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,35
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,88
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,181
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,12
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,152
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,210
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,171
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,58
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,57
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,133
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,74
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,45
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,167
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,97
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,175
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,144
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,86
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,249
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,116
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,178
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,169
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,219
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,172
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,125
BarabasiAlbert,200,0.09774,0.6,1,0.8,0,1,75
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,79
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,94
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,18
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,104
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,203
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,49
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,89
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,218
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,190
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,157
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,150
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,71
BarabasiAlbert,200,0.09774,0.6,3,0.8,0,1,214
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,194
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,4
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,81
BarabasiAlbert,200,0.09774,0.6,1,0.8,0,1,134
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,125
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,129
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,219
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,144
BarabasiAlbert,200,0.09774,0.6,1,0.8,0,1,132
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,80
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,168
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,86
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,194
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,94
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,40
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,27
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,142
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,221
BarabasiAlbert,200,0.09774,0.6,1,0.8,0,1,43
BarabasiAlbert,200,0.09774,0.6,0,0.8,0,1,0
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,211
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,124
BarabasiAlbert,200,0.09774,0.6,2,0.8,0,1,239
