DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,130
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,56
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,5
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,109
BarabasiAlbert,200,0.09774,0.3,3,0.8,0,1,107
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,234
BarabasiAlbert,200,0.09774,0.3,3,0.8,0,1,86
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,10
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,237
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,162
BarabasiAlbert,200,0.09774,0.3,3,0.8,0,1,16
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,7
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,101
BarabasiAlbert,200,0.09774,0.3,3,0.8,0,1,206
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,241
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,134
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,106
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,193
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,76
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,142
BarabasiAlbert,200,0.09774,0.3,1,0.8,0,1,188
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,225
BarabasiAlbert,200,0.09774,0.3,1,0.8,0,1,49
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,203
BarabasiAlbert,200,0.09774,0.3,1,0.8,0,1,75
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,233
BarabasiAlbert,200,0.09774,0.3,1,0.8,0,1,137
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,22
BarabasiAlbert,200,0.09774,0.3,1,0.8,0,1,160
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,60
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,4
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,178
BarabasiAlbert,200,0.09774,0.3,3,0.8,0,1,58
BarabasiAlbert,200,0.09774,0.3,1,0.8,0,1,91
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,104
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,16
BarabasiAlbert,200,0.09774,0.3,1,0.8,0,1,90
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,147
BarabasiAlbert,200,0.09774,0.3,3,0.8,0,1,122
BarabasiAlbert,200,0.09774,0.3,1,0.8,0,1,29
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,158
BarabasiAlbert,200,0.09774,0.3,3,0.8,0,1,242
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,2
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,48
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,144
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,188
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,186
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,189
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,123
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,22
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,90
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,108
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,70
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,85
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,183
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,125
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,93
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,42
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,115
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,14
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,166
BarabasiAlbert,200,0.09774,0.3,1,0.8,0,1,180
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,43
BarabasiAlbert,200,0.09774,0.3,3,0.8,0,1,241
BarabasiAlbert,200,0.09774,0.3,3,0.8,0,1,63
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,54
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,84
BarabasiAlbert,200,0.09774,0.3,1,0.8,0,1,61
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,17
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,144
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,84
BarabasiAlbert,200,0.09774,0.3,3,0.8,0,1,31
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,201
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,123
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,99
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,48
BarabasiAlbert,200,0.09774,0.3,1,0.8,0,1,130
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,158
BarabasiAlbert,200,0.09774,0.3,3,0.8,0,1,242
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,10
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,146
BarabasiAlbert,200,0.09774,0.3,2,0.8,0,1,255
