DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,2
BarabasiAlbert,200,0.09774,0.8,1,0.8,0,1,187
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,44
BarabasiAlbert,200,0.09774,0.8,1,0.8,0,1,29
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,137
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,109
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,59
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,182
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,248
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,152
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,45
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,139
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,42
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,142
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,28
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,74
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,159
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,16
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,197
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,64
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,177
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,168
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,49
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,182
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,88
BarabasiAlbert,200,0.09774,0.8,1,0.8,0,1,45
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,117
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,193
BarabasiAlbert,200,0.09774,0.8,1,0.8,0,1,30
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,181
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,71
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,99
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,140
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,101
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,119
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,63
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,14
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,167
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,74
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,193
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,96
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,34
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,153
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,71
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,184
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,21
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,139
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,146
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,118
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,9
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,4
BarabasiAlbert,200,0.09774,0.8,1,0.8,0,1,105
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,62
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,253
BarabasiAlbert,200,0.09774,0.8,0,0.8,0,1,0
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,44
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,161
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,72
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,76
BarabasiAlbert,200,0.09774,0.8,1,0.8,0,1,18
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,240
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,148
BarabasiAlbert,200,0.09774,0.8,1,0.8,0,1,234
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,50
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,149
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,19
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,35
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,199
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,178
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,24
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,248
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,179
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,42
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,184
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,235
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,12
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,138
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,96
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,4
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,57
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,60
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,13
BarabasiAlbert,200,0.09774,0.8,1,0.8,0,1,125
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,228
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,131
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,177
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,186
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,167
BarabasiAlbert,200,0.09774,0.8,3,0.8,0,1,234
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,193
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,13
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,121
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,207
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,154
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,179
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,6
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,25
BarabasiAlbert,200,0.09774,0.8,1,0.8,0,1,209
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,10
BarabasiAlbert,200,0.09774,0.8,2,0.8,0,1,194
