DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,139
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,26
BarabasiAlbert,200,0.09774,0.1,3,0.8,0,1,5
BarabasiAlbert,200,0.09774,0.1,1,0.8,0,1,33
BarabasiAlbert,200,0.09774,0.1,3,0.8,0,1,1
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,9
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,140
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,143
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,217
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,48
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,184
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,100
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,29
BarabasiAlbert,200,0.09774,0.1,1,0.8,0,1,252
BarabasiAlbert,200,0.09774,0.1,1,0.8,0,1,139
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,175
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,161
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,173
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,181
BarabasiAlbert,200,0.09774,0.1,3,0.8,0,1,114
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,237
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,91
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,157
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,61
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,205
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,23
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,163
BarabasiAlbert,200,0.09774,0.1,1,0.8,0,1,162
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,244
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,190
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,40
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,225
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,87
BarabasiAlbert,200,0.09774,0.1,3,0.8,0,1,96
BarabasiAlbert,200,0.09774,0.1,3,0.8,0,1,83
BarabasiAlbert,200,0.09774,0.1,3,0.8,0,1,135
BarabasiAlbert,200,0.09774,0.1,2,0.8,0,1,54
