DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,2
BarabasiAlbert,200,0.09774,0.7,1,0.8,0,1,54
BarabasiAlbert,200,0.09774,0.7,1,0.8,0,1,74
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,43
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,54
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,47
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,130
BarabasiAlbert,200,0.09774,0.7,1,0.8,0,1,109
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,144
BarabasiAlbert,200,0.09774,0.7,1,0.8,0,1,235
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,37
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,235
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,114
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,69
BarabasiAlbert,200,0.09774,0.7,1,0.8,0,1,224
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,131
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,217
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,42
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,207
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,104
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,215
BarabasiAlbert,200,0.09774,0.7,1,0.8,0,1,210
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,194
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,55
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,43
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,67
BarabasiAlbert,200,0.09774,0.7,1,0.8,0,1,78
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,234
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,105
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,75
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,39
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,116
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,138
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,89
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,19
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,166
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,62
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,159
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,155
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,80
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,245
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,103
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,31
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,136
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,4
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,69
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,115
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,151
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,81
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,20
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,124
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,79
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,36
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,6
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,177
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,227
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,125
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,157
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,227
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,96
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,170
BarabasiAlbert,200,0.09774,0.7,1,0.8,0,1,216
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,198
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,205
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,52
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,235
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,107
BarabasiAlbert,200,0.09774,0.7,3,0.8,0,1,5
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,3
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,41
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,143
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,78
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,32
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,191
BarabasiAlbert,200,0.09774,0.7,2,0.8,0,1,169
