DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,57
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,70
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,172
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,76
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,184
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,234
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,154
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,19
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,201
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,134
BarabasiAlbert,200,0.09774,1.7,1,0.8,0,1,172
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,137
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,18
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,158
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,60
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,50
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,131
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,233
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,126
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,128
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,13
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,77
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,144
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,199
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,48
BarabasiAlbert,200,0.09774,1.7,1,0.8,0,1,108
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,56
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,136
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,176
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,40
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,123
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,246
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,246
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,132
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,221
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,138
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,259
BarabasiAlbert,200,0.09774,1.7,1,0.8,0,1,208
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,238
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,189
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,129
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,63
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,96
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,217
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,239
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,93
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,204
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,164
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,211
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,30
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,70
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,260
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,161
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,224
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,91
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,252
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,179
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,143
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,92
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,20
BarabasiAlbert,200,0.09774,1.7,1,0.8,0,1,122
BarabasiAlbert,200,0.09774,1.7,1,0.8,0,1,25
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,126
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,61
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,17
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,224
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,12
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,150
BarabasiAlbert,200,0.09774,1.7,1,0.8,0,1,171
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,16
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,222
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,166
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,163
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,127
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,234
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,18
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,47
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,106
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,41
BarabasiAlbert,200,0.09774,1.7,1,0.8,0,1,3
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,218
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,128
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,156
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,18
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,200
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,37
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,41
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,90
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,99
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,79
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,100
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,175
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,122
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,199
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,100
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,89
BarabasiAlbert,200,0.09774,1.7,1,0.8,0,1,104
BarabasiAlbert,200,0.09774,1.7,2,0.8,0,1,96
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,269
BarabasiAlbert,200,0.09774,1.7,3,0.8,0,1,132
