DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,147
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,142
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,102
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,186
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,91
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,156
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,124
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,66
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,108
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,181
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,41
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,212
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,45
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,132
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,193
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,192
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,82
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,45
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,5
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,123
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,168
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,41
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,206
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,83
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,95
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,157
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,28
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,7
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,2
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,101
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,148
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,207
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,181
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,229
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,227
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,56
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,229
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,154
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,1
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,102
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,132
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,218
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,155
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,203
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,248
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,17
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,158
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,126
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,248
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,205
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,127
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,42
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,158
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,173
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,74
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,76
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,192
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,168
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,215
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,155
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,28
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,147
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,103
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,260
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,64
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,182
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,193
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,167
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,152
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,177
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,204
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,78
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,115
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,15
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,219
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,222
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,72
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,205
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,165
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,224
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,8
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,72
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,230
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,73
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,116
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,233
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,88
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,148
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,2
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,223
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,174
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,183
BarabasiAlbert,200,0.09774,1.5,1,0.8,0,1,5
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,55
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,27
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,118
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,153
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,169
BarabasiAlbert,200,0.09774,1.5,2,0.8,0,1,61
BarabasiAlbert,200,0.09774,1.5,3,0.8,0,1,123
