DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrogatz,10.0,1,0.8,0.1,30
WattsStrogatz,10.0,1,0.8,0.1,46
WattsStrogatz,10.0,1,0.8,0.1,65
WattsStrogatz,10.0,1,0.8,0.1,4
WattsStrogatz,10.0,1,0.8,0.1,5
WattsStrogatz,10.0,1,0.8,0.1,8
WattsStrogatz,10.0,1,0.8,0.1,34
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,5
WattsStrogatz,10.0,1,0.8,0.1,2
WattsStrogatz,10.0,1,0.8,0.1,72
WattsStrogatz,10.0,1,0.8,0.1,14
WattsStrogatz,10.0,1,0.8,0.1,14
WattsStrogatz,10.0,1,0.8,0.1,80
WattsStrogatz,10.0,1,0.8,0.1,12
WattsStrogatz,10.0,1,0.8,0.1,47
WattsStrogatz,10.0,1,0.8,0.1,17
WattsStrogatz,10.0,1,0.8,0.1,10
WattsStrogatz,10.0,1,0.8,0.1,40
WattsStrogatz,10.0,1,0.8,0.1,7
WattsStrogatz,10.0,1,0.8,0.1,12
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,25
WattsStrogatz,10.0,1,0.8,0.1,20
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,60
WattsStrogatz,10.0,1,0.8,0.1,6
WattsStrogatz,10.0,1,0.8,0.1,55
WattsStrogatz,10.0,1,0.8,0.1,22
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,17
WattsStrogatz,10.0,1,0.8,0.1,53
WattsStrogatz,10.0,1,0.8,0.1,84
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,70
WattsStrogatz,10.0,1,0.8,0.1,19
WattsStrogatz,10.0,1,0.8,0.1,17
WattsStrogatz,10.0,1,0.8,0.1,19
WattsStrogatz,10.0,1,0.8,0.1,52
WattsStrogatz,10.0,1,0.8,0.1,73
WattsStrogatz,10.0,1,0.8,0.1,2
WattsStrogatz,10.0,1,0.8,0.1,104
WattsStrogatz,10.0,1,0.8,0.1,8
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,93
WattsStrogatz,10.0,1,0.8,0.1,9
WattsStrogatz,10.0,1,0.8,0.1,60
WattsStrogatz,10.0,1,0.8,0.1,24
WattsStrogatz,10.0,1,0.8,0.1,93
WattsStrogatz,10.0,1,0.8,0.1,5
WattsStrogatz,10.0,1,0.8,0.1,37
WattsStrogatz,10.0,1,0.8,0.1,79
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,13
WattsStrogatz,10.0,1,0.8,0.1,40
WattsStrogatz,10.0,1,0.8,0.1,118
WattsStrogatz,10.0,1,0.8,0.1,4
WattsStrogatz,10.0,1,0.8,0.1,28
WattsStrogatz,10.0,1,0.8,0.1,4
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,34
WattsStrogatz,10.0,1,0.8,0.1,27
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,21
WattsStrogatz,10.0,1,0.8,0.1,30
WattsStrogatz,10.0,1,0.8,0.1,3
WattsStrogatz,10.0,1,0.8,0.1,85
WattsStrogatz,10.0,1,0.8,0.1,2
WattsStrogatz,10.0,1,0.8,0.1,16
WattsStrogatz,10.0,1,0.8,0.1,3
WattsStrogatz,10.0,1,0.8,0.1,5
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,2
WattsStrogatz,10.0,1,0.8,0.1,19
WattsStrogatz,10.0,1,0.8,0.1,10
WattsStrogatz,10.0,1,0.8,0.1,6
WattsStrogatz,10.0,1,0.8,0.1,1
WattsStrogatz,10.0,1,0.8,0.1,26
WattsStrogatz,10.0,1,0.8,0.1,28
WattsStrogatz,10.0,1,0.8,0.1,14
WattsStrogatz,10.0,1,0.8,0.1,2
WattsStrogatz,10.0,1,0.8,0.1,10
WattsStrogatz,10.0,1,0.8,0.1,24
WattsStrogatz,10.0,1,0.8,0.1,16
WattsStrogatz,10.0,1,0.8,0.1,40
