DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,152
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,39
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,92
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,83
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,64
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,26
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,12
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,365
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,41
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,218
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,64
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,107
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,14
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,81
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,7
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,210
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,255
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,24
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,114
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,144
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,135
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,21
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,20
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,75
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,81
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,78
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,55
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,220
BarabasiAlbert,200,0.04950,10.0,0,0.8,0.1,5,0
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,5
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,11
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,32
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,385
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,14
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,130
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,92
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,114
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,74
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,149
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,26
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,60
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,105
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,54
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,161
BarabasiAlbert,200,0.04950,10.0,0,0.8,0.1,5,0
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,7
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,129
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,44
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,53
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,53
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,8
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,108
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,229
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,26
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,67
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,109
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,47
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,23
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,184
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,63
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,116
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,49
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,41
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,55
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,169
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,10
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,42
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,287
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,48
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,99
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,75
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,109
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,10
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,56
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,140
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,155
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,66
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,41
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,71
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,24
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,120
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,16
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,65
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,22
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,32
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,17
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,50
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,156
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,28
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,142
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,80
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,14
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,164
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,18
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,41
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,247
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,36
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,13
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,26
BarabasiAlbert,200,0.04950,10.0,4,0.8,0.1,5,194
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,141
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,19
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,252
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,130
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,24
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,126
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,32
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,34
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,302
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,103
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,10
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,242
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,133
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,14
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,19
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,24
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,1
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,35
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,54
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,26
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,20
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,31
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,43
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,180
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,16
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,93
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,93
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,38
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,231
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,91
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,24
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,19
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,34
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,153
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,17
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,166
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,15
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,451
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,97
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,83
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,43
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,75
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,22
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,128
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,27
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,115
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,141
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,232
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,298
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,170
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,61
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,4
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,77
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,16
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,7
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,11
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,61
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,1
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,170
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,119
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,15
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,13
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,76
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,228
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,69
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,25
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,29
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,8
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,212
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,108
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,18
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,107
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,244
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,130
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,45
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,20
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,30
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,62
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,295
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,92
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,24
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,91
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,187
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,73
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,41
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,242
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,60
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,193
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,11
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,91
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,41
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,56
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,30
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,150
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,95
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,95
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,93
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,38
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,179
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,81
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,65
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,13
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,1
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,76
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,92
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,119
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,72
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,57
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,103
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,121
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,11
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,193
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,115
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,366
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,70
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,5
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,204
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,63
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,63
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,5
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,465
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,31
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,65
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,66
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,91
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,141
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,45
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,142
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,12
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,124
BarabasiAlbert,200,0.04950,10.0,0,0.8,0.1,5,0
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,6
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,174
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,36
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,31
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,18
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,46
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,21
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,27
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,17
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,64
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,87
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,92
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,10
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,246
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,56
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,45
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,21
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,101
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,75
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,25
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,3
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,131
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,21
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,227
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,72
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,84
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,9
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,44
BarabasiAlbert,200,0.04950,10.0,4,0.8,0.1,5,147
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,11
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,16
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,275
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,80
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,209
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,120
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,1
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,69
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,12
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,29
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,156
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,138
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,59
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,149
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,129
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,29
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,25
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,20
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,62
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,29
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,36
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,11
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,76
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,73
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,58
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,79
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,43
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,30
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,21
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,5
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,159
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,10
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,82
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,2
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,63
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,107
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,98
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,116
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,56
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,110
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,112
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,37
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,35
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,52
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,144
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,2
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,160
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,108
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,20
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,105
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,6
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,56
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,2
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,240
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,266
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,1
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,293
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,83
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,134
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,103
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,246
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,76
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,5
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,48
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,84
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,1
BarabasiAlbert,200,0.04950,10.0,3,0.8,0.1,5,74
BarabasiAlbert,200,0.04950,10.0,1,0.8,0.1,5,14
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,15
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,15
BarabasiAlbert,200,0.04950,10.0,2,0.8,0.1,5,73
