DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,1,0.04950,0.7,2,0.8,0,0.25,1
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,15
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,12
BarabasiAlbert,200,1,0.04950,0.7,1,0.8,0,0.25,1
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,68
BarabasiAlbert,200,1,0.04950,0.7,2,0.8,0,0.25,37
BarabasiAlbert,200,1,0.04950,0.7,2,0.8,0,0.25,8
BarabasiAlbert,200,1,0.04950,0.7,2,0.8,0,0.25,7
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,61
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,42
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,42
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,10
BarabasiAlbert,200,1,0.04950,0.7,2,0.8,0,0.25,155
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,56
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,26
BarabasiAlbert,200,1,0.04950,0.7,1,0.8,0,0.25,26
BarabasiAlbert,200,1,0.04950,0.7,2,0.8,0,0.25,93
BarabasiAlbert,200,1,0.04950,0.7,2,0.8,0,0.25,27
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,55
BarabasiAlbert,200,1,0.04950,0.7,2,0.8,0,0.25,108
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,18
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,53
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,5
BarabasiAlbert,200,1,0.04950,0.7,1,0.8,0,0.25,22
BarabasiAlbert,200,1,0.04950,0.7,3,0.8,0,0.25,139
BarabasiAlbert,200,1,0.04950,0.7,2,0.8,0,0.25,41
