DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,5,0.01995,-2.7,-0.2,0.8,0,0.5,28
BarabasiAlbert,200,5,0.01995,-2.7,1.4,0.8,0,0.5,44
BarabasiAlbert,200,5,0.01995,-2.7,2.8,0.8,0,0.5,55
BarabasiAlbert,200,5,0.01995,-2.7,1,0.8,0,0.5,41
BarabasiAlbert,200,5,0.01995,-2.7,1,0.8,0,0.5,58
BarabasiAlbert,200,5,0.01995,-2.7,-0.2,0.8,0,0.5,31
BarabasiAlbert,200,5,0.01995,-2.7,-0.2,0.8,0,0.5,13
BarabasiAlbert,200,5,0.01995,-2.7,2,0.8,0,0.5,36
BarabasiAlbert,200,5,0.01995,-2.7,2,0.8,0,0.5,31
BarabasiAlbert,200,5,0.01995,-2.7,0.2,0.8,0,0.5,70
BarabasiAlbert,200,5,0.01995,-2.7,0.6,0.8,0,0.5,62
BarabasiAlbert,200,5,0.01995,-2.7,2.8,0.8,0,0.5,34
BarabasiAlbert,200,5,0.01995,-2.7,0.6,0.8,0,0.5,34
BarabasiAlbert,200,5,0.01995,-2.7,-0.2,0.8,0,0.5,64
BarabasiAlbert,200,5,0.01995,-2.7,0.8,0.8,0,0.5,39
BarabasiAlbert,200,5,0.01995,-2.7,0.6,0.8,0,0.5,280
BarabasiAlbert,200,5,0.01995,-2.7,2,0.8,0,0.5,14
BarabasiAlbert,200,5,0.01995,-2.7,-0.2,0.8,0,0.5,37
BarabasiAlbert,200,5,0.01995,-2.7,0.4,0.8,0,0.5,93
BarabasiAlbert,200,5,0.01995,-2.7,1.2,0.8,0,0.5,67
BarabasiAlbert,200,5,0.01995,-2.7,1.2,0.8,0,0.5,66
BarabasiAlbert,200,5,0.01995,-2.7,0.6,0.8,0,0.5,87
BarabasiAlbert,200,5,0.01995,-2.7,2.2,0.8,0,0.5,22
BarabasiAlbert,200,5,0.01995,-2.7,1.4,0.8,0,0.5,19
BarabasiAlbert,200,5,0.01995,-2.7,1.2,0.8,0,0.5,45
BarabasiAlbert,200,5,0.01995,-2.7,0.6,0.8,0,0.5,70
BarabasiAlbert,200,5,0.01995,-2.7,1.2,0.8,0,0.5,19
BarabasiAlbert,200,5,0.01995,-2.7,2,0.8,0,0.5,57
BarabasiAlbert,200,5,0.01995,-2.7,0.6,0.8,0,0.5,20
BarabasiAlbert,200,5,0.01995,-2.7,0.4,0.8,0,0.5,12
BarabasiAlbert,200,5,0.01995,-2.7,1,0.8,0,0.5,29
BarabasiAlbert,200,5,0.01995,-2.7,-0.2,0.8,0,0.5,49
BarabasiAlbert,200,5,0.01995,-2.7,-0.2,0.8,0,0.5,32
BarabasiAlbert,200,5,0.01995,-2.7,-0.2,0.8,0,0.5,28
BarabasiAlbert,200,5,0.01995,-2.7,1.4,0.8,0,0.5,26
BarabasiAlbert,200,5,0.01995,-2.7,2.2,0.8,0,0.5,49
BarabasiAlbert,200,5,0.01995,-2.7,2,0.8,0,0.5,70
BarabasiAlbert,200,5,0.01995,-2.7,-0.4,0.8,0,0.5,35
BarabasiAlbert,200,5,0.01995,-2.7,2.6,0.8,0,0.5,68
BarabasiAlbert,200,5,0.01995,-2.7,0.6,0.8,0,0.5,21
BarabasiAlbert,200,5,0.01995,-2.7,2,0.8,0,0.5,36
BarabasiAlbert,200,5,0.01995,-2.7,0.6,0.8,0,0.5,69
BarabasiAlbert,200,5,0.01995,-2.7,2.2,0.8,0,0.5,54
BarabasiAlbert,200,5,0.01995,-2.7,2,0.8,0,0.5,144
